Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 5313.7072118029173, 1.0856329637282078, null, null, 5313.7072118029173, 295.24845111937213
2100-Jan-01 01:00:00, 5422.4347279991152, 1.1078468665538463, null, null, 5422.4347279991152, 295.24672130807994
2100-Jan-01 02:00:00, 5542.4510880655998, 1.1323671706431342, null, null, 5542.4510880655998, 295.24481972586148
2100-Jan-01 03:00:00, 5672.3335357692195, 1.1589031954966587, null, null, 5672.3335357692195, 295.24277097179441
2100-Jan-01 04:00:00, 5805.7017812303529, 1.1861513967648041, null, null, 5805.7017812303529, 295.24067446547286
2100-Jan-01 05:00:00, 5942.407434879181, 1.2140814572693654, null, null, 5942.407434879181, 295.23853396251315
2100-Jan-01 06:00:00, 6078.4717016328259, 1.2418804772916119, null, null, 6078.4717016328259, 295.23640956844525
2100-Jan-01 07:00:00, 6207.1190569857617, 1.2681641628807199, null, null, 6207.1190569857617, 295.23440184141015
2100-Jan-01 08:00:00, 6306.0377291625382, 1.2883740402719313, null, null, 6306.0377291625382, 295.23283874343718
2100-Jan-01 09:00:00, 6345.9057091801633, 1.2965193880638179, null, null, 6345.9057091801633, 295.23215300939347
2100-Jan-01 10:00:00, 6313.4981141668504, 1.2898982567106532, null, null, 6313.4981141668504, 295.23255163060907
2100-Jan-01 11:00:00, 6199.6466861712988, 1.2666374976449384, null, null, 6199.6466861712988, 295.23419584147894
2100-Jan-01 12:00:00, 6022.5844945433355, 1.2304622730419899, null, null, 6022.5844945433355, 295.23685263715538
2100-Jan-01 13:00:00, 5807.8752274702247, 1.1865954492480977, null, null, 5807.8752274702247, 295.24016752830209
2100-Jan-01 14:00:00, 5581.8716550395175, 1.1404211083649343, null, null, 5581.8716550395175, 295.24374984769264
2100-Jan-01 15:00:00, 5378.0727723599894, 1.0987833635308895, null, null, 5378.0727723599894, 295.24706172572002
2100-Jan-01 16:00:00, 5221.7633886333333, 1.0668481038807587, null, null, 5221.7633886333333, 295.2496596224139
2100-Jan-01 17:00:00, 5130.6813997890713, 1.0482393236921141, null, null, 5130.6813997890713, 295.25121113246246
2100-Jan-01 18:00:00, 5105.4811620490627, 1.0430907131846379, null, null, 5105.4811620490627, 295.25167964675808
2100-Jan-01 19:00:00, 5133.8666317630459, 1.0488900921086326, null, null, 5133.8666317630459, 295.2512641173476
2100-Jan-01 20:00:00, 5196.4521585475541, 1.0616768167476258, null, null, 5196.4521585475541, 295.25028756714465
2100-Jan-01 21:00:00, 5278.920045887824, 1.0785256669715817, null, null, 5278.920045887824, 295.24898782767616
2100-Jan-01 22:00:00, 5370.6083990242687, 1.0972583322441012, null, null, 5370.6083990242687, 295.24753924767032
2100-Jan-01 23:00:00, 5467.0567738802065, 1.1169635080974192, null, null, 5467.0567738802065, 295.24601495246293
2100-Jan-02 00:00:00, 5571.336254484756, 1.1382686416082179, null, null, 5571.336254484756, 295.2443696293854
2100-Jan-02 01:00:00, 5685.1592702957896, 1.1615235958369603, null, null, 5685.1592702957896, 295.24257914781833
2100-Jan-02 02:00:00, 5804.8587394256174, 1.1859791565685456, null, null, 5804.8587394256174, 295.24070142984345
2100-Jan-02 03:00:00, 5925.9518303068853, 1.210719445391466, null, null, 5925.9518303068853, 295.2388057780795
2100-Jan-02 04:00:00, 6048.7918463606484, 1.2358166450257717, null, null, 6048.7918463606484, 295.23688804892419
2100-Jan-02 05:00:00, 6168.7801974239674, 1.2603312266512681, null, null, 6168.7801974239674, 295.23501697031224
2100-Jan-02 06:00:00, 6287.5294527167152, 1.2845926510815844, null, null, 6287.5294527167152, 295.23316927055487
2100-Jan-02 07:00:00, 6402.3181465165535, 1.3080449010617119, null, null, 6402.3181465165535, 295.23138462429091
2100-Jan-02 08:00:00, 6490.3558669478562, 1.3260317128189374, null, null, 6490.3558669478562, 295.22999483750328
2100-Jan-02 09:00:00, 6527.1916655984678, 1.333557561659749, null, null, 6527.1916655984678, 295.22935877522326
2100-Jan-02 10:00:00, 6500.1158049048108, 1.3280257463529035, null, null, 6500.1158049048108, 295.22967255561622
2100-Jan-02 11:00:00, 6392.7407261548069, 1.306088157335016, null, null, 6392.7407261548069, 295.23119797261978
2100-Jan-02 12:00:00, 6228.7085451731846, 1.2725750683205652, null, null, 6228.7085451731846, 295.23362164245958
2100-Jan-02 13:00:00, 6026.9829629223987, 1.2313609153781013, null, null, 6026.9829629223987, 295.23668563627569
2100-Jan-02 14:00:00, 5778.2176979128908, 1.1805361783047028, null, null, 5778.2176979128908, 295.24055966281253
2100-Jan-02 15:00:00, 5520.7230169210734, 1.1279279515946452, null, null, 5520.7230169210734, 295.24467951659148
2100-Jan-02 16:00:00, 5314.4861908665871, 1.0857921153931125, null, null, 5314.4861908665871, 295.2480681966984
2100-Jan-02 17:00:00, 5186.8211768142419, 1.0597091300035155, null, null, 5186.8211768142419, 295.25021788498356
2100-Jan-02 18:00:00, 5135.1397977162896, 1.0491502101151475, null, null, 5135.1397977162896, 295.25112638965794
2100-Jan-02 19:00:00, 5149.3391428252144, 1.0520512501045847, null, null, 5149.3391428252144, 295.25094933177729
2100-Jan-02 20:00:00, 5211.2311697563564, 1.0646962871663095, null, null, 5211.2311697563564, 295.24999139012567
2100-Jan-02 21:00:00, 5304.011241226196, 1.0836519992426137, null, null, 5304.011241226196, 295.24853447500811
2100-Jan-02 22:00:00, 5413.2033434614523, 1.1059608207189016, null, null, 5413.2033434614523, 295.24681656659197
2100-Jan-02 23:00:00, 5519.5546534404912, 1.1276892455731091, null, null, 5519.5546534404912, 295.24514258672315
2100-Jan-03 00:00:00, 5620.405589275766, 1.1482938999135699, null, null, 5620.405589275766, 295.24355457613075
2100-Jan-03 01:00:00, 5720.1277483799404, 1.1686679361226346, null, null, 5720.1277483799404, 295.24198570623986
2100-Jan-03 02:00:00, 5823.5059971524652, 1.1897889407483051, null, null, 5823.5059971524652, 295.24036340595444
