Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 2850.9001363943944, 8.7299414050548449, null, null, 2850.9001363943944, 294.46472001041138
2100-Jan-01 01:00:00, 2915.8935977387473, 8.9289624447624956, null, null, 2915.8935977387473, 294.44931046820875
2100-Jan-01 02:00:00, 2987.5856534986688, 9.1484957205872988, null, null, 2987.5856534986688, 294.43238173469496
2100-Jan-01 03:00:00, 3065.1302555483458, 9.3859504891812442, null, null, 3065.1302555483458, 294.41415155365553
2100-Jan-01 04:00:00, 3144.764575126107, 9.6298043284898736, null, null, 3144.764575126107, 294.39549480492349
2100-Jan-01 05:00:00, 3226.4013138227479, 9.879789915927109, null, null, 3226.4013138227479, 294.37644438905107
2100-Jan-01 06:00:00, 3307.6686046782806, 10.128644191199486, null, null, 3307.6686046782806, 294.35753505864398
2100-Jan-01 07:00:00, 3384.5392477535238, 10.364035182714357, null, null, 3384.5392477535238, 294.33965914125548
2100-Jan-01 08:00:00, 3443.7401674747921, 10.545318474154255, null, null, 3443.7401674747921, 294.32572976856841
2100-Jan-01 09:00:00, 3467.7622948407638, 10.618878316413383, null, null, 3467.7622948407638, 294.31960415242133
2100-Jan-01 10:00:00, 3448.6157414936451, 10.560248311561477, null, null, 3448.6157414936451, 294.323144604557
2100-Jan-01 11:00:00, 3380.7581213680819, 10.352456730221888, null, null, 3380.7581213680819, 294.33779803604898
2100-Jan-01 12:00:00, 3274.9915700735801, 10.028581550018806, null, null, 3274.9915700735801, 294.36149944459066
2100-Jan-01 13:00:00, 3146.5526048229235, 9.6352795797217343, null, null, 3146.5526048229235, 294.39109111766459
2100-Jan-01 14:00:00, 3011.1954061422007, 9.2207928012653149, null, null, 3011.1954061422007, 294.42308662712793
2100-Jan-01 15:00:00, 2888.9654213982758, 8.8465037859703948, null, null, 2888.9654213982758, 294.45268930194266
2100-Jan-01 16:00:00, 2795.0556230858469, 8.5589360012689362, null, null, 2795.0556230858469, 294.47593647654986
2100-Jan-01 17:00:00, 2740.1563489425057, 8.3908250806747287, null, null, 2740.1563489425057, 294.48985517401479
2100-Jan-01 18:00:00, 2724.7242814038987, 8.3435694635273414, null, null, 2724.7242814038987, 294.49410818364066
2100-Jan-01 19:00:00, 2741.4263294353191, 8.394713977078462, null, null, 2741.4263294353191, 294.49046347952071
2100-Jan-01 20:00:00, 2778.6573155803421, 8.5087215929009954, null, null, 2778.6573155803421, 294.48180156805029
2100-Jan-01 21:00:00, 2827.8182983489428, 8.6592608887205884, null, null, 2827.8182983489428, 294.47025045473714
2100-Jan-01 22:00:00, 2882.5143207361793, 8.8267494178467043, null, null, 2882.5143207361793, 294.45736878418154
2100-Jan-01 23:00:00, 2940.0845508600273, 9.0030392602164024, null, null, 2940.0845508600273, 294.44380697107516
2100-Jan-02 00:00:00, 3002.3607681510139, 9.1937396361918182, null, null, 3002.3607681510139, 294.42916157808514
2100-Jan-02 01:00:00, 3070.3652819073218, 9.4019810308281979, null, null, 3070.3652819073218, 294.41321744125821
2100-Jan-02 02:00:00, 3141.9182251927905, 9.6210883205810305, null, null, 3141.9182251927905, 294.39648836271709
2100-Jan-02 03:00:00, 3214.3504718111344, 9.8428881867855154, null, null, 3214.3504718111344, 294.37959020329379
2100-Jan-02 04:00:00, 3287.8494858205167, 10.067954676291778, null, null, 3287.8494858205167, 294.3624910649209
2100-Jan-02 05:00:00, 3359.6793638370864, 10.287909987322056, null, null, 3359.6793638370864, 294.34580146458711
2100-Jan-02 06:00:00, 3430.7860226268949, 10.505650677997156, null, null, 3430.7860226268949, 294.32931744019015
2100-Jan-02 07:00:00, 3499.5416959879858, 10.716192251181317, null, null, 3499.5416959879858, 294.31339329677286
2100-Jan-02 08:00:00, 3552.3830010317156, 10.878001320152007, null, null, 3552.3830010317156, 294.30097795125442
