Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-06 06:00:00, 13618.219365452716, 5.8633942319760157, null, null, 13618.219365452716, 294.77683384965457
2100-Jan-06 07:00:00, 13839.45293095214, 5.9586474788989987, null, null, 13839.45293095214, 294.76968284632937
2100-Jan-06 08:00:00, 14048.461830687322, 6.04863733324426, null, null, 14048.461830687322, 294.76291798517673
2100-Jan-06 09:00:00, 14233.038360284443, 6.1281077052477686, null, null, 14233.038360284443, 294.75690801291199
2100-Jan-06 10:00:00, 14369.438957218174, 6.1868356822201633, null, null, 14369.438957218174, 294.75237070292121
2100-Jan-06 11:00:00, 14393.172015508831, 6.197054072257381, null, null, 14393.172015508831, 294.75125970086089
2100-Jan-06 12:00:00, 14261.988494874418, 6.1405723342579615, null, null, 14261.988494874418, 294.75491534250165
2100-Jan-06 13:00:00, 14003.783338952582, 6.0294007793526827, null, null, 14003.783338952582, 294.76260657064466
2100-Jan-06 14:00:00, 13646.645172816861, 5.8756331092084544, null, null, 13646.645172816861, 294.77357326272011
2100-Jan-06 15:00:00, 13259.326234847444, 5.7088709528735269, null, null, 13259.326234847444, 294.78575172922905
2100-Jan-06 16:00:00, 12941.866201968227, 5.5721869066178922, null, null, 12941.866201968227, 294.79595910309865
2100-Jan-06 17:00:00, 12744.658768483099, 5.4872782341277979, null, null, 12744.658768483099, 294.80245825709244
2100-Jan-06 18:00:00, 12677.506617394933, 5.4583655308742438, null, null, 12677.506617394933, 294.80482136977014
2100-Jan-06 19:00:00, 12711.281720355148, 5.4729075747763787, null, null, 12711.281720355148, 294.80392564802071
2100-Jan-06 20:00:00, 12810.073440861361, 5.5154428570066383, null, null, 12810.073440861361, 294.80090873145031
2100-Jan-06 21:00:00, 12952.358711907598, 5.5767045106163664, null, null, 12952.358711907598, 294.79646584031417
2100-Jan-06 22:00:00, 13100.043239607818, 5.6402908418856583, null, null, 13100.043239607818, 294.79180638443432
2100-Jan-06 23:00:00, 13258.350034192268, 5.7084506446719034, null, null, 13258.350034192268, 294.78678548561174
2100-Jan-07 00:00:00, 13427.382153144285, 5.7812282909034076, null, null, 13427.382153144285, 294.7814087761912
2100-Jan-07 01:00:00, 13606.472391007675, 5.8583365118471304, null, null, 13606.472391007675, 294.7757041148555
2100-Jan-07 02:00:00, 13797.838069321993, 5.940729986670485, null, null, 13797.838069321993, 294.76960965115455
2100-Jan-07 03:00:00, 14012.087774182522, 6.0329762965565381, null, null, 14012.087774182522, 294.76280731246834
2100-Jan-07 04:00:00, 14215.810625148772, 6.1206902154780884, null, null, 14215.810625148772, 294.75631227143839
2100-Jan-07 05:00:00, 14411.220422240494, 6.2048249063941299, null, null, 14411.220422240494, 294.75006836181905
2100-Jan-07 06:00:00, 14583.389721795318, 6.2789532818331422, null, null, 14583.389721795318, 294.7445269940232
2100-Jan-07 07:00:00, 14742.52759006861, 6.3474709076609122, null, null, 14742.52759006861, 294.73938904843345
2100-Jan-07 08:00:00, 14876.179580591705, 6.405015458038271, null, null, 14876.179580591705, 294.735025553524
2100-Jan-07 09:00:00, 14954.660874176254, 6.4388059817310408, null, null, 14954.660874176254, 294.73232830876088
2100-Jan-07 10:00:00, 14947.971887773079, 6.435926004309497, null, null, 14947.971887773079, 294.73221487879044
2100-Jan-07 11:00:00, 14811.426518863, 6.3771356950197635, null, null, 14811.426518863, 294.73607045444618
2100-Jan-07 12:00:00, 14562.124831169429, 6.2697975740498073, null, null, 14562.124831169429, 294.74347462511548
2100-Jan-07 13:00:00, 14261.573736634888, 6.1403937579695302, null, null, 14261.573736634888, 294.75263286550131
2100-Jan-07 14:00:00, 13970.310284504319, 6.0149887839873815, null, null, 13970.310284504319, 294.76169007943662
2100-Jan-07 15:00:00, 13727.108337357909, 5.9102769376118482, null, null, 13727.108337357909, 294.7693910101259
2100-Jan-07 16:00:00, 13563.400266078281, 5.8397915874269355, null, null, 13563.400266078281, 294.77468298866722
2100-Jan-07 17:00:00, 13480.052162842036, 5.8039056338637769, null, null, 13480.052162842036, 294.77747125925868
2100-Jan-07 18:00:00, 13462.303940384681, 5.7962640456067778, null, null, 13462.303940384681, 294.77818077640222
2100-Jan-07 19:00:00, 13492.629665910254, 5.8093209423533683, null, null, 13492.629665910254, 294.77734734082514
2100-Jan-07 20:00:00, 13554.238262522254, 5.8358468397795278, null, null, 13554.238262522254, 294.77549554977753
2100-Jan-07 21:00:00, 13635.356331955754, 5.8707726408451215, null, null, 13635.356331955754, 294.7729982230241
2100-Jan-07 22:00:00, 13717.943543443924, 5.9063309885615016, null, null, 13717.943543443924, 294.77042158497841
2100-Jan-07 23:00:00, 13815.0151469717, 5.9481256655996262, null, null, 13815.0151469717, 294.76737507609573
2100-Jan-08 00:00:00, 13932.681231593328, 5.9987874021567471, null, null, 13932.681231593328, 294.76367315460811
2100-Jan-08 01:00:00, 14059.789586346955, 6.0535145565737967, null, null, 14059.789586346955, 294.75965904532558
2100-Jan-08 02:00:00, 14186.046649327414, 6.1078751829493614, null, null, 14186.046649327414, 294.75565256412881
2100-Jan-08 03:00:00, 14297.240293618694, 6.1557501771078362, null, null, 14297.240293618694, 294.75209243720428
2100-Jan-08 04:00:00, 14400.404448338879, 6.2001680333268023, null, null, 14400.404448338879, 294.74877371169151
2100-Jan-08 05:00:00, 14503.712813060163, 6.2446479799017789, null, null, 14503.712813060163, 294.74545055481462
2100-Jan-08 06:00:00, 14623.214011217, 6.296099834008678, null, null, 14623.214011217, 294.74163694804912
2100-Jan-08 07:00:00, 14760.362987581322, 6.3551500295853485, null, null, 14760.362987581322, 294.73728376393007
2100-Jan-08 08:00:00, 14889.98849669527, 6.4109609577294346, null, null, 14889.98849669527, 294.73314490879835
2100-Jan-08 09:00:00, 14961.831696081263, 6.4418934159005197, null, null, 14961.831696081263, 294.73073437332346
2100-Jan-08 10:00:00, 14928.050097141502, 6.427348575121056, null, null, 14928.050097141502, 294.73151750985534
2100-Jan-08 11:00:00, 14781.465681365191, 6.3642359026860111, null, null, 14781.465681365191, 294.73577491800796
2100-Jan-08 12:00:00, 14532.705884833887, 6.2571310957367743, null, null, 14532.705884833887, 294.7432617501857
2100-Jan-08 13:00:00, 14197.992581785153, 6.1130185654715996, null, null, 14197.992581785153, 294.75356077990619
2100-Jan-08 14:00:00, 13781.108979732366, 5.9335271912995378, null, null, 13781.108979732366, 294.76663385125374
2100-Jan-08 15:00:00, 13336.210134939734, 5.7419737106009112, null, null, 13336.210134939734, 294.78086141159798
2100-Jan-08 16:00:00, 12942.333470094742, 5.5723880913076282, null, null, 12942.333470094742, 294.79371524713827
2100-Jan-08 17:00:00, 12656.371515606865, 5.4492657043410659, null, null, 12656.371515606865, 294.80324811137069
2100-Jan-08 18:00:00, 12502.523105326418, 5.3830254817958574, null, null, 12502.523105326418, 294.80854632972614
2100-Jan-08 19:00:00, 12456.426410514787, 5.363178313291777, null, null, 12456.426410514787, 294.81032515183949
2100-Jan-08 20:00:00, 12510.707705167028, 5.3865494032578809, null, null, 12510.707705167028, 294.80880970601225
