Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 896.22230391649305, 8.3665786054029088, null, null, 896.22230391649305, 294.50496009496828
2100-Jan-01 01:00:00, 917.21021847270936, 8.562508829556787, null, null, 917.21021847270936, 294.48986095364148
2100-Jan-01 02:00:00, 940.34704250953848, 8.7784999470926692, null, null, 940.34704250953848, 294.47328361554474
2100-Jan-01 03:00:00, 965.3594793071303, 9.0120006284138334, null, null, 965.3594793071303, 294.45544109796788
2100-Jan-01 04:00:00, 991.04022944626888, 9.2517402708506218, null, null, 991.04022944626888, 294.43718598783141
2100-Jan-01 05:00:00, 1017.3643152104112, 9.4974856978485924, null, null, 1017.3643152104112, 294.41854867806899
2100-Jan-01 06:00:00, 1043.5667675818286, 9.7420956305201809, null, null, 1043.5667675818286, 294.40005239965456
2100-Jan-01 07:00:00, 1068.3509657823283, 9.9734656170851306, null, null, 1068.3509657823283, 294.38256930572362
2100-Jan-01 08:00:00, 1087.4425964064835, 10.15169330414925, null, null, 1087.4425964064835, 294.368946621193
2100-Jan-01 09:00:00, 1095.1986222928558, 10.22409877761303, null, null, 1095.1986222928558, 294.36295619078652
2100-Jan-01 10:00:00, 1089.038086222261, 10.166587812910622, null, null, 1089.038086222261, 294.36642102064729
2100-Jan-01 11:00:00, 1067.1684277718207, 9.9624261716533962, null, null, 1067.1684277718207, 294.38075746494508
2100-Jan-01 12:00:00, 1033.0640394324728, 9.6440486389994806, null, null, 1033.0640394324728, 294.4039481611851
2100-Jan-01 13:00:00, 991.63414305191554, 9.2572846819244656, null, null, 991.63414305191554, 294.43290490650645
2100-Jan-01 14:00:00, 947.95982948349103, 8.8495682304253016, null, null, 947.95982948349103, 294.4642166289367
2100-Jan-01 15:00:00, 908.50632866903459, 8.4812546832395412, null, null, 908.50632866903459, 294.49319200737659
2100-Jan-01 16:00:00, 878.17949898019265, 8.1981421080050776, null, null, 878.17949898019265, 294.51595278387686
2100-Jan-01 17:00:00, 860.43622359104199, 8.0325018336982339, null, null, 860.43622359104199, 294.52958590637093
2100-Jan-01 18:00:00, 855.43224147025626, 7.9857877432648339, null, null, 855.43224147025626, 294.5337557929218
2100-Jan-01 19:00:00, 860.80392986681579, 8.0359345126736592, null, null, 860.80392986681579, 294.53019062227122
2100-Jan-01 20:00:00, 872.80466855578243, 8.1479660065623616, null, null, 872.80466855578243, 294.52171092390853
2100-Jan-01 21:00:00, 888.65635488867497, 8.2959475722439642, null, null, 888.65635488867497, 294.51040213347699
2100-Jan-01 22:00:00, 906.29394633753395, 8.4606012464741145, null, null, 906.29394633753395, 294.49779133988261
2100-Jan-01 23:00:00, 924.86096375674686, 8.6339314682582451, null, null, 924.86096375674686, 294.48451444829664
2100-Jan-02 00:00:00, 944.94961076489244, 8.8214666852857189, null, null, 944.94961076489244, 294.47017606229781
2100-Jan-02 01:00:00, 966.88913478535221, 9.0262805484089075, null, null, 966.88913478535221, 294.45456601271212
2100-Jan-02 02:00:00, 989.97604272289095, 9.2418056800319608, null, null, 989.97604272289095, 294.43818763482864
2100-Jan-02 03:00:00, 1013.3513193743624, 9.4600228440915135, null, null, 1013.3513193743624, 294.42164285573216
2100-Jan-02 04:00:00, 1037.0740001391503, 9.6814831586609333, null, null, 1037.0740001391503, 294.40490128543922
2100-Jan-02 05:00:00, 1060.2631247005022, 9.8979625216328113, null, null, 1060.2631247005022, 294.38855967410461
2100-Jan-02 06:00:00, 1083.2231712537921, 10.112303353625437, null, null, 1083.2231712537921, 294.37241871902944
2100-Jan-02 07:00:00, 1105.4267598134418, 10.319582360401466, null, null, 1105.4267598134418, 294.35682636796162
2100-Jan-02 08:00:00, 1122.4996460633733, 10.478964295226048, null, null, 1122.4996460633733, 294.34466841230011
2100-Jan-02 09:00:00, 1129.7251982043624, 10.546417593019287, null, null, 1129.7251982043624, 294.3390794924959
2100-Jan-02 10:00:00, 1124.6254485174197, 10.498809475661318, null, null, 1124.6254485174197, 294.3417858691472
2100-Jan-02 11:00:00, 1104.0324577291872, 10.306566016201355, null, null, 1104.0324577291872, 294.35507314848093
2100-Jan-02 12:00:00, 1072.4540145353897, 10.01176914932738, null, null, 1072.4540145353897, 294.37622871492562
2100-Jan-02 13:00:00, 1033.542358222202, 9.648513928175193, null, null, 1033.542358222202, 294.40299825262281
2100-Jan-02 14:00:00, 985.53628357945991, 9.2003588272809793, null, null, 985.53628357945991, 294.43683017524285
2100-Jan-02 15:00:00, 935.79560083979629, 8.736010495166072, null, null, 935.79560083979629, 294.47281374449864
2100-Jan-02 16:00:00, 895.88351219193578, 8.3634158548420476, null, null, 895.88351219193578, 294.50243905358957
2100-Jan-02 17:00:00, 871.11328685482317, 8.1321763103106885, null, null, 871.11328685482317, 294.52126338142943
2100-Jan-02 18:00:00, 861.02657800371082, 8.0380130183418821, null, null, 861.02657800371082, 294.52924801515593
2100-Jan-02 19:00:00, 863.68235872291962, 8.0628057489499838, null, null, 863.68235872291962, 294.52774520917285
2100-Jan-02 20:00:00, 875.57122069732179, 8.1737928308413199, null, null, 875.57122069732179, 294.51941038934115
2100-Jan-02 21:00:00, 893.44492765817824, 8.3406507338464611, null, null, 893.44492765817824, 294.50670593926964
2100-Jan-02 22:00:00, 914.50624077778173, 8.5372661617131005, null, null, 914.50624077778173, 294.49171155564727
2100-Jan-02 23:00:00, 935.0605367997822, 8.7291483907039229, null, null, 935.0605367997822, 294.4770767732241
2100-Jan-03 00:00:00, 954.58118472377521, 8.9113811186451599, null, null, 954.58118472377521, 294.46317838398022
2100-Jan-03 01:00:00, 973.88798423964522, 9.0916174897579811, null, null, 973.88798423964522, 294.44944798825628
2100-Jan-03 02:00:00, 993.88350845939647, 9.2782833698746785, null, null, 993.88350845939647, 294.43526454958146
