Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 5329.598549276674, 8.8149190733445622, null, null, 5329.598549276674, 294.45549644684201
2100-Jan-01 01:00:00, 5450.3570075030511, 9.0146481949370028, null, null, 5450.3570075030511, 294.44001683156591
2100-Jan-01 02:00:00, 5583.5776074096739, 9.2349891448643984, null, null, 5583.5776074096739, 294.42300908515017
2100-Jan-01 03:00:00, 5727.6879571746549, 9.4733412569539848, null, null, 5727.6879571746549, 294.40469207115757
2100-Jan-01 04:00:00, 5875.6861754594502, 9.7181237307402526, null, null, 5875.6861754594502, 294.38594575637183
2100-Jan-01 05:00:00, 6027.4075046713906, 9.9690640644892241, null, null, 6027.4075046713906, 294.36680340840365
2100-Jan-01 06:00:00, 6178.4432720576397, 10.218870509455135, null, null, 6178.4432720576397, 294.34780243280551
2100-Jan-01 07:00:00, 6321.3056537338698, 10.455158537804314, null, null, 6321.3056537338698, 294.32983974863396
2100-Jan-01 08:00:00, 6431.315105917427, 10.637109281248703, null, null, 6431.315105917427, 294.31584372759386
2100-Jan-01 09:00:00, 6475.9241291477456, 10.710890622578731, null, null, 6475.9241291477456, 294.30969105671841
2100-Jan-01 10:00:00, 6440.2925087111707, 10.651957506379357, null, null, 6440.2925087111707, 294.31325247473546
2100-Jan-01 11:00:00, 6314.128499454805, 10.443287843686941, null, null, 6314.128499454805, 294.32798150740405
2100-Jan-01 12:00:00, 6117.5269873011603, 10.118117682499706, null, null, 6117.5269873011603, 294.35180152636792
2100-Jan-01 13:00:00, 5878.8144781150158, 9.7232978042639484, null, null, 5878.8144781150158, 294.38153864955063
2100-Jan-01 14:00:00, 5627.2708373175701, 9.3072558047507084, null, null, 5627.2708373175701, 294.41368924183604
2100-Jan-01 15:00:00, 5400.151527602693, 8.9316105630650586, null, null, 5400.151527602693, 294.44343262264033
2100-Jan-01 16:00:00, 5225.6834336718666, 8.6430480916778585, null, null, 5225.6834336718666, 294.46678732285648
2100-Jan-01 17:00:00, 5123.7210416545613, 8.47440682801661, null, null, 5123.7210416545613, 294.48076722108198
2100-Jan-01 18:00:00, 5095.0980391752355, 8.4270656543506046, null, null, 5095.0980391752355, 294.48503545773576
2100-Jan-01 19:00:00, 5126.1794186975967, 8.4784728743587046, null, null, 5126.1794186975967, 294.48136968141398
2100-Jan-01 20:00:00, 5195.3978863423954, 8.5929571427380989, null, null, 5195.3978863423954, 294.4726644269395
2100-Jan-01 21:00:00, 5286.7779293770409, 8.744095671620066, null, null, 5286.7779293770409, 294.46105732841346
2100-Jan-01 22:00:00, 5388.4383063907881, 8.9122374158915001, null, null, 5388.4383063907881, 294.44811403978684
2100-Jan-01 23:00:00, 5495.4336901065826, 9.0892030240805397, null, null, 5495.4336901065826, 294.43448796945654
2100-Jan-02 00:00:00, 5611.1691589752236, 9.280624344572141, null, null, 5611.1691589752236, 294.4197735373358
2100-Jan-02 01:00:00, 5737.5456231888284, 9.4896453983191513, null, null, 5737.5456231888284, 294.4037543990579
2100-Jan-02 02:00:00, 5870.5113055656766, 9.7095647259846523, null, null, 5870.5113055656766, 294.38694683548857
2100-Jan-02 03:00:00, 6005.1031187510807, 9.9321736017179045, null, null, 6005.1031187510807, 294.36996986119226
2100-Jan-02 04:00:00, 6141.6723364962609, 10.158053016687559, null, null, 6141.6723364962609, 294.35279110272819
2100-Jan-02 05:00:00, 6275.1317718306354, 10.378788989795034, null, null, 6275.1317718306354, 294.33602425717385
2100-Jan-02 06:00:00, 6407.2415569987706, 10.597292701526211, null, null, 6407.2415569987706, 294.31946414116078
2100-Jan-02 07:00:00, 6534.9787635495913, 10.808564362607212, null, null, 6534.9787635495913, 294.30346657952771
2100-Jan-02 08:00:00, 6633.1308779543879, 10.97090359648316, null, null, 6633.1308779543879, 294.29099528009152
2100-Jan-02 09:00:00, 6674.5284940439224, 11.039373413165348, null, null, 6674.5284940439224, 294.28526870894643
2100-Jan-02 10:00:00, 6644.9277425277915, 10.990415086058276, null, null, 6644.9277425277915, 294.28805783649454
2100-Jan-02 11:00:00, 6526.0767780300266, 10.793840874295377, null, null, 6526.0767780300266, 294.30171189611428
2100-Jan-02 12:00:00, 6344.0287488246186, 10.492741526929837, null, null, 6344.0287488246186, 294.32343963903719
2100-Jan-02 13:00:00, 6119.8323799106602, 10.121930699389653, null, null, 6119.8323799106602, 294.35092713644735
2100-Jan-02 14:00:00, 5843.2738647389788, 9.6645152096969884, null, null, 5843.2738647389788, 294.38566953362698
2100-Jan-02 15:00:00, 5556.8145857835671, 9.1907242968442198, null, null, 5556.8145857835671, 294.42261710996775
2100-Jan-02 16:00:00, 5327.0877669815891, 8.8107663510452507, null, null, 5327.0877669815891, 294.45302604117427
2100-Jan-02 17:00:00, 5184.6239209070618, 8.5751374828643989, null, null, 5184.6239209070618, 294.47233982991156
2100-Jan-02 18:00:00, 5126.6988182193036, 8.479331938077717, null, null, 5126.6988182193036, 294.48052806519269
2100-Jan-02 19:00:00, 5142.1113167769963, 8.5048235255299343, null, null, 5142.1113167769963, 294.47898254007839
2100-Jan-02 20:00:00, 5210.648429505316, 8.6181808631670869, null, null, 5210.648429505316, 294.47043003150793
2100-Jan-02 21:00:00, 5313.6119680832371, 8.7884779787336509, null, null, 5313.6119680832371, 294.45739686286169
2100-Jan-02 22:00:00, 5434.8968725271325, 8.9890778189667149, null, null, 5434.8968725271325, 294.44201646858954
2100-Jan-02 23:00:00, 5553.1572387049755, 9.1846752073634939, null, null, 5553.1572387049755, 294.42701483807497
2100-Jan-03 00:00:00, 5665.3727419532206, 9.3702746611989358, null, null, 5665.3727419532206, 294.41277673464077
2100-Jan-03 01:00:00, 5776.3332937318919, 9.5537984810925369, null, null, 5776.3332937318919, 294.39871144716773
2100-Jan-03 02:00:00, 5891.3088831998757, 9.7439629948358686, null, null, 5891.3088831998757, 294.38417410232353
2100-Jan-03 03:00:00, 6008.8597387345535, 9.9383868841701286, null, null, 6008.8597387345535, 294.36934293414356
2100-Jan-03 04:00:00, 6124.204527788831, 10.129162037616432, null, null, 6124.204527788831, 294.35480084818414
2100-Jan-03 05:00:00, 6235.1204980934363, 10.312612121733796, null, null, 6235.1204980934363, 294.34081926917008
2100-Jan-03 06:00:00, 6334.3225583768544, 10.476687919417667, null, null, 6334.3225583768544, 294.32826968055451
2100-Jan-03 07:00:00, 6431.4711686569572, 10.637367402082122, null, null, 6431.4711686569572, 294.31600761436664
2100-Jan-03 08:00:00, 6515.5487711730075, 10.776428018976127, null, null, 6515.5487711730075, 294.30532684708555
2100-Jan-03 09:00:00, 6561.9751245800235, 10.853215143629049, null, null, 6561.9751245800235, 294.29914180261443
2100-Jan-03 10:00:00, 6550.8030044177294, 10.834736953536915, null, null, 6550.8030044177294, 294.29987149569939
2100-Jan-03 11:00:00, 6474.2569372578819, 10.708133161307867, null, null, 6474.2569372578819, 294.30857140826834
2100-Jan-03 12:00:00, 6331.942212284247, 10.472750932798716, null, null, 6331.942212284247, 294.3254900251838
2100-Jan-03 13:00:00, 6133.5646680013288, 10.144643293423124, null, null, 6133.5646680013288, 294.34970966785278
2100-Jan-03 14:00:00, 5898.6613883034088, 9.7561237114216972, null, null, 5898.6613883034088, 294.37907813413739
2100-Jan-03 15:00:00, 5657.8960988923145, 9.3579086259501612, null, null, 5657.8960988923145, 294.40989204507099
2100-Jan-03 16:00:00, 5445.3882733212104, 9.0064301294851816, null, null, 5445.3882733212104, 294.43770748584728
2100-Jan-03 17:00:00, 5295.2382774026664, 8.7580887111499095, null, null, 5295.2382774026664, 294.45779711534612
2100-Jan-03 18:00:00, 5220.9375440128106, 8.6351986011601767, null, null, 5220.9375440128106, 294.46805942775535
2100-Jan-03 19:00:00, 5212.4114290360894, 8.6210967860168903, null, null, 5212.4114290360894, 294.46966425063579
2100-Jan-03 20:00:00, 5250.085836674195, 8.6834085814355451, null, null, 5250.085836674195, 294.46517345778352
2100-Jan-03 21:00:00, 5310.4168604790939, 8.7831934127948212, null, null, 5310.4168604790939, 294.45768314698989
2100-Jan-03 22:00:00, 5393.8445382942446, 8.9211790831259243, null, null, 5393.8445382942446, 294.44718526030033
2100-Jan-03 23:00:00, 5500.3291380885184, 9.0972998774156544, null, null, 5500.3291380885184, 294.43373376958084
2100-Jan-04 00:00:00, 5623.0313951360176, 9.3002439558467067, null, null, 5623.0313951360176, 294.41823424429492
2100-Jan-04 01:00:00, 5743.2727115905845, 9.4991177479380973, null, null, 5743.2727115905845, 294.40303529664436
2100-Jan-04 02:00:00, 5862.7876705322697, 9.6967901769933835, null, null, 5862.7876705322697, 294.38793978642872
2100-Jan-04 03:00:00, 5983.997996866201, 9.8972666683479336, null, null, 5983.997996866201, 294.37265822415645
2100-Jan-04 04:00:00, 6112.9107892943348, 10.110482696209374, null, null, 6112.9107892943348, 294.35646970327082
2100-Jan-04 05:00:00, 6250.11262165268, 10.337408427626338, null, null, 6250.11262165268, 294.33931016142424
2100-Jan-04 06:00:00, 6389.7348106190966, 10.568337321276164, null, null, 6389.7348106190966, 294.32188827502608
