Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2]
2100-Jan-01 00:00:00, 862.2207213457375, 1.1793463258896868, 378.38400399127448, 2.4274303490781461, 483.83671735446302, 0.84113025136931685
2100-Jan-01 01:00:00, 868.18841999895994, 1.1875089498054168, 384.2817067170094, 2.4652656233901649, 483.90671328195054, 0.8412519364129909
2100-Jan-01 02:00:00, 874.77381888332229, 1.1965164646870692, 390.79868061404738, 2.5070736809585417, 483.97513826927496, 0.84137089044174429
2100-Jan-01 03:00:00, 881.97789751405537, 1.2063702103165117, 397.93612350636471, 2.5528622061310347, 484.04177400769066, 0.84148673393479345
2100-Jan-01 04:00:00, 889.62442879951595, 1.2168291431095366, 405.51793835877265, 2.6015014913008456, 484.10649044074324, 0.84159924079433668
2100-Jan-01 05:00:00, 897.64303523666399, 1.2277970006502903, 413.47378941279294, 2.65254031455332, 484.16924582387099, 0.84170833844916881
2100-Jan-01 06:00:00, 905.86717706685477, 1.2390459896978894, 421.63709389531812, 2.7049100047110048, 484.23008317153659, 0.84181410167816551
2100-Jan-01 07:00:00, 914.00499059726781, 1.2501768988146278, 429.7158664583435, 2.7567374009432193, 484.28912413892425, 0.84191674197386568
2100-Jan-01 08:00:00, 921.19443550038261, 1.2600106284174621, 436.84787436738662, 2.802491059305257, 484.34656113299599, 0.84201659382786642
2100-Jan-01 09:00:00, 926.02011647684071, 1.2666111994645357, 441.61746839495669, 2.8330892272330228, 484.40264808188402, 0.84211409868379117
2100-Jan-01 10:00:00, 927.25817056650942, 1.2683046110304566, 442.80048096143946, 2.8406785560020249, 484.45768960506996, 0.84220978611009123
2100-Jan-01 11:00:00, 923.97261666392353, 1.2638106272655112, 439.4605892146655, 2.819252294576498, 484.51202744925803, 0.84230425021936906
2100-Jan-01 12:00:00, 916.28624307699272, 1.2532971981344947, 431.72022034313085, 2.7695958447434434, 484.56602273386187, 0.84239811880288606
2100-Jan-01 13:00:00, 905.10763500831945, 1.2380070873450275, 420.48760167311696, 2.6975357175403856, 484.62003333520244, 0.84249201401392049
2100-Jan-01 14:00:00, 891.82214887509349, 1.2198351867272557, 407.14776150240749, 2.6119572244205269, 484.67438737268594, 0.84258650627457699
2100-Jan-01 15:00:00, 878.2457464548088, 1.2012653705342831, 393.51639081814938, 2.5245084883495768, 484.72935563665948, 0.84268206634274667
2100-Jan-01 16:00:00, 866.18602982165032, 1.1847700786090463, 381.4009028127781, 2.4467845281189304, 484.78512700887222, 0.84277902258158899
2100-Jan-01 17:00:00, 857.18388100785546, 1.1724569308664463, 372.34208999581028, 2.3886699225156955, 484.84179101204518, 0.84287753062267579
2100-Jan-01 18:00:00, 852.00318884752721, 1.1653707751831166, 367.10385808542134, 2.3550653224780023, 484.89933076210588, 0.84297756111374089
2100-Jan-01 19:00:00, 850.52154127469817, 1.1633441762183503, 365.56391331064583, 2.345186182126497, 484.95762796405239, 0.8430789084037843
2100-Jan-01 20:00:00, 851.90524124772708, 1.1652368023625914, 366.88876179464899, 2.3536854246528103, 485.01647945307809, 0.84318121929913825
2100-Jan-01 21:00:00, 855.19371134344465, 1.1697347748992866, 370.11808876809056, 2.3744023847244353, 485.07562257535415, 0.84328403718691425
2100-Jan-01 22:00:00, 859.57304621422554, 1.1757248333168515, 374.43828113420358, 2.4021175258317222, 485.13476508002202, 0.84338685400100366
2100-Jan-01 23:00:00, 864.58490605961606, 1.1825800599986112, 379.39129129182436, 2.4338923552353942, 485.19361476779176, 0.84348916176494815
2100-Jan-02 00:00:00, 870.19777476695344, 1.1902573471755744, 384.94586972966613, 2.4695263993126462, 485.25190503728726, 0.84359049700321043
2100-Jan-02 01:00:00, 876.50553986801447, 1.1988851143033474, 391.19612568612104, 2.5096233929438965, 485.30941418189349, 0.84369047428795052
2100-Jan-02 02:00:00, 883.43913522334412, 1.2083688926504406, 398.07315709839662, 2.5537413117397092, 485.3659781249475, 0.84378880837863224
2100-Jan-02 03:00:00, 890.81137145929347, 1.2184526444128521, 405.38987386586001, 2.6006799247614136, 485.4214975934334, 0.8438853266931966
2100-Jan-02 04:00:00, 898.52408323642544, 1.229002098945573, 413.04814214924511, 2.6498096782826548, 485.47594108718033, 0.84397997446989115
2100-Jan-02 05:00:00, 906.38999935768015, 1.2397611065264618, 420.86065469981384, 2.699928948304021, 485.52934465786637, 0.84407281438307669
2100-Jan-02 06:00:00, 914.37259104196119, 1.2506797030538577, 428.79078189252778, 2.7508027463943008, 485.58180914943335, 0.8441640217458023
2100-Jan-02 07:00:00, 922.34404338147215, 1.2615830631748415, 436.71054796603443, 2.8016100752497586, 485.63349541543766, 0.84425387619536585
2100-Jan-02 08:00:00, 929.48192810563773, 1.2713462687156805, 443.79731010657798, 2.8470734704123357, 485.68461799905981, 0.84434275070627085
2100-Jan-02 09:00:00, 934.50161713072589, 1.2782122041569057, 448.7661794451912, 2.8789500405260968, 485.73543768553475, 0.84443109864293198
2100-Jan-02 10:00:00, 936.27215057873923, 1.280633941497572, 450.48589779511735, 2.8899824744303948, 485.78625278362188, 0.84451943860286949
2100-Jan-02 11:00:00, 933.70688309457591, 1.2771251661834617, 447.86949505739852, 2.8731975803969347, 485.83738803717739, 0.84460833513993305
2100-Jan-02 12:00:00, 927.00747686236082, 1.2679617119425644, 441.11829717240232, 2.8298869159243165, 485.88917968995844, 0.84469837280007742
2100-Jan-02 13:00:00, 916.94051665542747, 1.2541921141597665, 430.99856076872129, 2.7649662136434325, 485.94195588670613, 0.84479012204945114
2100-Jan-02 14:00:00, 903.66117199578275, 1.2360286138554228, 417.66515889294891, 2.6794290238354521, 485.99601310283379, 0.84488409829837741
2100-Jan-02 15:00:00, 888.41411041630909, 1.2151736684693959, 402.36251932451341, 2.5812586695984874, 486.05159109179561, 0.84498071834838451
2100-Jan-02 16:00:00, 873.9080563073843, 1.1953322738090864, 387.79920686077054, 2.4878312881957241, 486.10884944661376, 0.84508025964538347
2100-Jan-02 17:00:00, 862.61999475427024, 1.179892452439097, 376.45214624974881, 2.4150369866145756, 486.16784850452137, 0.84518282708317471
2100-Jan-02 18:00:00, 855.65337485278019, 1.1703635030862343, 369.42483694621399, 2.3699549966366034, 486.22853790656626, 0.84528833311478924
2100-Jan-02 19:00:00, 853.04739748239967, 1.1667990447508869, 366.75664082120511, 2.35283783475127, 486.29075666119462, 0.84539649786302618
2100-Jan-02 20:00:00, 854.08518316258187, 1.1682185289950995, 367.73093650468451, 2.3590881912306849, 486.35424665789736, 0.84550687261337176
2100-Jan-02 21:00:00, 857.79655759339971, 1.1732949504851262, 371.37787964532492, 2.3824842660318728, 486.41867794807473, 0.8456188837637435
2100-Jan-02 22:00:00, 863.2244947161239, 1.1807192880640862, 376.74081346306468, 2.4168888607609333, 486.48368125305927, 0.84573188933835231
2100-Jan-02 23:00:00, 869.34671639236183, 1.1890932687182325, 382.79783418390286, 2.4557462008378592, 486.54888220845896, 0.84584523852008597
2100-Jan-03 00:00:00, 875.62991437661776, 1.1976874329201834, 389.01598185861889, 2.495637211613789, 486.61393251799888, 0.84595832581018282
2100-Jan-03 01:00:00, 881.96933725572751, 1.2063585015869978, 395.29080262010962, 2.5358917947642423, 486.67853463561789, 0.84607063393704218
2100-Jan-03 02:00:00, 888.47939279041157, 1.2152629617630237, 401.73693446142067, 2.5772453823913724, 486.74245832899095, 0.84618176265122769
2100-Jan-03 03:00:00, 895.17834157723939, 1.2244257903096838, 408.37279229174703, 2.6198161108566103, 486.80554928549236, 0.8462914436865806
2100-Jan-03 04:00:00, 901.95451506289635, 1.2336942468731351, 415.08678383361087, 2.662888087103656, 486.86773122928548, 0.8463995444406931
2100-Jan-03 05:00:00, 908.6956225889669, 1.2429147401835838, 421.7666191952768, 2.7057409427019787, 486.92900339369004, 0.84650606358072311
2100-Jan-03 06:00:00, 915.17571822438708, 1.2517782211807913, 428.18628335569394, 2.7469247333736511, 486.98943486869319, 0.84661112121677429
2100-Jan-03 07:00:00, 921.50491266029348, 1.2604352993732262, 434.45575580031061, 2.7871450057008147, 487.04915685998293, 0.84671494544454373
2100-Jan-03 08:00:00, 927.35684776649055, 1.2684395817988061, 440.24849418779013, 2.8243069068850994, 487.10835357870047, 0.84681785650753083
2100-Jan-03 09:00:00, 931.80868829275755, 1.2745288135211721, 444.64143590916507, 2.8524887537489088, 487.16725238359248, 0.84692024965957402
2100-Jan-03 10:00:00, 933.7475828542041, 1.2771808353535405, 446.52146925333278, 2.8645496494230738, 487.22611360087132, 0.8470225774670963
2100-Jan-03 11:00:00, 932.38772311846833, 1.2753208179086315, 445.10250347593808, 2.855446620341457, 487.28521964253019, 0.84712533089174291
2100-Jan-03 12:00:00, 927.36380298970721, 1.2684490951597625, 440.01894077770174, 2.82283426293476, 487.34486221200541, 0.84722901704795139
2100-Jan-03 13:00:00, 918.8146969163588, 1.2567556197101024, 431.40937042228416, 2.7676016628438056, 487.40532649407464, 0.84733413171773886
2100-Jan-03 14:00:00, 907.41023629187271, 1.2411565875791544, 419.94336402455372, 2.6940442935602542, 487.46687226731899, 0.84744112651549375
2100-Jan-03 15:00:00, 894.42596204020674, 1.223396684860572, 406.89624891225418, 2.6103437067028818, 487.52971312795256, 0.84755037276945722
2100-Jan-03 16:00:00, 881.57291348482954, 1.2058162727746651, 393.97891748075494, 2.5274757154157941, 487.5939960040746, 0.84766212590809242
2100-Jan-03 17:00:00, 870.80497171922411, 1.1910878717466311, 383.1451879107334, 2.4579745640072317, 487.65978380849066, 0.84777649530272636
2100-Jan-03 18:00:00, 863.49283661724871, 1.1810863263726528, 375.76579221959838, 2.4106338496282729, 487.72704439765033, 0.8478934250731176
2100-Jan-03 19:00:00, 859.93828934939324, 1.1762244132258617, 372.14264060039585, 2.387390403533848, 487.79564874899734, 0.8480126909188539
2100-Jan-03 20:00:00, 859.58836229025133, 1.1757457826602631, 371.72298225054817, 2.3846981876792692, 487.8653800397031, 0.84813391590235732
2100-Jan-03 21:00:00, 861.423376575308, 1.1782557169514027, 373.48742359748212, 2.3960175310699445, 487.93595297782588, 0.84825660405531034
2100-Jan-03 22:00:00, 864.95086454833381, 1.18308061836889, 376.94382434706836, 2.4181912276047366, 488.00704020126545, 0.84838018627215372
2100-Jan-03 23:00:00, 869.94546172139258, 1.1899122331509522, 381.86716058106697, 2.4497756911842274, 488.07830114032555, 0.84850407048646503
2100-Jan-04 00:00:00, 876.10853643022858, 1.198342092622092, 387.9591272694837, 2.4888572185983113, 488.14940916074488, 0.8486276888580031
2100-Jan-04 01:00:00, 882.76298846447321, 1.2074440584680841, 394.54291395667019, 2.5310938973367225, 488.22007450780302, 0.84875053766009301
2100-Jan-04 02:00:00, 889.63837588922161, 1.2168482199521524, 401.34831384044969, 2.5747522815211665, 488.29006204877192, 0.8488722081241491
2100-Jan-04 03:00:00, 896.67034657877207, 1.2264665561753199, 408.31114323196601, 2.6194206163401241, 488.35920334680605, 0.84899240742963678
2100-Jan-04 04:00:00, 903.98886518414599, 1.2364768329113416, 415.56146225793668, 2.6659332708352803, 488.42740292620931, 0.84911096959598165
2100-Jan-04 05:00:00, 911.65142317325149, 1.2469576870449139, 423.15678384516536, 2.7146592051701588, 488.49463932808607, 0.8492278573177755
2100-Jan-04 06:00:00, 919.55587010655961, 1.2577693971073181, 430.99490787508699, 2.7649427793946897, 488.56096223147262, 0.84934315695998142
2100-Jan-04 07:00:00, 927.1754912587337, 1.2681915221943403, 438.54900421835481, 2.8134042432253104, 488.62648704037883, 0.84945706914772856
2100-Jan-04 08:00:00, 934.27764715163539, 1.277905857805663, 445.58625921197023, 2.8585500373538002, 488.69138793966516, 0.8495698966942391
2100-Jan-04 09:00:00, 940.45625969705679, 1.2863569699445196, 451.70036992503168, 2.897773624360537, 488.75588977202506, 0.84968203047929636
2100-Jan-04 10:00:00, 945.10197262254951, 1.2927113805196526, 456.28171392218695, 2.9271641201028418, 488.82025870036256, 0.84979393321617203
2100-Jan-04 11:00:00, 947.14139196350607, 1.2955009002414142, 458.25660032500792, 2.9398335224550087, 488.88479163849814, 0.8499061210773422
2100-Jan-04 12:00:00, 946.22998338998696, 1.2942542747243582, 457.28017912653524, 2.9335695302522344, 488.94980426345165, 0.85001914285433411
2100-Jan-04 13:00:00, 942.78154415341464, 1.2895374962440662, 453.76592716390456, 2.9110247033609955, 489.01561698951008, 0.85013355557421921
2100-Jan-04 14:00:00, 937.63636919465557, 1.2824999210229542, 448.5538307135256, 2.8775877689966554, 489.08253848113003, 0.85024989583747179
2100-Jan-04 15:00:00, 931.72531619389815, 1.27441477708475, 442.57446859406457, 2.839228628748109, 489.15084759983353, 0.850368648433389
2100-Jan-04 16:00:00, 926.07256630276152, 1.2666829403865083, 436.85179022155489, 2.8025161805132108, 489.22077608120662, 0.85049021622476462
2100-Jan-04 17:00:00, 921.48388203552395, 1.2604065336645869, 432.19138742370859, 2.772618502305118, 489.29249461181541, 0.85061489594318007
2100-Jan-04 18:00:00, 918.45702742851972, 1.2562663990431395, 429.09092298516725, 2.7527282284167791, 489.36610444335253, 0.85074286361054241
2100-Jan-04 19:00:00, 917.11063203043386, 1.2544247981321235, 427.66899627557359, 2.7436062041963472, 489.44163575486027, 0.8508741716918764
2100-Jan-04 20:00:00, 917.15491078460218, 1.2544853626543513, 427.63585791840768, 2.7433936131431982, 489.51905286619444, 0.85100875815871757
2100-Jan-04 21:00:00, 918.44800426799702, 1.2562540571555614, 428.849739049589, 2.7511809716650211, 489.59826521840807, 0.85114646557805795
2100-Jan-04 22:00:00, 920.6632087089464, 1.2592840159049299, 430.98406662589895, 2.7648732300030048, 489.67914208304745, 0.85128706668385268
2100-Jan-04 23:00:00, 923.54043411818236, 1.2632194875668064, 433.77890542473205, 2.7828028370939668, 489.76152869345032, 0.85143029242061885
