Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 2881.2298120104124, 3.1013077762293086, null, null, 2881.2298120104124, 295.03134730804697
2100-Jan-01 01:00:00, 2942.8093061380227, 3.167590917962098, null, null, 2942.8093061380227, 295.02619799539849
2100-Jan-01 02:00:00, 3010.7618327865466, 3.2407338857430847, null, null, 3010.7618327865466, 295.02053884668601
2100-Jan-01 03:00:00, 3084.2859477730212, 3.3198740184035986, null, null, 3084.2859477730212, 295.01444267966406
2100-Jan-01 04:00:00, 3159.795867633477, 3.4011516383523808, null, null, 3159.795867633477, 295.00820335760244
2100-Jan-01 05:00:00, 3237.2022838726411, 3.4844706154127554, null, null, 3237.2022838726411, 295.00183248495102
2100-Jan-01 06:00:00, 3314.258251895822, 3.5674123758509553, null, null, 3314.258251895822, 294.99550857383946
2100-Jan-01 07:00:00, 3387.1402246676662, 3.6458613173279764, null, null, 3387.1402246676662, 294.98953009783156
2100-Jan-01 08:00:00, 3443.2592421367294, 3.7062668929421321, null, null, 3443.2592421367294, 294.98487030795764
2100-Jan-01 09:00:00, 3466.0273751722066, 3.7307741320866135, null, null, 3466.0273751722066, 294.98281651683277
2100-Jan-01 10:00:00, 3447.895528619561, 3.7112573144843828, null, null, 3447.895528619561, 294.98398917933753
2100-Jan-01 11:00:00, 3383.6307064513189, 3.6420837303788876, null, null, 3383.6307064513189, 294.98887076878549
2100-Jan-01 12:00:00, 3283.4850117945757, 3.534288572804098, null, null, 3283.4850117945757, 294.99677216276018
2100-Jan-01 13:00:00, 3161.9034567971103, 3.403420212221437, null, null, 3161.9034567971103, 295.00663987642645
2100-Jan-01 14:00:00, 3033.8108215362477, 3.2655434333000679, null, null, 3033.8108215362477, 295.01731081237739
2100-Jan-01 15:00:00, 2918.187206530944, 3.1410881000819635, null, null, 2918.187206530944, 295.02718386716737
2100-Jan-01 16:00:00, 2829.400925470753, 3.0455200260857, null, null, 2829.400925470753, 295.03493604955753
2100-Jan-01 17:00:00, 2777.5479574137235, 2.989706354997927, null, null, 2777.5479574137235, 295.03957482164083
2100-Jan-01 18:00:00, 2763.0431872502631, 2.9740936620038299, null, null, 2763.0431872502631, 295.04098769865044
2100-Jan-01 19:00:00, 2778.9448794377422, 2.9912099785956756, null, null, 2778.9448794377422, 295.03976460953032
2100-Jan-01 20:00:00, 2814.277920965515, 3.029241875944209, null, null, 2814.277920965515, 295.03686638059798
2100-Jan-01 21:00:00, 2860.9129688011703, 3.0794390646219933, null, null, 2860.9129688011703, 295.03300257784349
2100-Jan-01 22:00:00, 2912.7975926379781, 3.1352868094638211, null, null, 2912.7975926379781, 295.02869339563989
2100-Jan-01 23:00:00, 2967.3999350608115, 3.1940598613218785, null, null, 2967.3999350608115, 295.02415705539624
2100-Jan-02 00:00:00, 3026.4476107245891, 3.2576177958333785, null, null, 3026.4476107245891, 295.01925959595508
2100-Jan-02 01:00:00, 3090.9092907548502, 3.3270032744624367, null, null, 3090.9092907548502, 295.01392924668568
2100-Jan-02 02:00:00, 3158.7192984185554, 3.399992837182142, null, null, 3158.7192984185554, 295.00833761443374
2100-Jan-02 03:00:00, 3227.3446261183626, 3.4738599968077022, null, null, 3227.3446261183626, 295.00269065930223
2100-Jan-02 04:00:00, 3296.9694859882616, 3.5488030362116736, null, null, 3296.9694859882616, 294.99697727008629
2100-Jan-02 05:00:00, 3364.9988689832321, 3.6220287308837591, null, null, 3364.9988689832321, 294.99140145262919
2100-Jan-02 06:00:00, 3432.3320621591129, 3.6945050584311967, null, null, 3432.3320621591129, 294.98589495415627
2100-Jan-02 07:00:00, 3497.4320147393714, 3.7645775630011951, null, null, 3497.4320147393714, 294.98057561716695
2100-Jan-02 08:00:00, 3547.4445248382895, 3.8184101957998595, null, null, 3547.4445248382895, 294.97642773892915
2100-Jan-02 09:00:00, 3568.5264729993428, 3.8411024536327454, null, null, 3568.5264729993428, 294.9745196683462
2100-Jan-02 10:00:00, 3553.4297687263352, 3.824852612623137, null, null, 3553.4297687263352, 294.97543884178612
2100-Jan-02 11:00:00, 3492.857492490733, 3.7596536234518063, null, null, 3492.857492490733, 294.97996550626328
2100-Jan-02 12:00:00, 3400.0982660559021, 3.6598091372326982, null, null, 3400.0982660559021, 294.98717321724683
2100-Jan-02 13:00:00, 3285.8844353174482, 3.5368712723162758, null, null, 3285.8844353174482, 294.99629417564535
2100-Jan-02 14:00:00, 3145.0056958065979, 3.3852317437617923, null, null, 3145.0056958065979, 295.00782660896971
2100-Jan-02 15:00:00, 2999.0990372390247, 3.2281802468860499, null, null, 2999.0990372390247, 295.02009492352363
2100-Jan-02 16:00:00, 2882.1054142506823, 3.1022502598955932, null, null, 2882.1054142506823, 295.03019478124435
2100-Jan-02 17:00:00, 2809.5629384114768, 3.024166747261773, null, null, 2809.5629384114768, 295.0366109510091
2100-Jan-02 18:00:00, 2780.0762066115267, 2.9924277203207166, null, null, 2780.0762066115267, 295.03933169654533
2100-Jan-02 19:00:00, 2787.9450056442693, 3.0008975645268623, null, null, 2787.9450056442693, 295.0388181212453
2100-Jan-02 20:00:00, 2822.8812849316478, 3.0385023936088107, null, null, 2822.8812849316478, 295.03597553826563
2100-Jan-02 21:00:00, 2875.3639416386582, 3.0949938510705302, null, null, 2875.3639416386582, 295.03164318586454
2100-Jan-02 22:00:00, 2937.187672149083, 3.1615398847774703, null, null, 2937.187672149083, 295.02653005482739
2100-Jan-02 23:00:00, 2997.4612615962556, 3.2264173724650416, null, null, 2997.4612615962556, 295.0215431080951
2100-Jan-03 00:00:00, 3054.6465148008938, 3.2879706264643951, null, null, 3054.6465148008938, 295.01681017014562
2100-Jan-03 01:00:00, 3111.1934088125545, 3.3488367612617482, null, null, 3111.1934088125545, 295.01213428587965
2100-Jan-03 02:00:00, 3169.796289166356, 3.411915925510665, null, null, 3169.796289166356, 295.00730052782694
2100-Jan-03 03:00:00, 3229.7186135637103, 3.4764153173497281, null, null, 3229.7186135637103, 295.00236832715757
2100-Jan-03 04:00:00, 3288.5156717094092, 3.5397034913393717, null, null, 3288.5156717094092, 294.99753198368177
2100-Jan-03 05:00:00, 3345.0515021488791, 3.6005577174919075, null, null, 3345.0515021488791, 294.99288196925033
2100-Jan-03 06:00:00, 3395.6057568811257, 3.6549734751899008, null, null, 3395.6057568811257, 294.98870837249945
2100-Jan-03 07:00:00, 3445.1186296626674, 3.7082683067027342, null, null, 3445.1186296626674, 294.98462985115651
2100-Jan-03 08:00:00, 3487.976418509038, 3.7543997167232699, null, null, 3487.976418509038, 294.98107575252175
2100-Jan-03 09:00:00, 3511.6481727080227, 3.7798795986362905, null, null, 3511.6481727080227, 294.97901406134218
2100-Jan-03 10:00:00, 3505.9734752688005, 3.773771448837671, null, null, 3505.9734752688005, 294.97924777429876
2100-Jan-03 11:00:00, 3466.9977929270485, 3.7318186735934162, null, null, 3466.9977929270485, 294.98212722826753
2100-Jan-03 12:00:00, 3394.5241942837019, 3.6538092992259124, null, null, 3394.5241942837019, 294.98773538032685
2100-Jan-03 13:00:00, 3293.5002264953705, 3.5450687830819128, null, null, 3293.5002264953705, 294.99576845596215
2100-Jan-03 14:00:00, 3173.8802467325004, 3.416311829407285, null, null, 3173.8802467325004, 295.00551301316131
2100-Jan-03 15:00:00, 3051.2845662686605, 3.2843518810651786, null, null, 3051.2845662686605, 295.01574027007052
2100-Jan-03 16:00:00, 2943.0878902489731, 3.1678907812586745, null, null, 2943.0878902489731, 295.02497476439618
2100-Jan-03 17:00:00, 2866.6474696316509, 3.0856115857948025, null, null, 2866.6474696316509, 295.03164596003745
2100-Jan-03 18:00:00, 2828.8320618530679, 3.0449077107633382, null, null, 2828.8320618530679, 295.03505413508765
2100-Jan-03 19:00:00, 2824.5115644796952, 3.0402571993583245, null, null, 2824.5115644796952, 295.03558672535758
2100-Jan-03 20:00:00, 2843.7170567140333, 3.0609296712883247, null, null, 2843.7170567140333, 295.03409446800805
2100-Jan-03 21:00:00, 2874.4505495119815, 3.0940106909999936, null, null, 2874.4505495119815, 295.03160641627414
2100-Jan-03 22:00:00, 2916.9459935531686, 3.1397520791079039, null, null, 2916.9459935531686, 295.02811915457079
2100-Jan-03 23:00:00, 2971.1937141560616, 3.1981434219460083, null, null, 2971.1937141560616, 295.02364980738645
2100-Jan-04 00:00:00, 3033.7161725352739, 3.2654415546920137, null, null, 3033.7161725352739, 295.01849869634839
2100-Jan-04 01:00:00, 3094.983594142243, 3.331388786761861, null, null, 3094.983594142243, 295.01344708994475
2100-Jan-04 02:00:00, 3155.8834384166771, 3.3969403647138017, null, null, 3155.8834384166771, 295.00842934294383
2100-Jan-04 03:00:00, 3217.6551703952377, 3.4634304280671966, null, null, 3217.6551703952377, 295.0033488832363
2100-Jan-04 04:00:00, 3283.3725724086626, 3.5341675449220342, null, null, 3283.3725724086626, 294.99796526166563
2100-Jan-04 05:00:00, 3353.3360086432822, 3.6094750222852334, null, null, 3353.3360086432822, 294.99225708414514
2100-Jan-04 06:00:00, 3424.5399254950421, 3.686117732321704, null, null, 3424.5399254950421, 294.98646093964311
2100-Jan-04 07:00:00, 3487.1272055662421, 3.7534856380572124, null, null, 3487.1272055662421, 294.98133950856703
2100-Jan-04 08:00:00, 3541.8169887501563, 3.8123528096939729, null, null, 3541.8169887501563, 294.97684225375212
2100-Jan-04 09:00:00, 3584.6037181665924, 3.858407732527783, null, null, 3584.6037181665924, 294.97327461597797
2100-Jan-04 10:00:00, 3608.9393189985935, 3.8846021678987106, null, null, 3608.9393189985935, 294.97114016924019
2100-Jan-04 11:00:00, 3601.8641754886044, 3.8769866012771237, null, null, 3601.8641754886044, 294.97144425894612
2100-Jan-04 12:00:00, 3567.6404401768746, 3.8401487426615275, null, null, 3567.6404401768746, 294.97390513577341
2100-Jan-04 13:00:00, 3516.1171637418288, 3.7846899461438954, null, null, 3516.1171637418288, 294.9777993107561
2100-Jan-04 14:00:00, 3456.6730747544775, 3.7207053189340642, null, null, 3456.6730747544775, 294.98241204411278
2100-Jan-04 15:00:00, 3398.116582998593, 3.6576760865992379, null, null, 3398.116582998593, 294.98704604256227
2100-Jan-04 16:00:00, 3349.2292605991279, 3.6050545870977109, null, null, 3349.2292605991279, 294.99098250056056
2100-Jan-04 17:00:00, 3313.4707361789001, 3.5665647070511213, null, null, 3313.4707361789001, 294.99391094725081
2100-Jan-04 18:00:00, 3293.8287406002951, 3.5454223901923059, null, null, 3293.8287406002951, 294.99556359053952
2100-Jan-04 19:00:00, 3289.6764129221956, 3.5409528938460371, null, null, 3289.6764129221956, 294.99596912989045
2100-Jan-04 20:00:00, 3294.9279215480942, 3.5466055302551647, null, null, 3294.9279215480942, 294.9956034656671
2100-Jan-04 21:00:00, 3310.7043366579942, 3.5635870006874781, null, null, 3310.7043366579942, 294.99437897197112
2100-Jan-04 22:00:00, 3332.0134741396482, 3.586523801320705, null, null, 3332.0134741396482, 294.9926923665127
2100-Jan-04 23:00:00, 3357.227923129949, 3.6136642142100168, null, null, 3357.227923129949, 294.99067777924802
2100-Jan-05 00:00:00, 3385.0053856363229, 3.6435634121552254, null, null, 3385.0053856363229, 294.98844521085744
2100-Jan-05 01:00:00, 3416.0424519486219, 3.6769711933410361, null, null, 3416.0424519486219, 294.98594412841913
2100-Jan-05 02:00:00, 3451.6500982783527, 3.7152986707242315, null, null, 3451.6500982783527, 294.98307489803238
2100-Jan-05 03:00:00, 3489.0732453126384, 3.7555803228245268, null, null, 3489.0732453126384, 294.98005349450182
2100-Jan-05 04:00:00, 3528.2678098842489, 3.797768699255021, null, null, 3528.2678098842489, 294.97688726702552
2100-Jan-05 05:00:00, 3568.9572292342345, 3.8415661124687608, null, null, 3568.9572292342345, 294.97360001865997
2100-Jan-05 06:00:00, 3605.0799795454232, 3.8804480391973719, null, null, 3605.0799795454232, 294.97065917283265
2100-Jan-05 07:00:00, 3639.8661588045165, 3.9178913031091307, null, null, 3639.8661588045165, 294.96782333670649
2100-Jan-05 08:00:00, 3671.8224333893968, 3.9522885047680485, null, null, 3671.8224333893968, 294.96520583110276
2100-Jan-05 09:00:00, 3688.0024565071672, 3.9697044121370264, null, null, 3688.0024565071672, 294.96379503025037
2100-Jan-05 10:00:00, 3671.4889239027216, 3.9519295207119485, null, null, 3671.4889239027216, 294.96490301644673
2100-Jan-05 11:00:00, 3615.7822726974955, 3.8919678092752914, null, null, 3615.7822726974955, 294.96908924913299
2100-Jan-05 12:00:00, 3533.3676134290035, 3.8032580428417977, null, null, 3533.3676134290035, 294.97547301565675
2100-Jan-05 13:00:00, 3438.2117439387193, 3.7008338499593267, null, null, 3438.2117439387193, 294.98301237734319
2100-Jan-05 14:00:00, 3332.5558103251456, 3.5871075629569349, null, null, 3332.5558103251456, 294.99154835892563
2100-Jan-05 15:00:00, 3229.1301748965789, 3.475781931770209, null, null, 3229.1301748965789, 295.00006879593303
2100-Jan-05 16:00:00, 3140.5173094403767, 3.3804005194414488, null, null, 3140.5173094403767, 295.00750964110159
2100-Jan-05 17:00:00, 3078.2214503195637, 3.3133462943626597, null, null, 3078.2214503195637, 295.01285070107315
2100-Jan-05 18:00:00, 3046.2851517185773, 3.27897059452006, null, null, 3046.2851517185773, 295.01568642215278
2100-Jan-05 19:00:00, 3043.0330418072313, 3.2754700775827552, null, null, 3043.0330418072313, 295.0161210405459
2100-Jan-05 20:00:00, 3063.0445693481261, 3.2970101524903863, null, null, 3063.0445693481261, 295.01460141389276
2100-Jan-05 21:00:00, 3099.9400310343558, 3.3367238128718308, null, null, 3099.9400310343558, 295.01166644390332
2100-Jan-05 22:00:00, 3148.7974744128851, 3.3893131510929253, null, null, 3148.7974744128851, 295.00773491887855
2100-Jan-05 23:00:00, 3203.56085292331, 3.4482595395132445, null, null, 3203.56085292331, 295.00331003882252
2100-Jan-06 00:00:00, 3260.6092377751929, 3.5096654706975454, null, null, 3260.6092377751929, 294.99869172537603
2100-Jan-06 01:00:00, 3320.6075482117526, 3.5742466526434895, null, null, 3320.6075482117526, 294.9938348270511
2100-Jan-06 02:00:00, 3382.9990682473399, 3.641403845537492, null, null, 3382.9990682473399, 294.98878807873416
2100-Jan-06 03:00:00, 3446.4719137786124, 3.7097249591831205, null, null, 3446.4719137786124, 294.98365786080774
2100-Jan-06 04:00:00, 3510.306297345478, 3.7784352263480256, null, null, 3510.306297345478, 294.97850319189342
2100-Jan-06 05:00:00, 3573.5996785757211, 3.8465631676094114, null, null, 3573.5996785757211, 294.97339579668858
2100-Jan-06 06:00:00, 3634.2960084449051, 3.9118956860455349, null, null, 3634.2960084449051, 294.96849437133864
2100-Jan-06 07:00:00, 3692.9048910093893, 3.9749813109740502, null, null, 3692.9048910093893, 294.963761736658
2100-Jan-06 08:00:00, 3748.271344710216, 4.0345768394837327, null, null, 3748.271344710216, 294.95928498338435
2100-Jan-06 09:00:00, 3797.1581569298955, 4.087197789836237, null, null, 3797.1581569298955, 294.95530829614609
2100-Jan-06 10:00:00, 3833.2719775472847, 4.1260701047911867, null, null, 3833.2719775472847, 294.95230682863814
2100-Jan-06 11:00:00, 3839.5185894623392, 4.132793853805059, null, null, 3839.5185894623392, 294.95157388987127
2100-Jan-06 12:00:00, 3804.7151343678129, 4.0953319944718087, null, null, 3804.7151343678129, 294.95399561582713
2100-Jan-06 13:00:00, 3736.2670767774098, 4.021655645439175, null, null, 3736.2670767774098, 294.95908714839828
2100-Jan-06 14:00:00, 3641.6203822877151, 3.919779520045874, null, null, 3641.6203822877151, 294.96634527479779
2100-Jan-06 15:00:00, 3538.9891394764186, 3.8093089598399663, null, null, 3538.9891394764186, 294.97440460275152
2100-Jan-06 16:00:00, 3454.8733720433179, 3.7187681489139033, null, null, 3454.8733720433179, 294.98115921635815
2100-Jan-06 17:00:00, 3402.6226190967186, 3.6625263087970068, null, null, 3402.6226190967186, 294.98545964284142
2100-Jan-06 18:00:00, 3384.8325260392021, 3.6433773489642536, null, null, 3384.8325260392021, 294.98702278596301
2100-Jan-06 19:00:00, 3393.7835692095064, 3.6530121027328391, null, null, 3393.7835692095064, 294.98642928565653
2100-Jan-06 20:00:00, 3419.9605345025934, 3.6811885521375776, null, null, 3419.9605345025934, 294.98443209400409
2100-Jan-06 21:00:00, 3457.661812904571, 3.7217695802091479, null, null, 3457.661812904571, 294.98149122738204
2100-Jan-06 22:00:00, 3496.7976393385557, 3.7638947318867184, null, null, 3496.7976393385557, 294.97840691644564
2100-Jan-06 23:00:00, 3538.7531042759151, 3.8090548954818462, null, null, 3538.7531042759151, 294.97508314696165
2100-Jan-07 00:00:00, 3583.5511736973167, 3.8572747911935705, null, null, 3583.5511736973167, 294.97152392570695
2100-Jan-07 01:00:00, 3631.0113601900871, 3.9083601453773169, null, null, 3631.0113601900871, 294.96774794038407
2100-Jan-07 02:00:00, 3681.7205522988361, 3.9629426750865444, null, null, 3681.7205522988361, 294.9637142892683
2100-Jan-07 03:00:00, 3738.4900849761798, 4.0240484544350865, null, null, 3738.4900849761798, 294.95921244251849
2100-Jan-07 04:00:00, 3792.471594101421, 4.0821532516730024, null, null, 3792.471594101421, 294.95491402195876
2100-Jan-07 05:00:00, 3844.2524580728459, 4.1378893111240878, null, null, 3844.2524580728459, 294.95078175511981
2100-Jan-07 06:00:00, 3889.8782046268916, 4.1870001047145502, null, null, 3889.8782046268916, 294.94711434512362
2100-Jan-07 07:00:00, 3932.0476935816382, 4.2323906401969378, null, null, 3932.0476935816382, 294.94371414039455
2100-Jan-07 08:00:00, 3967.4489226145497, 4.2704959334401851, null, null, 3967.4489226145497, 294.94082737631277
2100-Jan-07 09:00:00, 3988.2131473987406, 4.2928461991226197, null, null, 3988.2131473987406, 294.93904443976356
2100-Jan-07 10:00:00, 3986.3993905797433, 4.2908939014948855, null, null, 3986.3993905797433, 294.938972002566
2100-Jan-07 11:00:00, 3950.1738913235713, 4.2519013775134109, null, null, 3950.1738913235713, 294.94152624251677
2100-Jan-07 12:00:00, 3884.0764642479853, 4.1807552080118429, null, null, 3884.0764642479853, 294.94642839679528
2100-Jan-07 13:00:00, 3804.4084714413157, 4.0950019076058934, null, null, 3804.4084714413157, 294.95249074726974
2100-Jan-07 14:00:00, 3727.2044771177352, 4.0119008141236572, null, null, 3727.2044771177352, 294.95848606069745
2100-Jan-07 15:00:00, 3662.7370478222833, 3.9425091470813145, null, null, 3662.7370478222833, 294.96358374878224
2100-Jan-07 16:00:00, 3619.3329914282854, 3.8957897437718385, null, null, 3619.3329914282854, 294.96708725214518
2100-Jan-07 17:00:00, 3597.2219867000654, 3.8719898265913257, null, null, 3597.2219867000654, 294.96893382317899
2100-Jan-07 18:00:00, 3592.4946553484692, 3.8669014058688953, null, null, 3592.4946553484692, 294.96940460348685
2100-Jan-07 19:00:00, 3600.5082351790165, 3.8755270897141454, null, null, 3600.5082351790165, 294.96885411786474
2100-Jan-07 20:00:00, 3616.8131203634384, 3.893077396531806, null, null, 3616.8131203634384, 294.96762957351035
2100-Jan-07 21:00:00, 3638.2890439257399, 3.9161937229240413, null, null, 3638.2890439257399, 294.96597774081562
2100-Jan-07 22:00:00, 3660.1605677098091, 3.9397358668053686, null, null, 3660.1605677098091, 294.96427311054771
2100-Jan-07 23:00:00, 3685.876220486251, 3.9674157671013965, null, null, 3685.876220486251, 294.96225716047161
2100-Jan-08 00:00:00, 3717.0487739963787, 4.0009693844501033, null, null, 3717.0487739963787, 294.95980745068442
2100-Jan-08 01:00:00, 3750.7178386977889, 4.0372102048600489, null, null, 3750.7178386977889, 294.95715150370569
2100-Jan-08 02:00:00, 3784.157463100888, 4.0732040595547412, null, null, 3784.157463100888, 294.95450091425499
2100-Jan-08 03:00:00, 3813.6099939502565, 4.1049062731622863, null, null, 3813.6099939502565, 294.95214556129275
2100-Jan-08 04:00:00, 3840.940996098434, 4.134324908614742, null, null, 3840.940996098434, 294.94994965604292
2100-Jan-08 05:00:00, 3868.3117822391805, 4.1637863668941071, null, null, 3868.3117822391805, 294.94775075608112
2100-Jan-08 06:00:00, 3899.9678763710108, 4.1978604593135485, null, null, 3899.9678763710108, 294.94522756526277
2100-Jan-08 07:00:00, 3936.2904293194547, 4.236957450272735, null, null, 3936.2904293194547, 294.94234784221146
2100-Jan-08 08:00:00, 3970.6062859159797, 4.273894466704796, null, null, 3970.6062859159797, 294.93961076346864
2100-Jan-08 09:00:00, 3989.596087482962, 4.2943347727932712, null, null, 3989.596087482962, 294.93801842875797
2100-Jan-08 10:00:00, 3980.5892870575694, 4.2846400028440721, null, null, 3980.5892870575694, 294.93854011037075
2100-Jan-08 11:00:00, 3941.6951535761232, 4.2427750054346696, null, null, 3941.6951535761232, 294.94136065678452
2100-Jan-08 12:00:00, 3875.7360877842884, 4.1717777657142099, null, null, 3875.7360877842884, 294.94631759417928
2100-Jan-08 13:00:00, 3787.0131770377343, 4.0762779024679689, null, null, 3787.0131770377343, 294.95313472966114
2100-Jan-08 14:00:00, 3676.5317093031035, 3.957357490917889, null, null, 3676.5317093031035, 294.96178683222291
2100-Jan-08 15:00:00, 3558.6392340877042, 3.8304599943626512, null, null, 3558.6392340877042, 294.97120242830772
2100-Jan-08 16:00:00, 3454.2727404070752, 3.7181216390255338, null, null, 3454.2727404070752, 294.97970875825064
2100-Jan-08 17:00:00, 3378.5027181211294, 3.6365640491585505, null, null, 3378.5027181211294, 294.98601729929095
2100-Jan-08 18:00:00, 3337.7381049659625, 3.592685698585437, null, null, 3337.7381049659625, 294.98952336031283
2100-Jan-08 19:00:00, 3325.5234800155577, 3.5795380797511087, null, null, 3325.5234800155577, 294.99070024727911
2100-Jan-08 20:00:00, 3339.9064620632153, 3.5950196820460132, null, null, 3339.9064620632153, 294.98969677581641
2100-Jan-08 21:00:00, 3367.9688353819147, 3.6252255532437729, null, null, 3367.9688353819147, 294.98755759046088
2100-Jan-08 22:00:00, 3398.3994637994688, 3.6579805747812788, null, null, 3398.3994637994688, 294.98519678053452
2100-Jan-08 23:00:00, 3427.5461543409997, 3.6893535869759315, null, null, 3427.5461543409997, 294.982913843228
2100-Jan-09 00:00:00, 3462.8302065094263, 3.7273327529940938, null, null, 3462.8302065094263, 294.9801308718823
2100-Jan-09 01:00:00, 3509.1207297824408, 3.7771591011714896, null, null, 3509.1207297824408, 294.97646921437104
2100-Jan-09 02:00:00, 3558.2260941579261, 3.8300152974240209, null, null, 3558.2260941579261, 294.97257138553323
2100-Jan-09 03:00:00, 3609.1475635671668, 3.8848263188835372, null, null, 3609.1475635671668, 294.96852242450296
2100-Jan-09 04:00:00, 3661.4523988240321, 3.9411263722983403, null, null, 3661.4523988240321, 294.96436000408914
2100-Jan-09 05:00:00, 3717.6606856723133, 4.001628035985302, null, null, 3717.6606856723133, 294.95989488771505
2100-Jan-09 06:00:00, 3777.5075011073536, 4.0660461512351036, null, null, 3777.5075011073536, 294.9551491763454
2100-Jan-09 07:00:00, 3837.8651979521314, 4.1310141707244581, null, null, 3837.8651979521314, 294.95036217553655
2100-Jan-09 08:00:00, 3887.3466918069016, 4.1842752264832015, null, null, 3887.3466918069016, 294.94639412458321
2100-Jan-09 09:00:00, 3910.8941864762087, 4.2096213575083015, null, null, 3910.8941864762087, 294.94438562598089
2100-Jan-09 10:00:00, 3902.806240331463, 4.200915627001188, null, null, 3902.806240331463, 294.94479329969528
2100-Jan-09 11:00:00, 3864.8825930877824, 4.1600952448124664, null, null, 3864.8825930877824, 294.94752286657143
