Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2]
2100-Jan-01 00:00:00, 24.176752821188664, 3.0401648939661277, null, null, 24.176752821188664, 3.0401648939661277
2100-Jan-01 01:00:00, 24.196496471417849, 3.0426476075360371, null, null, 24.196496471417849, 3.0426476075360371
2100-Jan-01 02:00:00, 24.249934760471163, 3.0493673358459166, null, null, 24.249934760471163, 3.0493673358459166
2100-Jan-01 03:00:00, 24.33505406803684, 3.0600708712865021, null, null, 24.33505406803684, 3.0600708712865021
2100-Jan-01 04:00:00, 24.448783081188505, 3.0743720041047227, null, null, 24.448783081188505, 3.0743720041047227
2100-Jan-01 05:00:00, 24.588443241380489, 3.0919339124073648, null, null, 24.588443241380489, 3.0919339124073648
2100-Jan-01 06:00:00, 24.750533135309063, 3.1123163024178404, null, null, 24.750533135309063, 3.1123163024178404
2100-Jan-01 07:00:00, 24.930120791558696, 3.1348989913321805, null, null, 24.930120791558696, 3.1348989913321805
2100-Jan-01 08:00:00, 25.116386616464339, 3.1583214428918245, null, null, 25.116386616464339, 3.1583214428918245
2100-Jan-01 09:00:00, 25.290166158003849, 3.1801737762215065, null, null, 25.290166158003849, 3.1801737762215065
2100-Jan-01 10:00:00, 25.42932605752226, 3.1976727780226479, null, null, 25.42932605752226, 3.1976727780226479
2100-Jan-01 11:00:00, 25.511277544524347, 3.2079779681213658, null, null, 25.511277544524347, 3.2079779681213658
2100-Jan-01 12:00:00, 25.521774197325655, 3.2092978953914466, null, null, 25.521774197325655, 3.2092978953914466
2100-Jan-01 13:00:00, 25.457271572582407, 3.2011868551387113, null, null, 25.457271572582407, 3.2011868551387113
2100-Jan-01 14:00:00, 25.323848423194462, 3.1844092350086775, null, null, 25.323848423194462, 3.1844092350086775
2100-Jan-01 15:00:00, 25.138219833610883, 3.161066914162602, null, null, 25.138219833610883, 3.161066914162602
2100-Jan-01 16:00:00, 24.924083927684375, 3.1341398711245949, null, null, 24.924083927684375, 3.1341398711245949
2100-Jan-01 17:00:00, 24.70835690091679, 3.1070127487062478, null, null, 24.70835690091679, 3.1070127487062478
2100-Jan-01 18:00:00, 24.514585830584249, 3.0826465317105995, null, null, 24.514585830584249, 3.0826465317105995
2100-Jan-01 19:00:00, 24.358150211459154, 3.0629751523095927, null, null, 24.358150211459154, 3.0629751523095927
2100-Jan-01 20:00:00, 24.244758707802848, 3.0487164604480532, null, null, 24.244758707802848, 3.0487164604480532
2100-Jan-01 21:00:00, 24.173750770384235, 3.0397873937479205, null, null, 24.173750770384235, 3.0397873937479205
2100-Jan-01 22:00:00, 24.141007974073791, 3.0356700707720221, null, null, 24.141007974073791, 3.0356700707720221
2100-Jan-01 23:00:00, 24.142110558295556, 3.0358087179207294, null, null, 24.142110558295556, 3.0358087179207294
2100-Jan-02 00:00:00, 24.174824043334443, 3.0399223550791219, null, null, 24.174824043334443, 3.0399223550791219
2100-Jan-02 01:00:00, 24.238204407296809, 3.0478922739061161, null, null, 24.238204407296809, 3.0478922739061161
2100-Jan-02 02:00:00, 24.33048885416127, 3.0594968073060911, null, null, 24.33048885416127, 3.0594968073060911
2100-Jan-02 03:00:00, 24.44886988063163, 3.0743829189129168, null, null, 24.44886988063163, 3.0743829189129168
2100-Jan-02 04:00:00, 24.590753578936258, 3.0922244314519283, null, null, 24.590753578936258, 3.0922244314519283
2100-Jan-02 05:00:00, 24.752751693191993, 3.1125952804030481, null, null, 24.752751693191993, 3.1125952804030481
2100-Jan-02 06:00:00, 24.932251815824173, 3.1351669621886478, null, null, 24.932251815824173, 3.1351669621886478
2100-Jan-02 07:00:00, 25.126084792935199, 3.1595409638035141, null, null, 25.126084792935199, 3.1595409638035141
2100-Jan-02 08:00:00, 25.324449191976196, 3.1844847801479741, null, null, 25.324449191976196, 3.1844847801479741
2100-Jan-02 09:00:00, 25.510153701310085, 3.2078366477086706, null, null, 25.510153701310085, 3.2078366477086706
2100-Jan-02 10:00:00, 25.66315914662944, 3.2270766915179401, null, null, 25.66315914662944, 3.2270766915179401
2100-Jan-02 11:00:00, 25.760749497127378, 3.2393484287428689, null, null, 25.760749497127378, 3.2393484287428689
2100-Jan-02 12:00:00, 25.790025216613031, 3.2430297756666744, null, null, 25.790025216613031, 3.2430297756666744
2100-Jan-02 13:00:00, 25.74700407307251, 3.2376199767884914, null, null, 25.74700407307251, 3.2376199767884914
2100-Jan-02 14:00:00, 25.626123727223654, 3.2224195821557555, null, null, 25.626123727223654, 3.2224195821557555
