Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jun-06 15:00:00, 57.527270766364879, 1.9710333494044685, null, null, 57.527270766364879, 295.1275921615412
2100-Jun-06 16:00:00, 49.904829859957054, 1.7098687742343399, null, null, 49.904829859957054, 295.16403170282388
2100-Jun-06 17:00:00, 43.8496165729536, 1.5024014779860526, null, null, 43.8496165729536, 295.19335328327264
2100-Jun-06 18:00:00, 39.406919219941315, 1.3501831556592083, null, null, 39.406919219941315, 295.21464715778995
2100-Jun-06 19:00:00, 36.587986563015441, 1.2535992189886918, null, null, 36.587986563015441, 295.22788826548856
2100-Jun-06 20:00:00, 35.279841168925806, 1.2087787683872344, null, null, 35.279841168925806, 295.23398402753759
2100-Jun-06 21:00:00, 35.151900574330952, 1.2043951921228007, null, null, 35.151900574330952, 295.23399330705399
2100-Jun-06 22:00:00, 35.87303929805838, 1.2291032732655061, null, null, 35.87303929805838, 295.22946809985541
2100-Jun-06 23:00:00, 36.963940447424889, 1.2664803731637033, null, null, 36.963940447424889, 295.22291999999817
2100-Jun-07 00:00:00, 38.25861482040424, 1.3108392716785557, null, null, 38.25861482040424, 295.21523519546821
2100-Jun-07 01:00:00, 39.683526252172818, 1.3596604292712715, null, null, 39.683526252172818, 295.20679875364908
2100-Jun-07 02:00:00, 41.291005954791821, 1.4147368488570471, null, null, 41.291005954791821, 295.19728617599435
2100-Jun-07 03:00:00, 43.055641553723341, 1.4751978366408438, null, null, 43.055641553723341, 295.18675661935526
2100-Jun-07 04:00:00, 44.96535322281597, 1.5406295064799291, null, null, 44.96535322281597, 295.17536703846923
2100-Jun-07 05:00:00, 47.050455835056709, 1.6120705244685627, null, null, 47.050455835056709, 295.16281820698606
2100-Jun-07 06:00:00, 49.426516932749813, 1.6934805340411694, null, null, 49.426516932749813, 295.15020319507653
2100-Jun-07 07:00:00, 51.395445004076159, 1.760941111250264, null, null, 51.395445004076159, 295.14127735845034
2100-Jun-07 08:00:00, 52.149907679637522, 1.7867909573250378, null, null, 52.149907679637522, 295.1379618387885
2100-Jun-07 09:00:00, 51.376125964342634, 1.7602791908934319, null, null, 51.376125964342634, 295.14155610483158
2100-Jun-07 10:00:00, 49.3047730660819, 1.6893092737312119, null, null, 49.3047730660819, 295.15282995935797
2100-Jun-07 11:00:00, 45.705699500380028, 1.5659956881837795, null, null, 45.705699500380028, 295.17280411902129
2100-Jun-07 12:00:00, 40.472982290570272, 1.3867092386244855, null, null, 40.472982290570272, 295.20121164176527
2100-Jun-07 13:00:00, 34.267724871781631, 1.1741010416574393, null, null, 34.267724871781631, 295.23385348915832
2100-Jun-07 14:00:00, 28.133083551328689, 0.9639123351854274, null, null, 28.133083551328689, 295.26593070047801
2100-Jun-07 15:00:00, 22.692357185989941, 0.77749895300674654, null, null, 22.692357185989941, 295.29379016463463
2100-Jun-07 16:00:00, 18.460905561808474, 0.63251845668655937, null, null, 18.460905561808474, 295.3152621740544
2100-Jun-07 17:00:00, 15.504819868263382, 0.53123530161845067, null, null, 15.504819868263382, 295.33043889606785
2100-Jun-07 18:00:00, 13.819098382098545, 0.47347811580421889, null, null, 13.819098382098545, 295.33946328061376
2100-Jun-07 19:00:00, 13.131179738115076, 0.44990824066664692, null, null, 13.131179738115076, 295.34325151859633
2100-Jun-07 20:00:00, 13.240915237782676, 0.4536680632095384, null, null, 13.240915237782676, 295.34286058033689
2100-Jun-07 21:00:00, 14.121551239505765, 0.48384093435324105, null, null, 14.121551239505765, 295.33843409614883
2100-Jun-07 22:00:00, 15.754819489646707, 0.53980093639515081, null, null, 15.754819489646707, 295.33002778225631
2100-Jun-07 23:00:00, 18.02364696331912, 0.61753684416687971, null, null, 18.02364696331912, 295.31816440101807
2100-Jun-08 00:00:00, 20.660223820316283, 0.70787279864862584, null, null, 20.660223820316283, 295.30414767382541
