Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 10780.827965429182, 4.6416054666593407, null, null, 10780.827965429182, 294.86837777546702
2100-Jan-01 01:00:00, 11013.173188683297, 4.74163997809638, null, null, 11013.173188683297, 294.8605948572644
2100-Jan-01 02:00:00, 11269.598303868159, 4.8520419082864823, null, null, 11269.598303868159, 294.85204014631341
2100-Jan-01 03:00:00, 11547.080878886691, 4.971509971522333, null, null, 11547.080878886691, 294.84282370014694
2100-Jan-01 04:00:00, 11832.076596565914, 5.0942127625692102, null, null, 11832.076596565914, 294.83338996617988
2100-Jan-01 05:00:00, 12124.238246910085, 5.2200007927403913, null, null, 12124.238246910085, 294.82375672654348
2100-Jan-01 06:00:00, 12415.087544516849, 5.3452237991805873, null, null, 12415.087544516849, 294.81419382283781
2100-Jan-01 07:00:00, 12690.192023455742, 5.4636679907992596, null, null, 12690.192023455742, 294.80515249560398
2100-Jan-01 08:00:00, 12902.030176597662, 5.5548733354002122, null, null, 12902.030176597662, 294.79810434393119
2100-Jan-01 09:00:00, 12987.990587855944, 5.5918829524808462, null, null, 12987.990587855944, 294.79499588891764
2100-Jan-01 10:00:00, 12919.586712994822, 5.5624321718437564, null, null, 12919.586712994822, 294.79676540469598
2100-Jan-01 11:00:00, 12677.079997940458, 5.4580227055293458, null, null, 12677.079997940458, 294.80414241936199
2100-Jan-01 12:00:00, 12299.183138495171, 5.2953220173948781, null, null, 12299.183138495171, 294.8160848032515
2100-Jan-01 13:00:00, 11840.42020866518, 5.0978050428333814, null, null, 11840.42020866518, 294.83099972262715
2100-Jan-01 14:00:00, 11357.113488022685, 4.8897209212982791, null, null, 11357.113488022685, 294.84712873450377
2100-Jan-01 15:00:00, 10920.892602554375, 4.701909256632681, null, null, 10920.892602554375, 294.86205100350298
2100-Jan-01 16:00:00, 10585.970245863969, 4.5577109217083436, null, null, 10585.970245863969, 294.87376658249315
2100-Jan-01 17:00:00, 10390.42587424374, 4.4735207438112985, null, null, 10390.42587424374, 294.88077561985318
2100-Jan-01 18:00:00, 10335.801282413715, 4.4500025312152598, null, null, 10335.801282413715, 294.8829088888649
2100-Jan-01 19:00:00, 10395.893619239641, 4.475874840838415, null, null, 10395.893619239641, 294.88105840427215
2100-Jan-01 20:00:00, 10529.293106416164, 4.5333089999692024, null, null, 10529.293106416164, 294.876676342206
2100-Jan-01 21:00:00, 10705.331634442, 4.6091010816764308, null, null, 10705.331634442, 294.87083495905932
2100-Jan-01 22:00:00, 10901.175450195045, 4.6934201830224263, null, null, 10901.175450195045, 294.86432033559197
2100-Jan-01 23:00:00, 11107.26790031702, 4.7821517578319765, null, null, 11107.26790031702, 294.85746227208341
2100-Jan-02 00:00:00, 11330.125294801252, 4.8781013550095329, null, null, 11330.125294801252, 294.85005828076612
2100-Jan-02 01:00:00, 11573.405231061668, 4.9828437259754663, null, null, 11573.405231061668, 294.84199978103942
2100-Jan-02 02:00:00, 11829.316113406117, 5.0930242570326945, null, null, 11829.316113406117, 294.83354602425055
2100-Jan-02 03:00:00, 12088.294378937655, 5.2045254271554189, null, null, 12088.294378937655, 294.82500841164773
2100-Jan-02 04:00:00, 12351.036223535402, 5.3176469783123217, null, null, 12351.036223535402, 294.8163701447296
2100-Jan-02 05:00:00, 12607.745414462752, 5.428171215204979, null, null, 12607.745414462752, 294.80793968976104
2100-Jan-02 06:00:00, 12861.81497033103, 5.5375589768139699, null, null, 12861.81497033103, 294.79961391020584
2100-Jan-02 07:00:00, 13107.452457468573, 5.643316373812624, null, null, 13107.452457468573, 294.79157079326774
2100-Jan-02 08:00:00, 13296.157433942499, 5.7245619008904995, null, null, 13296.157433942499, 294.78529812128932
2100-Jan-02 09:00:00, 13375.694237377604, 5.7588058812980183, null, null, 13375.694237377604, 294.78241099557169
2100-Jan-02 10:00:00, 13318.716498159156, 5.7342745385586387, null, null, 13318.716498159156, 294.78379764924944
2100-Jan-02 11:00:00, 13090.137773434295, 5.6358616651089228, null, null, 13090.137773434295, 294.79063802242757
2100-Jan-02 12:00:00, 12740.126721298022, 5.4851670043466374, null, null, 12740.126721298022, 294.80153125899204
2100-Jan-02 13:00:00, 12309.183648281469, 5.2996276626609289, null, null, 12309.183648281469, 294.81531675981051
2100-Jan-02 14:00:00, 11777.629369142624, 5.070770912902117, null, null, 11777.629369142624, 294.83274805260743
2100-Jan-02 15:00:00, 11227.134693855176, 4.8337595161545988, null, null, 11227.134693855176, 294.85129125409833
2100-Jan-02 16:00:00, 10785.782829991462, 4.643738746822291, null, null, 10785.782829991462, 294.86655548856749
2100-Jan-02 17:00:00, 10512.18109239003, 4.5259415493333188, null, null, 10512.18109239003, 294.87625090268369
2100-Jan-02 18:00:00, 10401.032810801866, 4.4780874816231417, null, null, 10401.032810801866, 294.88036078569155
2100-Jan-02 19:00:00, 10430.818884437598, 4.4909116545587713, null, null, 10430.818884437598, 294.87958252889268
2100-Jan-02 20:00:00, 10562.718456478269, 4.547700036359986, null, null, 10562.718456478269, 294.87528452798034
2100-Jan-02 21:00:00, 10760.808970105792, 4.632986436801148, null, null, 10760.808970105792, 294.86873507389191
2100-Jan-02 22:00:00, 10994.131600067612, 4.7334417634420092, null, null, 10994.131600067612, 294.86100560630615
2100-Jan-02 23:00:00, 11221.562781886019, 4.8313605708102596, null, null, 11221.562781886019, 294.85346762118098
2100-Jan-03 00:00:00, 11437.299124215329, 4.9242442518340068, null, null, 11437.299124215329, 294.84631426974966
2100-Jan-03 01:00:00, 11650.613733875072, 5.0160852738306465, null, null, 11650.613733875072, 294.83924712424738
2100-Jan-03 02:00:00, 11871.70580745145, 5.1112748251933011, null, null, 11871.70580745145, 294.83194049201592
2100-Jan-03 03:00:00, 12097.803813607199, 5.2086196436746448, null, null, 12097.803813607199, 294.82448400363432
2100-Jan-03 04:00:00, 12319.669770165536, 5.3041423846115263, null, null, 12319.669770165536, 294.81717168172906
2100-Jan-03 05:00:00, 12533.003190251115, 5.3959915052974008, null, null, 12533.003190251115, 294.81014066993299
2100-Jan-03 06:00:00, 12723.732956043164, 5.4781087903884806, null, null, 12723.732956043164, 294.80383034760877
2100-Jan-03 07:00:00, 12910.533055742297, 5.5585341869087088, null, null, 12910.533055742297, 294.79766354702599
2100-Jan-03 08:00:00, 13072.257957786096, 5.6281636431831794, null, null, 13072.257957786096, 294.79228834603975
2100-Jan-03 09:00:00, 13161.634428989886, 5.6666440195198149, null, null, 13161.634428989886, 294.78916771730934
2100-Jan-03 10:00:00, 13140.307020180002, 5.6574616619458808, null, null, 13140.307020180002, 294.78951611962265
2100-Jan-03 11:00:00, 12993.333181243032, 5.5941831664116473, null, null, 12993.333181243032, 294.7938639371788
2100-Jan-03 12:00:00, 12719.95333135578, 5.476481501031194, null, null, 12719.95333135578, 294.80233722781992
2100-Jan-03 13:00:00, 12338.829177148378, 5.3123913250894459, null, null, 12338.829177148378, 294.8144771110471
2100-Jan-03 14:00:00, 11887.524665144125, 5.1180855169674464, null, null, 11887.524665144125, 294.82920504740576
2100-Jan-03 15:00:00, 11424.992667558521, 4.9189457982572851, null, null, 11424.992667558521, 294.84466308949845
2100-Jan-03 16:00:00, 11016.802009964038, 4.7432023401661798, null, null, 11016.802009964038, 294.85862043698785
2100-Jan-03 17:00:00, 10728.449505299197, 4.619054309396267, null, null, 10728.449505299197, 294.86870281887144
