Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 7539.158969159238, 1.1062044335677772, null, null, 7539.158969159238, 295.24562021736006
2100-Jan-01 01:00:00, 7690.6514226840736, 1.1284325924946239, null, null, 7690.6514226840736, 295.24388926414207
2100-Jan-01 02:00:00, 7857.8673843071829, 1.1529678276405424, null, null, 7857.8673843071829, 295.24198645662159
2100-Jan-01 03:00:00, 8038.8279059794104, 1.179519772253123, null, null, 8038.8279059794104, 295.23993637161487
2100-Jan-01 04:00:00, 8224.6578320750777, 1.2067861940088542, null, null, 8224.6578320750777, 295.23783832916143
2100-Jan-01 05:00:00, 8415.1438220017535, 1.2347357899056144, null, null, 8415.1438220017535, 295.23569615201347
2100-Jan-01 06:00:00, 8604.7469699620597, 1.2625558483166506, null, null, 8604.7469699620597, 295.23356994399796
2100-Jan-01 07:00:00, 8784.0346857395325, 1.2888623457507269, null, null, 8784.0346857395325, 295.2315602575145
2100-Jan-01 08:00:00, 8921.9466336023233, 1.3090978665550852, null, null, 8921.9466336023233, 295.22999502950609
2100-Jan-01 09:00:00, 8977.6336729872655, 1.3172687049883749, null, null, 8977.6336729872655, 295.22930727471504
2100-Jan-01 10:00:00, 8932.6250010864842, 1.310664680241143, null, null, 8932.6250010864842, 295.22970459722194
2100-Jan-01 11:00:00, 8774.1189941628563, 1.2874074378453648, null, null, 8774.1189941628563, 295.23134861936109
2100-Jan-01 12:00:00, 8527.4785973384514, 1.2512184276944756, null, null, 8527.4785973384514, 295.23400655986092
2100-Jan-01 13:00:00, 8228.3076282474976, 1.2073217206802065, null, null, 8228.3076282474976, 295.23732380733043
2100-Jan-01 14:00:00, 7913.3288369406191, 1.1611055662193668, null, null, 7913.3288369406191, 295.24090936554717
2100-Jan-01 15:00:00, 7629.2294351603141, 1.1194202775672859, null, null, 7629.2294351603141, 295.24422490333484
2100-Jan-01 16:00:00, 7411.2748639202373, 1.087440276348526, null, null, 7411.2748639202373, 295.24682626215065
2100-Jan-01 17:00:00, 7284.2112581669307, 1.0687965092381091, null, null, 7284.2112581669307, 295.2483805278369
2100-Jan-01 18:00:00, 7248.97269238635, 1.0636260309581698, null, null, 7248.97269238635, 295.24885081834964
2100-Jan-01 19:00:00, 7288.4369552972967, 1.0694165366071628, null, null, 7288.4369552972967, 295.24843605964855
2100-Jan-01 20:00:00, 7375.5945927605289, 1.0822049875969253, null, null, 7375.5945927605289, 295.24745943752055
2100-Jan-01 21:00:00, 7490.4815889022966, 1.0990621072055173, null, null, 7490.4815889022966, 295.24615909361205
2100-Jan-01 22:00:00, 7618.2322728076015, 1.117806687802035, null, null, 7618.2322728076015, 295.24470960212557
2100-Jan-01 23:00:00, 7752.6261929489438, 1.1375260160338796, null, null, 7752.6261929489438, 295.24318419197834
2100-Jan-02 00:00:00, 7897.9338254077784, 1.1588466895884162, null, null, 7897.9338254077784, 295.2415376057059
2100-Jan-02 01:00:00, 8056.5416779177376, 1.1821188755660448, null, null, 8056.5416779177376, 295.23974568729898
2100-Jan-02 02:00:00, 8223.3491284387273, 1.2065941707645269, null, null, 8223.3491284387273, 295.23786630422472
2100-Jan-02 03:00:00, 8392.1121598490536, 1.2313564041027716, null, null, 8392.1121598490536, 295.23596878543464
2100-Jan-02 04:00:00, 8563.3123072014187, 1.2564762301740027, null, null, 8563.3123072014187, 295.23404910054103
2100-Jan-02 05:00:00, 8730.5473404735512, 1.281014263661592, null, null, 8730.5473404735512, 295.23217597894637
2100-Jan-02 06:00:00, 8896.0544984395074, 1.3052987697554541, null, null, 8896.0544984395074, 295.23032623195064
2100-Jan-02 07:00:00, 9056.0476013456318, 1.328774210517351, null, null, 9056.0476013456318, 295.22853951454681
