Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2]
2100-Jan-01 00:00:00, 84.85522187266794, 3.111324357711386, null, null, 84.85522187266794, 3.111324357711386
2100-Jan-01 01:00:00, 84.901263919489338, 3.113012547767259, null, null, 84.901263919489338, 3.113012547767259
2100-Jan-01 02:00:00, 85.006634701866233, 3.1168761011769983, null, null, 85.006634701866233, 3.1168761011769983
2100-Jan-01 03:00:00, 85.16801320266454, 3.1227932486343244, null, null, 85.16801320266454, 3.1227932486343244
2100-Jan-01 04:00:00, 85.380118014177341, 3.1305703406256442, null, null, 85.380118014177341, 3.1305703406256442
2100-Jan-01 05:00:00, 85.638311947728937, 3.1400373487454019, null, null, 85.638311947728937, 3.1400373487454019
2100-Jan-01 06:00:00, 85.936544188082806, 3.150972412176857, null, null, 85.936544188082806, 3.150972412176857
2100-Jan-01 07:00:00, 86.266190955438006, 3.1630593290934388, null, null, 86.266190955438006, 3.1630593290934388
2100-Jan-01 08:00:00, 86.608205470051331, 3.1755997251530244, null, null, 86.608205470051331, 3.1755997251530244
2100-Jan-01 09:00:00, 86.928873037603509, 3.1873574083177716, null, null, 86.928873037603509, 3.1873574083177716
2100-Jan-01 10:00:00, 87.189262137850449, 3.1969049050092133, null, null, 87.189262137850449, 3.1969049050092133
2100-Jan-01 11:00:00, 87.349618355467015, 3.2027845691568078, null, null, 87.349618355467015, 3.2027845691568078
2100-Jan-01 12:00:00, 87.384678796566163, 3.2040701047075553, null, null, 87.384678796566163, 3.2040701047075553
2100-Jan-01 13:00:00, 87.287845248294786, 3.2005195798166719, null, null, 87.287845248294786, 3.2005195798166719
2100-Jan-01 14:00:00, 87.069361921601271, 3.1925086114744357, null, null, 87.069361921601271, 3.1925086114744357
2100-Jan-01 15:00:00, 86.758137592262216, 3.1810971766185112, null, null, 86.758137592262216, 3.1810971766185112
2100-Jan-01 16:00:00, 86.395447816782024, 3.1677986958905047, null, null, 86.395447816782024, 3.1677986958905047
2100-Jan-01 17:00:00, 86.02838345383833, 3.1543398153635254, null, null, 86.02838345383833, 3.1543398153635254
2100-Jan-01 18:00:00, 85.698325768254207, 3.1422378316087873, null, null, 85.698325768254207, 3.1422378316087873
2100-Jan-01 19:00:00, 85.432525976659036, 3.1324919450550333, null, null, 85.432525976659036, 3.1324919450550333
2100-Jan-01 20:00:00, 85.241428477974779, 3.1254851128385521, null, null, 85.241428477974779, 3.1254851128385521
2100-Jan-01 21:00:00, 85.124345952829529, 3.1211921335226367, null, null, 85.124345952829529, 3.1211921335226367
2100-Jan-01 22:00:00, 85.074461977381645, 3.1193630742797849, null, null, 85.074461977381645, 3.1193630742797849
2100-Jan-01 23:00:00, 85.08425714302264, 3.1197222264542068, null, null, 85.08425714302264, 3.1197222264542068
2100-Jan-02 00:00:00, 85.149910615003606, 3.1221294942927051, null, null, 85.149910615003606, 3.1221294942927051
2100-Jan-02 01:00:00, 85.269839966939514, 3.1265268561243982, null, null, 85.269839966939514, 3.1265268561243982
2100-Jan-02 02:00:00, 85.44102087148454, 3.1328034211504754, null, null, 85.44102087148454, 3.1328034211504754
2100-Jan-02 03:00:00, 85.658535973929929, 3.1407788883223597, null, null, 85.658535973929929, 3.1407788883223597
2100-Jan-02 04:00:00, 85.917855581932756, 3.150287170723908, null, null, 85.917855581932756, 3.150287170723908
2100-Jan-02 05:00:00, 86.213021137973911, 3.1611097902846268, null, null, 86.213021137973911, 3.1611097902846268
2100-Jan-02 06:00:00, 86.539413232952512, 3.1730773705096276, null, null, 86.539413232952512, 3.1730773705096276
2100-Jan-02 07:00:00, 86.891480660546875, 3.1859863693768373, null, null, 86.891480660546875, 3.1859863693768373
2100-Jan-02 08:00:00, 87.252047040729579, 3.199206993122512, null, null, 87.252047040729579, 3.199206993122512
2100-Jan-02 09:00:00, 87.590982531994044, 3.2116344928849476, null, null, 87.590982531994044, 3.2116344928849476
2100-Jan-02 10:00:00, 87.873141711952485, 3.2219802171666414, null, null, 87.873141711952485, 3.2219802171666414
2100-Jan-02 11:00:00, 88.058621300068765, 3.2287810615652384, null, null, 88.058621300068765, 3.2287810615652384
2100-Jan-02 12:00:00, 88.124532651020814, 3.2311977848633582, null, null, 88.124532651020814, 3.2311977848633582
2100-Jan-02 13:00:00, 88.06354207137835, 3.228961487887819, null, null, 88.06354207137835, 3.228961487887819
