Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 6042.3830426977556, 0.51756924708814411, null, null, 6042.3830426977556, 295.31210647752403
2100-Jan-01 01:00:00, 6163.4347792104827, 0.52793811243197908, null, null, 6163.4347792104827, 295.31130040141096
2100-Jan-01 02:00:00, 6297.0365134880485, 0.53938196637686853, null, null, 6297.0365134880485, 295.3104145805637
2100-Jan-01 03:00:00, 6441.5166679775321, 0.55175762747777657, null, null, 6441.5166679775321, 295.30946102769218
2100-Jan-01 04:00:00, 6589.7011969261175, 0.56445059224615846, null, null, 6589.7011969261175, 295.30848644441085
2100-Jan-01 05:00:00, 6741.5611455031003, 0.57745838051320963, null, null, 6741.5611455031003, 295.30749171696652
2100-Jan-01 06:00:00, 6892.5882497072307, 0.59039483026498429, null, null, 6892.5882497072307, 295.30650529013076
2100-Jan-01 07:00:00, 7035.1742796167491, 0.60260824732644358, null, null, 7035.1742796167491, 295.30557434154753
2100-Jan-01 08:00:00, 7143.992745823427, 0.6119292538276685, null, null, 7143.992745823427, 295.30485444094262
2100-Jan-01 09:00:00, 7185.9814035169038, 0.61552585434026219, null, null, 7185.9814035169038, 295.3045496200325
2100-Jan-01 10:00:00, 7146.7192274879235, 0.61216279464299272, null, null, 7146.7192274879235, 295.30475470625043
2100-Jan-01 11:00:00, 7016.3017303221268, 0.60099169123259311, null, null, 7016.3017303221268, 295.30554337041787
2100-Jan-01 12:00:00, 6816.1597105488972, 0.58384823082090731, null, null, 6816.1597105488972, 295.30680056383511
2100-Jan-01 13:00:00, 6575.2775645171978, 0.56321511470138697, null, null, 6575.2775645171978, 295.30835787981545
2100-Jan-01 14:00:00, 6323.0872498285926, 0.54161338068784337, null, null, 6323.0872498285926, 295.31003237068637
2100-Jan-01 15:00:00, 6096.931459262928, 0.52224167230382224, null, null, 6096.931459262928, 295.31157239978836
2100-Jan-01 16:00:00, 5924.6642576875211, 0.50748587062966066, null, null, 5924.6642576875211, 295.31277245860673
2100-Jan-01 17:00:00, 5825.7237662242296, 0.49901097664969818, null, null, 5825.7237662242296, 295.31347928154008
2100-Jan-01 18:00:00, 5800.3316216484609, 0.49683597498939858, null, null, 5800.3316216484609, 295.31367941259509
2100-Jan-01 19:00:00, 5834.339479317724, 0.499748968284359, null, null, 5834.339479317724, 295.31346911679231
2100-Jan-01 20:00:00, 5905.836036784428, 0.50587311154968151, null, null, 5905.836036784428, 295.31300142465551
2100-Jan-01 21:00:00, 5998.8481224460165, 0.51384019917153356, null, null, 5998.8481224460165, 295.31238744423274
2100-Jan-01 22:00:00, 6101.5646471372174, 0.52263853485668732, null, null, 6101.5646471372174, 295.31170798560032
2100-Jan-01 23:00:00, 6209.2445719704492, 0.53186201791438525, null, null, 6209.2445719704492, 295.31099559067525
2100-Jan-02 00:00:00, 6325.5863121232269, 0.54182744156103202, null, null, 6325.5863121232269, 295.31022731775676
2100-Jan-02 01:00:00, 6452.5419777532879, 0.55270201667641361, null, null, 6452.5419777532879, 295.30939162052397
2100-Jan-02 02:00:00, 6585.9328805017221, 0.56412781153517366, null, null, 6585.9328805017221, 295.30851606469912
2100-Jan-02 03:00:00, 6720.7263071273228, 0.57567374164884866, null, null, 6720.7263071273228, 295.30763316451464
2100-Jan-02 04:00:00, 6857.4028234311163, 0.58738097059115713, null, null, 6857.4028234311163, 295.30674044734167
2100-Jan-02 05:00:00, 6990.7177474646405, 0.59880025738083364, null, null, 6990.7177474646405, 295.30587064941437
2100-Jan-02 06:00:00, 7122.6176187086012, 0.61009833573309258, null, null, 7122.6176187086012, 295.30501201222597
2100-Jan-02 07:00:00, 7249.9898165849027, 0.62100858953344851, null, null, 7249.9898165849027, 295.30418348616621
2100-Jan-02 08:00:00, 7346.8914143393777, 0.62930883906033552, null, null, 7346.8914143393777, 295.30354292037367
2100-Jan-02 09:00:00, 7385.846469126448, 0.63264559183386038, null, null, 7385.846469126448, 295.3032589734953
2100-Jan-02 10:00:00, 7352.8899688045431, 0.6298226541058588, null, null, 7352.8899688045431, 295.30342206549335
2100-Jan-02 11:00:00, 7229.7666486580683, 0.61927634420512923, null, null, 7229.7666486580683, 295.30415453473233
