Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 6288.7959405177298, 1.1008463349136568, null, null, 6288.7959405177298, 295.24644162617682
2100-Jan-01 01:00:00, 6415.7475018513105, 1.1230690564532799, null, null, 6415.7475018513105, 295.2447115638596
2100-Jan-01 02:00:00, 6555.8714718101028, 1.1475975926344029, null, null, 6555.8714718101028, 295.24280979199887
2100-Jan-01 03:00:00, 6707.5084403411793, 1.1741414656784233, null, null, 6707.5084403411793, 295.24076088621837
2100-Jan-01 04:00:00, 6863.2204729984287, 1.2013986739061999, null, null, 6863.2204729984287, 295.23866412573807
2100-Jan-01 05:00:00, 7022.8324014022037, 1.2293385542988418, null, null, 7022.8324014022037, 295.23652328657386
2100-Jan-01 06:00:00, 7181.701182418873, 1.2571483476151761, null, null, 7181.701182418873, 295.23439845872633
2100-Jan-01 07:00:00, 7331.921476820613, 1.2834442335186058, null, null, 7331.921476820613, 295.23239015503293
2100-Jan-01 08:00:00, 7447.4598741615446, 1.3036690941211095, null, null, 7447.4598741615446, 295.23082620836971
2100-Jan-01 09:00:00, 7494.0853579063023, 1.311830830227587, null, null, 7494.0853579063023, 295.23013940668801
2100-Jan-01 10:00:00, 7456.3323011712146, 1.3052222020368005, null, null, 7456.3323011712146, 295.23053708121455
2100-Jan-01 11:00:00, 7323.4800064044102, 1.281966564047875, null, null, 7323.4800064044102, 295.23218066906531
2100-Jan-01 12:00:00, 7116.7911108835851, 1.2457859159152977, null, null, 7116.7911108835851, 295.23483737808766
2100-Jan-01 13:00:00, 6866.1022964809326, 1.2019031337183148, null, null, 6866.1022964809326, 295.23815274269066
2100-Jan-01 14:00:00, 6602.1830607077582, 1.1557043818169781, null, null, 6602.1830607077582, 295.24173600303078
2100-Jan-01 15:00:00, 6364.1510734094663, 1.1140371623224994, null, null, 6364.1510734094663, 295.24504918611905
2100-Jan-01 16:00:00, 6181.5482918053785, 1.0820727601101818, null, null, 6181.5482918053785, 295.24764852659365
2100-Jan-01 17:00:00, 6075.1054258722788, 1.0634400615859374, null, null, 6075.1054258722788, 295.24920140602512
2100-Jan-01 18:00:00, 6045.6022231879233, 1.058275560646412, null, null, 6045.6022231879233, 295.24967102331783
2100-Jan-01 19:00:00, 6078.6882976880916, 1.0640672390844934, null, null, 6078.6882976880916, 295.24925622937417
2100-Jan-01 20:00:00, 6151.728424622841, 1.076852827422589, null, null, 6151.728424622841, 295.24828005188681
2100-Jan-01 21:00:00, 6247.9963805425341, 1.0937044199128201, null, null, 6247.9963805425341, 295.24698045349578
2100-Jan-01 22:00:00, 6355.038160531024, 1.1124419576382472, null, null, 6355.038160531024, 295.2455318693585
2100-Jan-01 23:00:00, 6467.6451761722901, 1.1321536833209931, null, null, 6467.6451761722901, 295.24400743749231
2100-Jan-02 00:00:00, 6589.3999418676558, 1.1534667118946282, null, null, 6589.3999418676558, 295.24236187489174
2100-Jan-02 01:00:00, 6722.3017798906239, 1.1767310223722915, null, null, 6722.3017798906239, 295.24057104544244
2100-Jan-02 02:00:00, 6862.0735137591055, 1.2011979000399706, null, null, 6862.0735137591055, 295.23869282444815
2100-Jan-02 03:00:00, 7003.4831867019748, 1.2259514970167047, null, null, 7003.4831867019748, 295.23679650049456
2100-Jan-02 04:00:00, 7146.9367970690082, 1.251062882836242, null, null, 7146.9367970690082, 295.23487801292833
2100-Jan-02 05:00:00, 7287.0685610361206, 1.275592783349357, null, null, 7287.0685610361206, 295.23300606541505
2100-Jan-02 06:00:00, 7425.7557495162555, 1.2998698126220332, null, null, 7425.7557495162555, 295.23115744995334
2100-Jan-02 07:00:00, 7559.8225961294611, 1.3233380564835804, null, null, 7559.8225961294611, 295.22937183571923
2100-Jan-02 08:00:00, 7662.6798907627572, 1.3413431049677702, null, null, 7662.6798907627572, 295.22798087550382
2100-Jan-02 09:00:00, 7705.7796520700585, 1.3488876675071759, null, null, 7705.7796520700585, 295.22734352739093
2100-Jan-02 10:00:00, 7674.2618196777348, 1.3433705080061067, null, null, 7674.2618196777348, 295.2276562010087
2100-Jan-02 11:00:00, 7548.9853130239062, 1.3214410028186161, null, null, 7548.9853130239062, 295.22918081847621
2100-Jan-02 12:00:00, 7357.5180684956877, 1.2879248867944166, null, null, 7357.5180684956877, 295.23160431387657
2100-Jan-02 13:00:00, 7121.9995084477387, 1.2466976397847798, null, null, 7121.9995084477387, 295.23466870005291
2100-Jan-02 14:00:00, 6831.5479484974239, 1.1958544357333958, null, null, 6831.5479484974239, 295.23854326271561
2100-Jan-02 15:00:00, 6530.874934708072, 1.1432219782060489, null, null, 6530.874934708072, 295.2426638714461
2100-Jan-02 16:00:00, 6290.0122268627056, 1.1010592444082143, null, null, 6290.0122268627056, 295.24605358848078
2100-Jan-02 17:00:00, 6140.8772018302016, 1.0749533336317911, null, null, 6140.8772018302016, 295.24820435537941
2100-Jan-02 18:00:00, 6080.4715594422751, 1.0643793969577735, null, null, 6080.4715594422751, 295.24911373075116
2100-Jan-02 19:00:00, 6097.0045969932735, 1.0672734857412471, null, null, 6097.0045969932735, 295.24893726214481
2100-Jan-02 20:00:00, 6169.242709385504, 1.0799186823766973, null, null, 6169.242709385504, 295.24797957327843
2100-Jan-02 21:00:00, 6277.5626008284571, 1.0988799520094028, null, null, 6277.5626008284571, 295.24652260252606
2100-Jan-02 22:00:00, 6405.0596424107671, 1.121198159225181, null, null, 6405.0596424107671, 295.24480437966707
2100-Jan-02 23:00:00, 6529.2587967071931, 1.1429390751492776, null, null, 6529.2587967071931, 295.24312980850272
2100-Jan-03 00:00:00, 6647.043055291294, 1.1635570711216761, null, null, 6647.043055291294, 295.24154109514541
2100-Jan-03 01:00:00, 6763.5084015787661, 1.1839441930473493, null, null, 6763.5084015787661, 295.23997151599593
2100-Jan-03 02:00:00, 6884.237391247716, 1.2050776607336853, null, null, 6884.237391247716, 295.23834854838395
2100-Jan-03 03:00:00, 7007.6943342998966, 1.2266886534521815, null, null, 7007.6943342998966, 295.23669237982239
2100-Jan-03 04:00:00, 7128.8151249176799, 1.2478907054339243, null, null, 7128.8151249176799, 295.2350685647146
2100-Jan-03 05:00:00, 7245.2585644093306, 1.2682739926007474, null, null, 7245.2585644093306, 295.23350747505583
