Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 7348.3020795365655, 3.1638524670012989, null, null, 7348.3020795365655, 295.02281462009597
2100-Jan-01 01:00:00, 7503.0239643221812, 3.2304688379097923, null, null, 7503.0239643221812, 295.01763013636617
2100-Jan-01 02:00:00, 7673.791019855541, 3.3039935466226167, null, null, 7673.791019855541, 295.01193128356732
2100-Jan-01 03:00:00, 7858.5876267707481, 3.3835587569737706, null, null, 7858.5876267707481, 295.00579147775846
2100-Jan-01 04:00:00, 8048.3772778098, 3.4652737503357596, null, null, 8048.3772778098, 294.99950733252956
2100-Jan-01 05:00:00, 8242.9325636798312, 3.5490406143684994, null, null, 8242.9325636798312, 294.9930905875234
2100-Jan-01 06:00:00, 8436.6036392117312, 3.6324267767058869, null, null, 8436.6036392117312, 294.98672108540222
2100-Jan-01 07:00:00, 8619.7707443832114, 3.7112903959879651, null, null, 8619.7707443832114, 294.98069964162249
2100-Jan-01 08:00:00, 8760.761035004738, 3.771994552400963, null, null, 8760.761035004738, 294.97600720755662
2100-Jan-01 09:00:00, 8817.8685516131864, 3.7965825123610077, null, null, 8817.8685516131864, 294.97394057164735
2100-Jan-01 10:00:00, 8772.154650809558, 3.7769001372669595, null, null, 8772.154650809558, 294.97512376822141
2100-Jan-01 11:00:00, 8610.4965153264911, 3.7072973249134438, null, null, 8610.4965153264911, 294.9800421884554
2100-Jan-01 12:00:00, 8358.7183963182706, 3.5988928507452638, null, null, 8358.7183963182706, 294.98800059469772
2100-Jan-01 13:00:00, 8053.1524949617633, 3.4673297467282835, null, null, 8053.1524949617633, 294.99793750208892
2100-Jan-01 14:00:00, 7731.3100448234591, 3.328758683803223, null, null, 7731.3100448234591, 295.00868153990046
2100-Jan-01 15:00:00, 7440.8910989970364, 3.203717186016187, null, null, 7440.8910989970364, 295.01861997450453
2100-Jan-01 16:00:00, 7217.9744420676143, 3.1077391754052903, null, null, 7217.9744420676143, 295.02642093509809
2100-Jan-01 17:00:00, 7087.8926254592116, 3.0517317233525758, null, null, 7087.8926254592116, 295.03108576408613
2100-Jan-01 18:00:00, 7051.6459696214279, 3.0361255234098334, null, null, 7051.6459696214279, 295.03250252652481
2100-Jan-01 19:00:00, 7091.7690089664929, 3.0534007219035075, null, null, 7091.7690089664929, 295.03126613657361
2100-Jan-01 20:00:00, 7180.6789294145901, 3.091681384307678, null, null, 7180.6789294145901, 295.02834434889212
2100-Jan-01 21:00:00, 7297.9605408677171, 3.1421776366001892, null, null, 7297.9605408677171, 295.02445124620812
2100-Jan-01 22:00:00, 7428.4135092923043, 3.1983448901385469, null, null, 7428.4135092923043, 295.02011030192841
2100-Jan-01 23:00:00, 7565.6756860946844, 3.2574438863422479, null, null, 7565.6756860946844, 295.01554115398142
2100-Jan-02 00:00:00, 7714.0936369671772, 3.3213460633258087, null, null, 7714.0936369671772, 295.01060870629794
2100-Jan-02 01:00:00, 7876.1037534271627, 3.3911004230531403, null, null, 7876.1037534271627, 295.00524062069877
2100-Jan-02 02:00:00, 8046.5099530603102, 3.4644697632443986, null, null, 8046.5099530603102, 294.99960982069052
2100-Jan-02 03:00:00, 8218.9394547831598, 3.5387102474412662, null, null, 8218.9394547831598, 294.99392385667488
2100-Jan-02 04:00:00, 8393.8653634796538, 3.6140255735916509, null, null, 8393.8653634796538, 294.98817123732334
2100-Jan-02 05:00:00, 8564.7584224330785, 3.6876045337801369, null, null, 8564.7584224330785, 294.98255758257511
2100-Jan-02 06:00:00, 8733.8870860182906, 3.7604238236967613, null, null, 8733.8870860182906, 294.97701392283352
2100-Jan-02 07:00:00, 8897.392120085553, 3.8308218285421831, null, null, 8897.392120085553, 294.97165883904029
2100-Jan-02 08:00:00, 9022.9450402277216, 3.8848793389481884, null, null, 9022.9450402277216, 294.96748412599834
2100-Jan-02 09:00:00, 9075.7562403040738, 3.907617495850062, null, null, 9075.7562403040738, 294.96556560031581
2100-Jan-02 10:00:00, 9037.6400707917201, 3.8912063663620504, null, null, 9037.6400707917201, 294.96649413425632
2100-Jan-02 11:00:00, 8885.238141374075, 3.8255888651835761, null, null, 8885.238141374075, 294.97105553167683
2100-Jan-02 12:00:00, 8652.0177082672944, 3.7251745062400561, null, null, 8652.0177082672944, 294.97831519900899
2100-Jan-02 13:00:00, 8364.9589653394469, 3.6015797625623658, null, null, 8364.9589653394469, 294.9874999375229
2100-Jan-02 14:00:00, 8010.9172037691842, 3.449145106414397, null, null, 8010.9172037691842, 294.99911317629443
2100-Jan-02 15:00:00, 7644.3209121632253, 3.2913050272999316, null, null, 7644.3209121632253, 295.01146599930593
2100-Jan-02 16:00:00, 7350.489518598094, 3.1647942810960821, null, null, 7350.489518598094, 295.02163228281535
2100-Jan-02 17:00:00, 7168.4118324965566, 3.0863997172739905, null, null, 7168.4118324965566, 295.02808730236342
