Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2]
2100-Jan-01 00:00:00, 299.19083234314326, 3.9427127378583866, 239.1025011325595, 5.1201695015688307, 60.088331210583767, 2.0587819159216774
2100-Jan-01 01:00:00, 299.62628442982793, 3.9484510904524583, 239.52059916968454, 5.1291227028453275, 60.105685260143382, 2.0593765106238688
2100-Jan-01 02:00:00, 300.11362833240366, 3.9548732692249655, 239.99060815020226, 5.1391875312603847, 60.123020182201408, 2.0599704499682967
2100-Jan-01 03:00:00, 300.64827087802433, 3.9619187457133695, 240.50793508882299, 5.1502656320787334, 60.140335789201337, 2.0605637275287889
2100-Jan-01 04:00:00, 301.23174635049281, 3.9696077385862898, 241.07411446577123, 5.1623898648430755, 60.157631884721596, 2.0611563365754333
2100-Jan-01 05:00:00, 301.86707428527797, 3.9779800390394056, 241.69216602429364, 5.1756248946957708, 60.174908260984331, 2.0617482699892227
2100-Jan-01 06:00:00, 302.54735361897525, 3.9869447054139218, 242.35518892193491, 5.1898229461727086, 60.192164697040347, 2.0623395201998647
2100-Jan-01 07:00:00, 303.26045228041556, 3.9963418622512208, 243.05105132271714, 5.2047242266900478, 60.209400957698428, 2.062930079149099
2100-Jan-01 08:00:00, 303.9620723398769, 4.0055877549943597, 243.73545554650502, 5.219380140437436, 60.226616793371882, 2.063519938285439
2100-Jan-01 09:00:00, 304.53836196938209, 4.0131820534063509, 244.2945500291226, 5.2313526564288386, 60.243811940259462, 2.0641090885703703
2100-Jan-01 10:00:00, 304.86778971424229, 4.0175232257467339, 244.60680359261485, 5.2380392915120195, 60.260986121627433, 2.0646975205222784
2100-Jan-01 11:00:00, 304.83060935149757, 4.0170332659152654, 244.55247030198819, 5.2368757919406272, 60.278139049509385, 2.0652852242746875
