Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 769.92235760106166, 8.2874821935600522, null, null, 769.92235760106166, 294.51390228583665
2100-Jan-01 01:00:00, 788.05819155672805, 8.4826972038648005, null, null, 788.05819155672805, 294.49887542828225
2100-Jan-01 02:00:00, 808.04824773004759, 8.6978711534833568, null, null, 808.04824773004759, 294.48237973307289
2100-Jan-01 03:00:00, 829.65640473822657, 8.9304624202169336, null, null, 829.65640473822657, 294.46462707646361
2100-Jan-01 04:00:00, 851.84113086571062, 9.1692599053599686, null, null, 851.84113086571062, 294.44646477041761
2100-Jan-01 05:00:00, 874.58135509894134, 9.4140367994842897, null, null, 874.58135509894134, 294.42792273662059
2100-Jan-01 06:00:00, 897.21628110940401, 9.657680258350382, null, null, 897.21628110940401, 294.40952151428576
2100-Jan-01 07:00:00, 918.62630239760335, 9.8881387824313673, null, null, 918.62630239760335, 294.39212854889706
2100-Jan-01 08:00:00, 935.12058830590763, 10.065684088670402, null, null, 935.12058830590763, 294.37857559252421
2100-Jan-01 09:00:00, 941.8251666236655, 10.137852500037068, null, null, 941.8251666236655, 294.3726146756556
2100-Jan-01 10:00:00, 936.50906815673738, 10.080629754199226, null, null, 936.50906815673738, 294.3760600697201
2100-Jan-01 11:00:00, 917.62233668278691, 9.8773320460087355, null, null, 917.62233668278691, 294.39032128227831
2100-Jan-01 12:00:00, 888.16360222055084, 9.5602367767386145, null, null, 888.16360222055084, 294.41339255622898
2100-Jan-01 13:00:00, 852.372438431418, 9.1749789261763315, null, null, 852.372438431418, 294.44220204009446
2100-Jan-01 14:00:00, 814.63824369029567, 8.7688061947079774, null, null, 814.63824369029567, 294.47335615817042
2100-Jan-01 15:00:00, 780.54620516224554, 8.4018378121768951, null, null, 780.54620516224554, 294.50218809748259
2100-Jan-01 16:00:00, 754.33595996669919, 8.119709441436056, null, null, 754.33595996669919, 294.52483897918455
2100-Jan-01 17:00:00, 738.9961267623371, 7.9545907209855402, null, null, 738.9961267623371, 294.53840936457908
2100-Jan-01 18:00:00, 734.66360494372918, 7.9079552426539337, null, null, 734.66360494372918, 294.54256349891
2100-Jan-01 19:00:00, 739.29732409317319, 7.9578328238955391, null, null, 739.29732409317319, 294.53901983521519
2100-Jan-01 20:00:00, 749.66022779115224, 8.0693796299113725, null, null, 749.66022779115224, 294.53058469740131
2100-Jan-01 21:00:00, 763.35137496841389, 8.2167518127305641, null, null, 763.35137496841389, 294.51933368828747
2100-Jan-01 22:00:00, 778.58619881261006, 8.3807402072541333, null, null, 778.58619881261006, 294.50678669148942
2100-Jan-01 23:00:00, 794.62495787426246, 8.5533822000706579, null, null, 794.62495787426246, 294.49357641883893
2100-Jan-02 00:00:00, 811.97927899878903, 8.7401849677535779, null, null, 811.97927899878903, 294.47930953997945
2100-Jan-02 01:00:00, 830.93345128546446, 8.9442086121752471, null, null, 830.93345128546446, 294.4637770779309
2100-Jan-02 02:00:00, 850.87975900331003, 9.1589116512634661, null, null, 850.87975900331003, 294.4474798659582
2100-Jan-02 03:00:00, 871.07652752984575, 9.3763106628373674, null, null, 871.07652752984575, 294.43101658308268
2100-Jan-02 04:00:00, 891.57432698778496, 9.5969499861895766, null, null, 891.57432698778496, 294.41435729875087
2100-Jan-02 05:00:00, 911.61248450863354, 9.8126417010830309, null, null, 911.61248450863354, 294.39809552341467
2100-Jan-02 06:00:00, 931.45374315737513, 10.026213986815337, null, null, 931.45374315737513, 294.3820331581656
2100-Jan-02 07:00:00, 950.64205786341051, 10.232757951775884, null, null, 950.64205786341051, 294.36651666084953
2100-Jan-02 08:00:00, 965.39907822116004, 10.391603246028557, null, null, 965.39907822116004, 294.35441693409257
2100-Jan-02 09:00:00, 971.64991153111816, 10.458887523773914, null, null, 971.64991153111816, 294.34885282734376
2100-Jan-02 10:00:00, 967.25257125859366, 10.411554336410553, null, null, 967.25257125859366, 294.35154237476752
2100-Jan-02 11:00:00, 949.47013178788848, 10.220143281754716, null, null, 949.47013178788848, 294.36475921839605
2100-Jan-02 12:00:00, 922.19370071441699, 9.9265384336897711, null, null, 922.19370071441699, 294.38580611875955
2100-Jan-02 13:00:00, 888.57814232273699, 9.564698906824157, null, null, 888.57814232273699, 294.41244006611413
2100-Jan-02 14:00:00, 847.10422493389842, 9.1182716165086362, null, null, 847.10422493389842, 294.44610029615973
2100-Jan-02 15:00:00, 804.127737624676, 8.655670589534056, null, null, 804.127737624676, 294.48190285234512
2100-Jan-02 16:00:00, 769.6376172261148, 8.2844172341341267, null, null, 769.6376172261148, 294.51138240889298
2100-Jan-02 17:00:00, 748.22718978854732, 8.053954338241331, null, null, 748.22718978854732, 294.53011731380883
2100-Jan-02 18:00:00, 739.503752795477, 7.9600548326184875, null, null, 739.503752795477, 294.53806661455076
