Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2]
2100-Jan-01 00:00:00, 24.945640780482886, 1.395053042210318, null, null, 24.945640780482886, 1.395053042210318
2100-Jan-01 01:00:00, 24.964828178995244, 1.3961260729214677, null, null, 24.964828178995244, 1.3961260729214677
2100-Jan-01 02:00:00, 24.991558347665812, 1.3976209234025925, null, null, 24.991558347665812, 1.3976209234025925
2100-Jan-01 03:00:00, 25.025314088938345, 1.3995086700421238, null, null, 25.025314088938345, 1.3995086700421238
2100-Jan-01 04:00:00, 25.065626142637054, 1.4017630700651582, null, null, 25.065626142637054, 1.4017630700651582
2100-Jan-01 05:00:00, 25.112199725231545, 1.4043676380799399, null, null, 25.112199725231545, 1.4043676380799399
2100-Jan-01 06:00:00, 25.164117894706312, 1.4072710952774969, null, null, 25.164117894706312, 1.4072710952774969
2100-Jan-01 07:00:00, 25.220016677792934, 1.4103971631980234, null, null, 25.220016677792934, 1.4103971631980234
2100-Jan-01 08:00:00, 25.276476906446455, 1.4135546292434982, null, null, 25.276476906446455, 1.4135546292434982
2100-Jan-01 09:00:00, 25.326301501163655, 1.4163410059515082, null, null, 25.326301501163655, 1.4163410059515082
2100-Jan-01 10:00:00, 25.361228191864633, 1.4182942364395725, null, null, 25.361228191864633, 1.4182942364395725
2100-Jan-01 11:00:00, 25.373149989642656, 1.4189609477261336, null, null, 25.373149989642656, 1.4189609477261336
2100-Jan-01 12:00:00, 25.358471297101168, 1.4181400606274268, null, null, 25.358471297101168, 1.4181400606274268
2100-Jan-01 13:00:00, 25.31837722183019, 1.4158978507690556, null, null, 25.31837722183019, 1.4158978507690556
2100-Jan-01 14:00:00, 25.257359228300736, 1.4124854975546441, null, null, 25.257359228300736, 1.4124854975546441
2100-Jan-01 15:00:00, 25.183222914002833, 1.4083395190364068, null, null, 25.183222914002833, 1.4083395190364068
2100-Jan-01 16:00:00, 25.105290193610845, 1.4039812313649338, null, null, 25.105290193610845, 1.4039812313649338
2100-Jan-01 17:00:00, 25.033007117590845, 1.3999388928261334, null, null, 25.033007117590845, 1.3999388928261334
2100-Jan-01 18:00:00, 24.973731829474826, 1.3966239981821422, null, null, 24.973731829474826, 1.3966239981821422
2100-Jan-01 19:00:00, 24.931085162651446, 1.394239037907294, null, null, 24.931085162651446, 1.394239037907294
2100-Jan-01 20:00:00, 24.904800626772214, 1.3927691088698289, null, null, 24.904800626772214, 1.3927691088698289
2100-Jan-01 21:00:00, 24.892646174047695, 1.3920893866530715, null, null, 24.892646174047695, 1.3920893866530715
2100-Jan-01 22:00:00, 24.891867469405202, 1.392045838592308, null, null, 24.891867469405202, 1.392045838592308
2100-Jan-01 23:00:00, 24.900533261386776, 1.3925304619208263, null, null, 24.900533261386776, 1.3925304619208263
2100-Jan-02 00:00:00, 24.918113016570647, 1.3935135872358415, null, null, 24.918113016570647, 1.3935135872358415
2100-Jan-02 01:00:00, 24.944556016585377, 1.3949923781773266, null, null, 24.944556016585377, 1.3949923781773266
2100-Jan-02 02:00:00, 24.979362745746922, 1.3969388999697911, null, null, 24.979362745746922, 1.3969388999697911
2100-Jan-02 03:00:00, 25.021842322400925, 1.3993145159407121, null, null, 25.021842322400925, 1.3993145159407121
2100-Jan-02 04:00:00, 25.071258583746779, 1.4020780571274003, null, null, 25.071258583746779, 1.4020780571274003
2100-Jan-02 05:00:00, 25.126620833248026, 1.40517412009367, null, null, 25.126620833248026, 1.40517412009367
2100-Jan-02 06:00:00, 25.187398740745504, 1.4085730468039381, null, null, 25.187398740745504, 1.4085730468039381
2100-Jan-02 07:00:00, 25.252516795856959, 1.4122146907162134, null, null, 25.252516795856959, 1.4122146907162134
2100-Jan-02 08:00:00, 25.318001511293417, 1.4158768396380157, null, null, 25.318001511293417, 1.4158768396380157
2100-Jan-02 09:00:00, 25.376886756684726, 1.4191699216416944, null, null, 25.376886756684726, 1.4191699216416944
2100-Jan-02 10:00:00, 25.421537796605694, 1.4216669739173906, null, null, 25.421537796605694, 1.4216669739173906
2100-Jan-02 11:00:00, 25.44344859915952, 1.4228923075149102, null, null, 25.44344859915952, 1.4228923075149102
2100-Jan-02 12:00:00, 25.439521035447925, 1.4226726635397344, null, null, 25.439521035447925, 1.4226726635397344
2100-Jan-02 13:00:00, 25.410678205926903, 1.4210596652037391, null, null, 25.410678205926903, 1.4210596652037391
2100-Jan-02 14:00:00, 25.355184849195492, 1.4179562702333768, null, null, 25.355184849195492, 1.4179562702333768
2100-Jan-02 15:00:00, 25.277456193916194, 1.4136093946422257, null, null, 25.277456193916194, 1.4136093946422257
2100-Jan-02 16:00:00, 25.190464237113574, 1.4087444807659595, null, null, 25.190464237113574, 1.4087444807659595
2100-Jan-02 17:00:00, 25.10804118462174, 1.4041350770172711, null, null, 25.10804118462174, 1.4041350770172711
2100-Jan-02 18:00:00, 25.039733669107726, 1.4003150666129598, null, null, 25.039733669107726, 1.4003150666129598
2100-Jan-02 19:00:00, 24.990556380534468, 1.3975648896728088, null, null, 24.990556380534468, 1.3975648896728088
2100-Jan-02 20:00:00, 24.961392530938163, 1.3959339386998546, null, null, 24.961392530938163, 1.3959339386998546
2100-Jan-02 21:00:00, 24.95063934805443, 1.3953325807059911, null, null, 24.95063934805443, 1.3953325807059911
2100-Jan-02 22:00:00, 24.955495238514697, 1.395604140166774, null, null, 24.955495238514697, 1.395604140166774
2100-Jan-02 23:00:00, 24.972664091255972, 1.3965642862884449, null, null, 24.972664091255972, 1.3965642862884449
2100-Jan-03 00:00:00, 24.999282017423415, 1.398052859751199, null, null, 24.999282017423415, 1.398052859751199
2100-Jan-03 01:00:00, 25.033186963088291, 1.3999489504554621, null, null, 25.033186963088291, 1.3999489504554621
2100-Jan-03 02:00:00, 25.07293847001624, 1.4021720026175724, null, null, 25.07293847001624, 1.4021720026175724
2100-Jan-03 03:00:00, 25.117529826775034, 1.4046657171887897, null, null, 25.117529826775034, 1.4046657171887897
2100-Jan-03 04:00:00, 25.1661381180772, 1.4073840736845982, null, null, 25.1661381180772, 1.4073840736845982
2100-Jan-03 05:00:00, 25.218082801063026, 1.4102890136163366, null, null, 25.218082801063026, 1.4102890136163366
2100-Jan-03 06:00:00, 25.272900055651597, 1.4133545984394467, null, null, 25.272900055651597, 1.4133545984394467
2100-Jan-03 07:00:00, 25.330078568625609, 1.416552233616486, null, null, 25.330078568625609, 1.416552233616486
2100-Jan-03 08:00:00, 25.387401099596797, 1.4197579228157435, null, null, 25.387401099596797, 1.4197579228157435
2100-Jan-03 09:00:00, 25.439943429537383, 1.4226962853887257, null, null, 25.439943429537383, 1.4226962853887257
2100-Jan-03 10:00:00, 25.481113673872297, 1.4249986786250182, null, null, 25.481113673872297, 1.4249986786250182
2100-Jan-03 11:00:00, 25.504849003543175, 1.4263260465670407, null, null, 25.504849003543175, 1.4263260465670407
2100-Jan-03 12:00:00, 25.506622338905117, 1.4264252180781398, null, null, 25.506622338905117, 1.4264252180781398
2100-Jan-03 13:00:00, 25.484241547674554, 1.4251736009652334, null, null, 25.484241547674554, 1.4251736009652334
2100-Jan-03 14:00:00, 25.43856055158626, 1.4226189497087287, null, null, 25.43856055158626, 1.4226189497087287
2100-Jan-03 15:00:00, 25.37429987171684, 1.4190252534098358, null, null, 25.37429987171684, 1.4190252534098358
2100-Jan-03 16:00:00, 25.299628928216759, 1.4148493764375349, null, null, 25.299628928216759, 1.4148493764375349
2100-Jan-03 17:00:00, 25.225287084754356, 1.4106919039637515, null, null, 25.225287084754356, 1.4106919039637515
2100-Jan-03 18:00:00, 25.160733215312408, 1.4070818114131567, null, null, 25.160733215312408, 1.4070818114131567
