Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-03 03:00:00, 930.0108953794828, 10.011270761403903, null, null, 930.0108953794828, 294.38172000134409
2100-Jan-03 04:00:00, 935.45792696868034, 10.069906319714352, null, null, 935.45792696868034, 294.3774224135006
2100-Jan-03 05:00:00, 941.44697433182591, 10.13437650501348, null, null, 941.44697433182591, 294.37267832573121
2100-Jan-03 06:00:00, 947.98987170997805, 10.204808709133015, null, null, 947.98987170997805, 294.36748254034484
2100-Jan-03 07:00:00, 954.9763139679286, 10.280015532462453, null, null, 954.9763139679286, 294.36192353712153
2100-Jan-03 08:00:00, 962.12332661171001, 10.356950844798636, null, null, 962.12332661171001, 294.35622355433992
2100-Jan-03 09:00:00, 968.67423596185677, 10.427469295242133, null, null, 968.67423596185677, 294.35096883228238
2100-Jan-03 10:00:00, 973.600723348771, 10.480501361186818, null, null, 973.600723348771, 294.34695770938538
2100-Jan-03 11:00:00, 976.1695011318061, 10.508153434984674, null, null, 976.1695011318061, 294.34476875737522
2100-Jan-03 12:00:00, 975.9175143800436, 10.505440877946134, null, null, 975.9175143800436, 294.34477817120194
2100-Jan-03 13:00:00, 972.64706001850277, 10.470235479505247, null, null, 972.64706001850277, 294.34716291228335
2100-Jan-03 14:00:00, 966.48844216081682, 10.403939921898738, null, null, 966.48844216081682, 294.35185042585124
2100-Jan-03 15:00:00, 957.8300841602271, 10.310735458678227, null, null, 957.8300841602271, 294.35856691687547
2100-Jan-03 16:00:00, 947.35269992269059, 10.197949758000556, null, null, 947.35269992269059, 294.36680464833307
2100-Jan-03 17:00:00, 936.20681495132476, 10.077967860069915, null, null, 936.20681495132476, 294.37567386724248
2100-Jan-03 18:00:00, 925.86115170785831, 9.9666000938951065, null, null, 925.86115170785831, 294.38400907824371
2100-Jan-03 19:00:00, 917.47538964348439, 9.876330039012684, null, null, 917.47538964348439, 294.39086140687709
2100-Jan-03 20:00:00, 911.55291071623571, 9.8125764417011148, null, null, 911.55291071623571, 294.3957911612635
2100-Jan-03 21:00:00, 908.1091583051882, 9.7755055450121393, null, null, 908.1091583051882, 294.39875264778073
2100-Jan-03 22:00:00, 907.31260682518996, 9.7669309223047289, null, null, 907.31260682518996, 294.39959256610126
2100-Jan-03 23:00:00, 908.91704829664116, 9.7842022231801558, null, null, 908.91704829664116, 294.39849357583722
2100-Jan-04 00:00:00, 912.25807549266062, 9.8201673156825571, null, null, 912.25807549266062, 294.39597684739931
2100-Jan-04 01:00:00, 916.80543833564627, 9.8691182267930131, null, null, 916.80543833564627, 294.39246457891511
2100-Jan-04 02:00:00, 922.39426338312683, 9.9292801464720437, null, null, 922.39426338312683, 294.38809404947961
2100-Jan-04 03:00:00, 928.64613549027649, 9.9965795563405759, null, null, 928.64613549027649, 294.38316831128276
2100-Jan-04 04:00:00, 935.31350239681456, 10.068351635246964, null, null, 935.31350239681456, 294.37788835032541
2100-Jan-04 05:00:00, 942.32120303904969, 10.14378729830514, null, null, 942.32120303904969, 294.37231958619446
2100-Jan-04 06:00:00, 949.7559010880957, 10.223819452302552, null, null, 949.7559010880957, 294.36640003408962
2100-Jan-04 07:00:00, 957.67572523697959, 10.309073834085712, null, null, 957.67572523697959, 294.36008798926554
2100-Jan-04 08:00:00, 966.10951793657728, 10.399860923442093, null, null, 966.10951793657728, 294.35336383309777
2100-Jan-04 09:00:00, 974.17118356631397, 10.486642183541488, null, null, 974.17118356631397, 294.34691038253823
2100-Jan-04 10:00:00, 980.88350399606793, 10.558898172792183, null, null, 980.88350399606793, 294.34148439804227
2100-Jan-04 11:00:00, 985.52578131756979, 10.608870808001059, null, null, 985.52578131756979, 294.33764969854622
2100-Jan-04 12:00:00, 987.50663690524334, 10.630194086820657, null, null, 987.50663690524334, 294.33587420644182
2100-Jan-04 13:00:00, 986.48686245038868, 10.619216539961975, null, null, 986.48686245038868, 294.33643967940503
2100-Jan-04 14:00:00, 982.64677849013981, 10.577879260513342, null, null, 982.64677849013981, 294.33923341760487
2100-Jan-04 15:00:00, 976.61407338469962, 10.512939113538373, null, null, 976.61407338469962, 294.34379434869487
2100-Jan-04 16:00:00, 969.35181701700014, 10.434763239258855, null, null, 969.35181701700014, 294.34939071993222
2100-Jan-04 17:00:00, 961.8691670374551, 10.354214898018753, null, null, 961.8691670374551, 294.35523776560149
2100-Jan-04 18:00:00, 955.10781538209039, 10.281431103257615, null, null, 955.10781538209039, 294.36058759399987
2100-Jan-04 19:00:00, 949.74634907843051, 10.223716627964096, null, null, 949.74634907843051, 294.36488660122097
2100-Jan-04 20:00:00, 945.98308600365101, 10.183206300853747, null, null, 945.98308600365101, 294.36795374724176
2100-Jan-04 21:00:00, 943.96443650145056, 10.161476182594589, null, null, 943.96443650145056, 294.36965526031599
2100-Jan-04 22:00:00, 943.54374029605958, 10.156947522079546, null, null, 943.54374029605958, 294.37009131627764
2100-Jan-04 23:00:00, 944.38572967828338, 10.166011269316863, null, null, 944.38572967828338, 294.3695157959894
2100-Jan-05 00:00:00, 945.96722224200494, 10.183035532517675, null, null, 945.96722224200494, 294.36833472599886
2100-Jan-05 01:00:00, 948.0672598875542, 10.205641768189953, null, null, 948.0672598875542, 294.36672386098849
2100-Jan-05 02:00:00, 950.796203005351, 10.235017970748942, null, null, 950.796203005351, 294.36460147440374
