Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 4029.3847535231589, 8.6743894260314693, null, null, 4029.3847535231589, 294.47754821692371
2100-Jan-01 01:00:00, 4121.9449366660338, 8.8736513786717719, null, null, 4121.9449366660338, 294.46215900149724
2100-Jan-01 02:00:00, 4224.0993182996444, 9.0935675549789803, null, null, 4224.0993182996444, 294.44524392441298
2100-Jan-01 03:00:00, 4334.6397736744066, 9.3315371250015833, null, null, 4334.6397736744066, 294.42702058506552
2100-Jan-01 04:00:00, 4448.2202760577802, 9.5760512553576422, null, null, 4448.2202760577802, 294.40836048074948
2100-Jan-01 05:00:00, 4564.7222911056815, 9.8268547673725362, null, null, 4564.7222911056815, 294.38929531871162
2100-Jan-01 06:00:00, 4680.7545767654383, 10.076647054129268, null, null, 4680.7545767654383, 294.37036143975376
2100-Jan-01 07:00:00, 4790.5745162627854, 10.313065510100806, null, null, 4790.5745162627854, 294.35245163840517
2100-Jan-01 08:00:00, 4875.2412503949063, 10.495334582978526, null, null, 4875.2412503949063, 294.33848312077157
2100-Jan-01 09:00:00, 4909.7454837982777, 10.569614696617668, null, null, 4909.7454837982777, 294.33232213375493
2100-Jan-01 10:00:00, 4882.6437450129952, 10.511270544662318, null, null, 4882.6437450129952, 294.33583922450111
2100-Jan-01 11:00:00, 4785.9810948255144, 10.303176872310649, null, null, 4785.9810948255144, 294.3504883477712
2100-Jan-01 12:00:00, 4635.1352371999747, 9.9784385332370409, null, null, 4635.1352371999747, 294.37420400640036
2100-Jan-01 13:00:00, 4451.8198393457478, 9.5838003326072592, null, null, 4451.8198393457478, 294.40382592896918
2100-Jan-01 14:00:00, 4258.5039787032001, 9.1676333095957023, null, null, 4258.5039787032001, 294.43586396213584
2100-Jan-01 15:00:00, 4083.8090803391642, 8.7915531703571634, null, null, 4083.8090803391642, 294.46551563182265
2100-Jan-01 16:00:00, 3949.4549147675416, 8.5023178591452613, null, null, 3949.4549147675416, 294.48881369157539
2100-Jan-01 17:00:00, 3870.752300948961, 8.3328882407619567, null, null, 3870.752300948961, 294.50278043182266
2100-Jan-01 18:00:00, 3848.3890206691131, 8.2847449598748995, null, null, 3848.3890206691131, 294.50707637458623
2100-Jan-01 19:00:00, 3871.9085261431705, 8.335377342253194, null, null, 3871.9085261431705, 294.503469644603
2100-Jan-01 20:00:00, 3924.7408006007304, 8.4491137439475565, null, null, 3924.7408006007304, 294.49484283600697
2100-Jan-01 21:00:00, 3994.6126729653479, 8.5995326956961353, null, null, 3994.6126729653479, 294.48332472212411
2100-Jan-01 22:00:00, 4072.4069854878267, 8.7670069388446308, null, null, 4072.4069854878267, 294.47047283290533
2100-Jan-01 23:00:00, 4154.3540065598163, 8.9434210607425477, null, null, 4154.3540065598163, 294.45693293894908
2100-Jan-02 00:00:00, 4243.0863527264637, 9.1344425125068476, null, null, 4243.0863527264637, 294.44229765706535
2100-Jan-02 01:00:00, 4340.0644409304386, 9.3432152543349325, null, null, 4340.0644409304386, 294.42635092411297
2100-Jan-02 02:00:00, 4442.1761723209311, 9.5630396139404468, null, null, 4442.1761723209311, 294.40960700389445
2100-Jan-02 03:00:00, 4545.6156241875842, 9.7857222670978654, null, null, 4545.6156241875842, 294.39268180229982
2100-Jan-02 04:00:00, 4650.6406690435442, 10.011818357269062, null, null, 4650.6406690435442, 294.37554479694364
2100-Jan-02 05:00:00, 4753.345995275834, 10.232920597527333, null, null, 4753.345995275834, 294.35880749416179
2100-Jan-02 06:00:00, 4855.0756545292797, 10.45192243888048, null, null, 4855.0756545292797, 294.34226650715385
2100-Jan-02 07:00:00, 4953.4952569656698, 10.663798447480049, null, null, 4953.4952569656698, 294.32627855417849
2100-Jan-02 08:00:00, 5029.2391040329694, 10.826858484254409, null, null, 5029.2391040329694, 294.31379887394445
2100-Jan-02 09:00:00, 5061.4211495657837, 10.896139432228866, null, null, 5061.4211495657837, 294.30803897814343
2100-Jan-02 10:00:00, 5039.0650855090216, 10.848011686301376, null, null, 5039.0650855090216, 294.31076899941849
2100-Jan-02 11:00:00, 4948.1221089375977, 10.65223122784473, null, null, 4948.1221089375977, 294.32433364983854
2100-Jan-02 12:00:00, 4808.5490597604594, 10.351760794763715, null, null, 4808.5490597604594, 294.3459547596633
2100-Jan-02 13:00:00, 4636.481700479163, 9.9813371759693634, null, null, 4636.481700479163, 294.37332775618495
2100-Jan-02 14:00:00, 4424.0630515298435, 9.524046002490147, null, null, 4424.0630515298435, 294.40794108139841
2100-Jan-02 15:00:00, 4203.8893575513102, 9.0500599029329507, null, null, 4203.8893575513102, 294.44476141987855
2100-Jan-02 16:00:00, 4027.1776182076469, 8.6696379435065118, null, null, 4027.1776182076469, 294.47507484242334
2100-Jan-02 17:00:00, 3917.440425793488, 8.4333976240166812, null, null, 3917.440425793488, 294.49434153763616
2100-Jan-02 18:00:00, 3872.6299205544533, 8.3369303475966916, null, null, 3872.6299205544533, 294.50253018074403
2100-Jan-02 19:00:00, 3884.1604020745226, 8.361752967697015, null, null, 3884.1604020745226, 294.50102581784444
2100-Jan-02 20:00:00, 3936.5137265220901, 8.4744582941388487, null, null, 3936.5137265220901, 294.49254221657571
2100-Jan-02 21:00:00, 4015.3387266196059, 8.6441513835751369, null, null, 4015.3387266196059, 294.47959282553131
2100-Jan-02 22:00:00, 4108.279392610566, 8.8442324330741666, null, null, 4108.279392610566, 294.46429975385041
2100-Jan-02 23:00:00, 4198.9794467500051, 9.0394899323436793, null, null, 4198.9794467500051, 294.44937229049208
2100-Jan-03 00:00:00, 4285.1196108239601, 9.2249309795771044, null, null, 4285.1196108239601, 294.43519339778663
2100-Jan-03 01:00:00, 4370.3555223567055, 9.4084253676648437, null, null, 4370.3555223567055, 294.42117764301634
2100-Jan-03 02:00:00, 4458.7094080084826, 9.5986320762141926, null, null, 4458.7094080084826, 294.40668599642504
2100-Jan-03 03:00:00, 4549.0754050498826, 9.7931704231723291, null, null, 4549.0754050498826, 294.39189597066587
2100-Jan-03 04:00:00, 4637.7941866694873, 9.9841626734156446, null, null, 4637.7941866694873, 294.3773865524758
2100-Jan-03 05:00:00, 4723.1626408446564, 10.167942396999067, null, null, 4723.1626408446564, 294.36342768124075
2100-Jan-03 06:00:00, 4799.6019574578004, 10.332499628517443, null, null, 4799.6019574578004, 294.35088573935849
2100-Jan-03 07:00:00, 4874.4871951984424, 10.493711266064665, null, null, 4874.4871951984424, 294.33862640047676
2100-Jan-03 08:00:00, 4939.3372903211557, 10.633319423096017, null, null, 4939.3372903211557, 294.3279424231298
2100-Jan-03 09:00:00, 4975.2677457383415, 10.710669882684373, null, null, 4975.2677457383415, 294.3217402623348
2100-Jan-03 10:00:00, 4966.9427642169994, 10.692748007237384, null, null, 4966.9427642169994, 294.32243353513456
2100-Jan-03 11:00:00, 4908.3675284109422, 10.566648258222576, null, null, 4908.3675284109422, 294.33107679951559
2100-Jan-03 12:00:00, 4799.2159082377184, 10.33166854846988, null, null, 4799.2159082377184, 294.34791922085338
2100-Jan-03 13:00:00, 4646.9191365845891, 10.003806706909199, null, null, 4646.9191365845891, 294.37204672186203
2100-Jan-03 14:00:00, 4466.4644087610695, 9.6153269069742215, null, null, 4466.4644087610695, 294.40131389511771
2100-Jan-03 15:00:00, 4281.3979041605298, 9.2169189541928755, null, null, 4281.3979041605298, 294.43202902169213
2100-Jan-03 16:00:00, 4117.9447829095252, 8.8650399172277847, null, null, 4117.9447829095252, 294.45976232676827
2100-Jan-03 17:00:00, 4002.3421216784518, 8.6161725184699165, null, null, 4002.3421216784518, 294.47980170806125
2100-Jan-03 18:00:00, 3944.9841432059225, 8.4926932598745157, null, null, 3944.9841432059225, 294.49005411227665
2100-Jan-03 19:00:00, 3938.1550533636491, 8.4779917140205399, null, null, 3938.1550533636491, 294.49168363849753
2100-Jan-03 20:00:00, 3966.8399541970339, 8.5397440697017171, null, null, 3966.8399541970339, 294.48723911133925
2100-Jan-03 21:00:00, 4012.9830333809186, 8.6390800881366019, null, null, 4012.9830333809186, 294.47979973068328
2100-Jan-03 22:00:00, 4076.9186658477552, 8.7767196058649688, null, null, 4076.9186658477552, 294.46935771284251
2100-Jan-03 23:00:00, 4158.6052890756218, 8.9525731478123998, null, null, 4158.6052890756218, 294.45596789905494
2100-Jan-04 00:00:00, 4252.7802765629449, 9.1553114231638411, null, null, 4252.7802765629449, 294.44053336550166
2100-Jan-04 01:00:00, 4345.1277922253466, 9.3541155489504888, null, null, 4345.1277922253466, 294.42538935061827
2100-Jan-04 02:00:00, 4436.973272118822, 9.5518389008642366, null, null, 4436.973272118822, 294.4103400999756
2100-Jan-04 03:00:00, 4530.1599908890084, 9.7524496485075058, null, null, 4530.1599908890084, 294.39509932607587
2100-Jan-04 04:00:00, 4629.2695864408406, 9.9658110622869565, null, null, 4629.2695864408406, 294.37895314872344
2100-Jan-04 05:00:00, 4734.7462591865624, 10.192879409125386, null, null, 4734.7462591865624, 294.36183854364953
2100-Jan-04 06:00:00, 4842.1095122227398, 10.42400915320531, null, null, 4842.1095122227398, 294.3444578455684
2100-Jan-04 07:00:00, 4936.5903455335465, 10.627405848126863, null, null, 4936.5903455335465, 294.32908753210376
2100-Jan-04 08:00:00, 5019.2457854832419, 10.805345041865239, null, null, 5019.2457854832419, 294.31557927622856
2100-Jan-04 09:00:00, 5083.9988638288687, 10.944744342866009, null, null, 5083.9988638288687, 294.30485642396576
2100-Jan-04 10:00:00, 5120.9622979824235, 11.02431858111443, null, null, 5120.9622979824235, 294.29843400738503
