Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 4264.7480497739189, 4.5904416360484577, null, null, 4264.7480497739189, 294.87487135479853
2100-Jan-01 01:00:00, 4357.400704434941, 4.6901700604905354, null, null, 4357.400704434941, 294.86712096293593
2100-Jan-01 02:00:00, 4459.6426233807297, 4.800220069588522, null, null, 4459.6426233807297, 294.8586031079144
2100-Jan-01 03:00:00, 4570.2682606504441, 4.9192940513127672, null, null, 4570.2682606504441, 294.84942736740891
2100-Jan-01 04:00:00, 4683.8838567289085, 5.0415863313387108, null, null, 4683.8838567289085, 294.84003584323722
2100-Jan-01 05:00:00, 4800.3546206486853, 5.1669518248777848, null, null, 4800.3546206486853, 294.83044598906008
2100-Jan-01 06:00:00, 4916.2999166129493, 5.2917517211170324, null, null, 4916.2999166129493, 294.82092650029773
2100-Jan-01 07:00:00, 5025.96765108215, 5.4097946461768647, null, null, 5025.96765108215, 294.81192655369153
2100-Jan-01 08:00:00, 5110.4163775615871, 5.5006926184880367, null, null, 5110.4163775615871, 294.80491108926401
2100-Jan-01 09:00:00, 5144.6865890376039, 5.5375800040497776, null, null, 5144.6865890376039, 294.80181795489989
2100-Jan-01 10:00:00, 5117.4188814071404, 5.5082298949775401, null, null, 5117.4188814071404, 294.8035812707563
2100-Jan-01 11:00:00, 5020.7395812393734, 5.4041673150420921, null, null, 5020.7395812393734, 294.81092734843924
2100-Jan-01 12:00:00, 4870.0749967716156, 5.2419966607509441, null, null, 4870.0749967716156, 294.82281877728963
2100-Jan-01 13:00:00, 4687.1585510760215, 5.0451111100831705, null, null, 4687.1585510760215, 294.83766974886584
2100-Jan-01 14:00:00, 4494.4446833144921, 4.837679920223465, null, null, 4494.4446833144921, 294.85372951715829
2100-Jan-01 15:00:00, 4320.4909521035579, 4.6504415555704854, null, null, 4320.4909521035579, 294.86858811944535
2100-Jan-01 16:00:00, 4186.9158701784918, 4.5066655082047067, null, null, 4186.9158701784918, 294.88025446892323
2100-Jan-01 17:00:00, 4108.9099205441926, 4.4227023397169996, null, null, 4108.9099205441926, 294.88723500316939
2100-Jan-01 18:00:00, 4087.0964093591483, 4.3992229573939232, null, null, 4087.0964093591483, 294.88936066659403
2100-Jan-01 19:00:00, 4111.0299388755921, 4.4249842612523551, null, null, 4111.0299388755921, 294.8875193731605
2100-Jan-01 20:00:00, 4164.1968723745294, 4.4822114883584154, null, null, 4164.1968723745294, 294.88315716076528
2100-Jan-01 21:00:00, 4234.3661030244011, 4.557739457229105, null, null, 4234.3661030244011, 294.87734188049569
2100-Jan-01 22:00:00, 4312.4321684146771, 4.6417673324394588, null, null, 4312.4321684146771, 294.87085633486629
2100-Jan-01 23:00:00, 4394.5874872092427, 4.7301967523291992, null, null, 4394.5874872092427, 294.86402874293481
2100-Jan-02 00:00:00, 4483.4321810721931, 4.8258264066699956, null, null, 4483.4321810721931, 294.85665736510367
2100-Jan-02 01:00:00, 4580.4238981492272, 4.9302252624115095, null, null, 4580.4238981492272, 294.84863414378418
2100-Jan-02 02:00:00, 4682.4552274255793, 5.0400485993648774, null, null, 4682.4552274255793, 294.84021730427747
2100-Jan-02 03:00:00, 4785.7151621964813, 5.1511943689099562, null, null, 4785.7151621964813, 294.83171679937783
2100-Jan-02 04:00:00, 4890.4801762944708, 5.2639601588473255, null, null, 4890.4801762944708, 294.82311597047664
2100-Jan-02 05:00:00, 4992.8458223874668, 5.3741433439832456, null, null, 4992.8458223874668, 294.81472187959469
2100-Jan-02 06:00:00, 5094.1645783625954, 5.4831996892849375, null, null, 5094.1645783625954, 294.80643184414964
2100-Jan-02 07:00:00, 5192.1239490043572, 5.5886400971090024, null, null, 5192.1239490043572, 294.79842327950053
2100-Jan-02 08:00:00, 5267.3847888148248, 5.6696485150970846, null, null, 5267.3847888148248, 294.79217774187612
2100-Jan-02 09:00:00, 5299.1189837583706, 5.7038062116491828, null, null, 5299.1189837583706, 294.78930343783378
2100-Jan-02 10:00:00, 5276.4210973627387, 5.6793749154636251, null, null, 5276.4210973627387, 294.79068472441463
2100-Jan-02 11:00:00, 5185.3027314047231, 5.5812979514740295, null, null, 5185.3027314047231, 294.7974961397033
2100-Jan-02 12:00:00, 5045.7590329065561, 5.4310974715961766, null, null, 5045.7590329065561, 294.80834302505156
2100-Jan-02 13:00:00, 4873.9361500103632, 5.2461526855344598, null, null, 4873.9361500103632, 294.82206968467398
2100-Jan-02 14:00:00, 4661.9917411572287, 5.0180223417082441, null, null, 4661.9917411572287, 294.83942600132923
2100-Jan-02 15:00:00, 4442.4818583771566, 4.7817487579753957, null, null, 4442.4818583771566, 294.85788952166263
2100-Jan-02 16:00:00, 4266.4750768862987, 4.5923005541066235, null, null, 4266.4750768862987, 294.87308878320528
2100-Jan-02 17:00:00, 4157.3493791580722, 4.474841060469938, null, null, 4157.3493791580722, 294.88274364327452
2100-Jan-02 18:00:00, 4113.003373256618, 4.427108404400542, null, null, 4113.003373256618, 294.88683687363505
2100-Jan-02 19:00:00, 4124.8592125179039, 4.4398696595884513, null, null, 4124.8592125179039, 294.88606263109733
2100-Jan-02 20:00:00, 4177.4369400600817, 4.4964626838003312, null, null, 4177.4369400600817, 294.88178340348441
2100-Jan-02 21:00:00, 4256.4116825900483, 4.5814686307108374, null, null, 4256.4116825900483, 294.87526212777811
2100-Jan-02 22:00:00, 4349.4387977142369, 4.6816001127031175, null, null, 4349.4387977142369, 294.8675657174586
2100-Jan-02 23:00:00, 4440.1317765661952, 4.7792192032942635, null, null, 4440.1317765661952, 294.86005908931833
2100-Jan-03 00:00:00, 4526.1759894691222, 4.871834507373376, null, null, 4526.1759894691222, 294.85293465411718
2100-Jan-03 01:00:00, 4611.2588634070744, 4.9634150562079409, null, null, 4611.2588634070744, 294.84589596250811
2100-Jan-03 02:00:00, 4699.4364190179422, 5.0583266237652706, null, null, 4699.4364190179422, 294.8386194438412
2100-Jan-03 03:00:00, 4789.6018392267915, 5.1553778667057415, null, null, 4789.6018392267915, 294.83119446302408
2100-Jan-03 04:00:00, 4878.0766135291324, 5.2506093511820602, null, null, 4878.0766135291324, 294.82391345435155
2100-Jan-03 05:00:00, 4963.1503889940086, 5.3421801067043022, null, null, 4963.1503889940086, 294.81691266319677
2100-Jan-03 06:00:00, 5039.223116199325, 5.4240624149334016, null, null, 5039.223116199325, 294.81062886497347
2100-Jan-03 07:00:00, 5113.7287136604327, 5.5042579136387157, null, null, 5113.7287136604327, 294.80448809649994
2100-Jan-03 08:00:00, 5178.2245790104644, 5.573679249248789, null, null, 5178.2245790104644, 294.79913645560003
2100-Jan-03 09:00:00, 5213.8588683334674, 5.6120348856123448, null, null, 5213.8588683334674, 294.79603088582456
2100-Jan-03 10:00:00, 5205.3430871449709, 5.6028687646422615, null, null, 5205.3430871449709, 294.7963802282971
2100-Jan-03 11:00:00, 5146.7252811531589, 5.5397743885857702, null, null, 5146.7252811531589, 294.80071198523058
2100-Jan-03 12:00:00, 5037.7071271511886, 5.4224306516580238, null, null, 5037.7071271511886, 294.80915112567396
2100-Jan-03 13:00:00, 4885.7309374970482, 5.2588482264985013, null, null, 4885.7309374970482, 294.82124039977936
2100-Jan-03 14:00:00, 4705.7727429688584, 5.0651468450173374, null, null, 4705.7727429688584, 294.83590583654114
2100-Jan-03 15:00:00, 4521.3346447185213, 4.8666234350525146, null, null, 4521.3346447185213, 294.85129773746627
2100-Jan-03 16:00:00, 4358.5590791366731, 4.6914168988497806, null, null, 4358.5590791366731, 294.86519523333078
2100-Jan-03 17:00:00, 4243.5632077573782, 4.5676389335884631, null, null, 4243.5632077573782, 294.87523454207422
2100-Jan-03 18:00:00, 4186.6824453823092, 4.5064142570426737, null, null, 4186.6824453823092, 294.8803627201608
2100-Jan-03 19:00:00, 4180.1969535297158, 4.4994334761189387, null, null, 4180.1969535297158, 294.88116305909307
2100-Jan-03 20:00:00, 4209.1063801522287, 4.5305506802523237, null, null, 4209.1063801522287, 294.87891600383659
2100-Jan-03 21:00:00, 4255.3574683633587, 4.5803339074345661, null, null, 4255.3574683633587, 294.87517031600146
2100-Jan-03 22:00:00, 4319.3026834126331, 4.6491625402546983, null, null, 4319.3026834126331, 294.86992080155051
2100-Jan-03 23:00:00, 4400.9288680933632, 4.7370224167062664, null, null, 4400.9288680933632, 294.86319313171811
2100-Jan-04 00:00:00, 4495.005406755432, 4.8382834654269704, null, null, 4495.005406755432, 294.85543919078179
2100-Jan-04 01:00:00, 4587.1935156724612, 4.9375118673354335, null, null, 4587.1935156724612, 294.84783482243989
2100-Jan-04 02:00:00, 4678.8279527047298, 5.0361443141152815, null, null, 4678.8279527047298, 294.8402812656102
2100-Jan-04 03:00:00, 4771.7749208632385, 5.1361895284162546, null, null, 4771.7749208632385, 294.83263313081756
2100-Jan-04 04:00:00, 4870.6611420970685, 5.2426275692771522, null, null, 4870.6611420970685, 294.82452845584561
2100-Jan-04 05:00:00, 4975.9397712468899, 5.3559461984189287, null, null, 4975.9397712468899, 294.81593498879738
2100-Jan-04 06:00:00, 5083.0889576001118, 5.4712782369271871, null, null, 5083.0889576001118, 294.80720875014697
2100-Jan-04 07:00:00, 5177.2742527618375, 5.5726563477482518, null, null, 5177.2742527618375, 294.79949784182713
2100-Jan-04 08:00:00, 5259.5756240385372, 5.6612429739693422, null, null, 5259.5756240385372, 294.79272635694053
2100-Jan-04 09:00:00, 5323.9689435271166, 5.7305539324160941, null, null, 5323.9689435271166, 294.78735400322836
2100-Jan-04 10:00:00, 5360.6041408550645, 5.7699869149032956, null, null, 5360.6041408550645, 294.7841387201251
2100-Jan-04 11:00:00, 5349.9802991940023, 5.7585517434637277, null, null, 5349.9802991940023, 294.78459400202058
2100-Jan-04 12:00:00, 5298.5093224091488, 5.7031499912092656, null, null, 5298.5093224091488, 294.78829586679791
2100-Jan-04 13:00:00, 5221.0101331125679, 5.6197322837257291, null, null, 5221.0101331125679, 294.79415530195871
2100-Jan-04 14:00:00, 5131.5943762537854, 5.523487955007389, null, null, 5131.5943762537854, 294.80109637123678
2100-Jan-04 15:00:00, 5043.5155497601381, 5.428682656389066, null, null, 5043.5155497601381, 294.808069407456
2100-Jan-04 16:00:00, 4969.9844561426617, 5.3495360831926178, null, null, 4969.9844561426617, 294.8139925191258
2100-Jan-04 17:00:00, 4916.2030086421801, 5.2916474124032025, null, null, 4916.2030086421801, 294.81839855043097
2100-Jan-04 18:00:00, 4886.6683147902322, 5.2598571901477245, null, null, 4886.6683147902322, 294.82088431756682
2100-Jan-04 19:00:00, 4880.4385145368569, 5.2531516276775401, null, null, 4880.4385145368569, 294.82149295294238
2100-Jan-04 20:00:00, 4888.3553361551376, 5.2616730472684701, null, null, 4888.3553361551376, 294.8209408455283
2100-Jan-04 21:00:00, 4912.1066031787877, 5.2872381694707178, null, null, 4912.1066031787877, 294.819096060996
2100-Jan-04 22:00:00, 4944.1804447993227, 5.3217614511006213, null, null, 4944.1804447993227, 294.81655575658351
2100-Jan-04 23:00:00, 4982.1291779752528, 5.3626082825600596, null, null, 4982.1291779752528, 294.81352176368898
2100-Jan-05 00:00:00, 5023.9349724032581, 5.4076067343163299, null, null, 5023.9349724032581, 294.81015956720205
2100-Jan-05 01:00:00, 5070.6479542744619, 5.4578871294118656, null, null, 5070.6479542744619, 294.80639300595061
2100-Jan-05 02:00:00, 5124.2409302532806, 5.5155729353402974, null, null, 5124.2409302532806, 294.80207210293565
2100-Jan-05 03:00:00, 5180.5684723655686, 5.5762021428692687, null, null, 5180.5684723655686, 294.79752194291177
2100-Jan-05 04:00:00, 5239.563226387093, 5.63970225401492, null, null, 5239.563226387093, 294.79275363918686
2100-Jan-05 05:00:00, 5300.8078942706152, 5.7056241021891356, null, null, 5300.8078942706152, 294.78780307816726
2100-Jan-05 06:00:00, 5355.1788341035781, 5.764147284118617, null, null, 5355.1788341035781, 294.78337399660967
2100-Jan-05 07:00:00, 5407.5369859618431, 5.8205039639204799, null, null, 5407.5369859618431, 294.77910303564681
2100-Jan-05 08:00:00, 5455.6385706213632, 5.8722790076988982, null, null, 5455.6385706213632, 294.77516063225539
2100-Jan-05 09:00:00, 5480.0116659515679, 5.8985134464740288, null, null, 5480.0116659515679, 294.77303403526417
2100-Jan-05 10:00:00, 5455.1966699927452, 5.8718033596603911, null, null, 5455.1966699927452, 294.77469872120702
2100-Jan-05 11:00:00, 5371.4080729518409, 5.7816159300646275, null, null, 5371.4080729518409, 294.78099736850339
2100-Jan-05 12:00:00, 5247.4344149505232, 5.6481745556104794, null, null, 5247.4344149505232, 294.79060407333463
2100-Jan-05 13:00:00, 5104.2922037783819, 5.4941007490522065, null, null, 5104.2922037783819, 294.80195024761986
2100-Jan-05 14:00:00, 4945.3501421077417, 5.3230204767601617, null, null, 4945.3501421077417, 294.81479669380883
2100-Jan-05 15:00:00, 4789.7620452113024, 5.1555503074251128, null, null, 4789.7620452113024, 294.82761977021215
2100-Jan-05 16:00:00, 4656.4583021725048, 5.0120663207640863, null, null, 4656.4583021725048, 294.83881792997431
2100-Jan-05 17:00:00, 4562.7481542116557, 4.9111996435538003, null, null, 4562.7481542116557, 294.84685566824953
2100-Jan-05 18:00:00, 4514.7142916660359, 4.8594974937441924, null, null, 4514.7142916660359, 294.85112266958959
2100-Jan-05 19:00:00, 4509.8355620372158, 4.854246181507742, null, null, 4509.8355620372158, 294.8517759283236
2100-Jan-05 20:00:00, 4539.9559140311831, 4.886666787900392, null, null, 4539.9559140311831, 294.84948803932843
2100-Jan-05 21:00:00, 4595.4769757135036, 4.946427925076514, null, null, 4595.4769757135036, 294.84507003487403
2100-Jan-05 22:00:00, 4668.9940218574984, 5.0255593780111321, null, null, 4668.9940218574984, 294.8391521430716
2100-Jan-05 23:00:00, 4751.3968674965436, 5.1142552280673623, null, null, 4751.3968674965436, 294.8324915369044
2100-Jan-06 00:00:00, 4837.238174690865, 5.2066521307773659, null, null, 4837.238174690865, 294.82553954228536
2100-Jan-06 01:00:00, 4927.5182304714435, 5.3038267638678045, null, null, 4927.5182304714435, 294.81822823639777
2100-Jan-06 02:00:00, 5021.4001951634482, 5.4048783792426107, null, null, 5021.4001951634482, 294.81063093965338
2100-Jan-06 03:00:00, 5116.9108095001993, 5.5076830222412125, null, null, 5116.9108095001993, 294.80290775710131
2100-Jan-06 04:00:00, 5212.9673021924309, 5.6110752316568613, null, null, 5212.9673021924309, 294.79514750478251
2100-Jan-06 05:00:00, 5308.211741151993, 5.7135933717906555, null, null, 5308.211741151993, 294.7874581254602
2100-Jan-06 06:00:00, 5399.5505458966763, 5.8119076092071245, null, null, 5399.5505458966763, 294.78007847571195
2100-Jan-06 07:00:00, 5487.7500069979533, 5.9068427551503415, null, null, 5487.7500069979533, 294.77295265453893
2100-Jan-06 08:00:00, 5571.0728317343919, 5.996528841981096, null, null, 5571.0728317343919, 294.76621177208625
2100-Jan-06 09:00:00, 5644.6492528347508, 6.0757242042647901, null, null, 5644.6492528347508, 294.76022336365077
2100-Jan-06 10:00:00, 5699.0108414338401, 6.1342373208181176, null, null, 5699.0108414338401, 294.75570265366156
2100-Jan-06 11:00:00, 5708.4390388104775, 6.1443855380833536, null, null, 5708.4390388104775, 294.75459639143787
2100-Jan-06 12:00:00, 5656.1054754879187, 6.0880553246135598, null, null, 5656.1054754879187, 294.75823869802076
2100-Jan-06 13:00:00, 5553.1504214170482, 5.9772377191342398, null, null, 5553.1504214170482, 294.76589989461883
