Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Heat Flux [W/m2]
2100-Jan-01 00:00:00, 2018.3080320945155, 20.889314279606879, 1734.9045542412164, 29.178683130303437, 283.40347785329908, 7.6263241184922919
2100-Jan-01 01:00:00, 2020.9066803590504, 20.916210065303027, 1737.4899222409742, 29.222165426465345, 283.41675811807613, 7.6266814874432178
2100-Jan-01 02:00:00, 2025.0904301297353, 20.9595115150507, 1741.6604094855581, 29.292307225050862, 283.43002064417709, 7.6270383790503429
2100-Jan-01 03:00:00, 2031.0607337783524, 21.021303643545192, 1747.6174682620278, 29.392496673514916, 283.44326551632463, 7.6273947955935348
2100-Jan-01 04:00:00, 2037.6544281645749, 21.089547812476404, 1754.1979353085017, 29.503170982559222, 283.45649285607323, 7.6277507403437985
2100-Jan-01 05:00:00, 2044.0085999913067, 21.155312943548829, 1760.5388971739162, 29.609817147364058, 283.46970281739056, 7.6281062174443681
2100-Jan-01 06:00:00, 2050.0707140277491, 21.21805530164897, 1766.5878184453902, 29.711551595307615, 283.48289558235899, 7.6284612317950407
2100-Jan-01 07:00:00, 2055.3767963444111, 21.272972796572276, 1771.8807249874837, 29.800570926343724, 283.4960713569273, 7.6288157889378505
2100-Jan-01 08:00:00, 2060.312983494101, 21.324061908379367, 1776.8037531265343, 29.883369416761976, 283.50923036756689, 7.6291698949670934
2100-Jan-01 09:00:00, 2066.1552169610445, 21.384528521525215, 1782.6328441029209, 29.981406624700536, 283.52237285812367, 7.6295235564446076
2100-Jan-01 10:00:00, 2072.6759545776076, 21.452017594174787, 1789.1404554898675, 30.090855602819055, 283.53549908773994, 7.6298767803438539
2100-Jan-01 11:00:00, 2076.8508030037606, 21.495226915773301, 1793.3021936742155, 30.16085025437237, 283.548609329545, 7.6302295740146819
2100-Jan-01 12:00:00, 2076.4950277768648, 21.491544672820616, 1792.9333239066923, 30.154646377601978, 283.56170387017244, 7.6305819451703361
2100-Jan-01 13:00:00, 2072.0796040970508, 21.445845418069332, 1788.5048210872212, 30.080165115681769, 283.5747830098295, 7.6309339018893265
2100-Jan-01 14:00:00, 2066.1251346934814, 21.384217172647158, 1782.537287630385, 29.979799497653481, 283.58784706309632, 7.6312854526369343
