Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Feb-13 10:00:00, 5285.5064089676598, 11.379369925355281, null, null, 5285.5064089676598, 294.24078062826214
2100-Feb-13 11:00:00, 5294.3470253423866, 11.39840322818611, null, null, 5294.3470253423866, 294.23925369715505
2100-Feb-13 12:00:00, 5284.3159209959476, 11.376806878038034, null, null, 5284.3159209959476, 294.24071367776577
2100-Feb-13 13:00:00, 5254.0469201779797, 11.311639582621622, null, null, 5254.0469201779797, 294.24541712303437
2100-Feb-13 14:00:00, 5205.9506808992619, 11.208091340235169, null, null, 5205.9506808992619, 294.25303198692239
2100-Feb-13 15:00:00, 5143.9209313709034, 11.074545108021217, null, null, 5143.9209313709034, 294.2629817078323
2100-Feb-13 16:00:00, 5071.7369204128508, 10.91913737604043, null, null, 5071.7369204128508, 294.27469265895616
2100-Feb-13 17:00:00, 4993.929947039258, 10.751623752125761, null, null, 4993.929947039258, 294.28745480985924
2100-Feb-13 18:00:00, 4917.8815806835992, 10.587896300861729, null, null, 4917.8815806835992, 294.30007480260821
2100-Feb-13 19:00:00, 4850.2204796599181, 10.442226115541551, null, null, 4850.2204796599181, 294.31144332880865
2100-Feb-13 20:00:00, 4794.7314522378492, 10.322761655378834, null, null, 4794.7314522378492, 294.32089256442708
2100-Feb-13 21:00:00, 4752.4258742739621, 10.231680350332974, null, null, 4752.4258742739621, 294.32820902574957
2100-Feb-13 22:00:00, 4724.2432116612481, 10.171004812638529, null, null, 4724.2432116612481, 294.33320354631354
2100-Feb-13 23:00:00, 4709.0374561574463, 10.138267757097607, null, null, 4709.0374561574463, 294.33604018220694
2100-Feb-14 00:00:00, 4704.5845560241023, 10.128680937228841, null, null, 4704.5845560241023, 294.33707266141516
2100-Feb-14 01:00:00, 4710.6542666669857, 10.141748650594593, null, null, 4710.6542666669857, 294.33633763650437
2100-Feb-14 02:00:00, 4727.1058422996994, 10.177167880180992, null, null, 4727.1058422996994, 294.33386054670092
2100-Feb-14 03:00:00, 4753.9957212327154, 10.23506013419617, null, null, 4753.9957212327154, 294.3296387507807
2100-Feb-14 04:00:00, 4788.0555297547326, 10.30838880523916, null, null, 4788.0555297547326, 294.32421012107591
2100-Feb-14 05:00:00, 4827.2056395894888, 10.392676581652053, null, null, 4827.2056395894888, 294.31792130770327
2100-Feb-14 06:00:00, 4870.4708267092274, 10.485823866137396, null, null, 4870.4708267092274, 294.31093968914075
2100-Feb-14 07:00:00, 4915.8195729962845, 10.583456925247109, null, null, 4915.8195729962845, 294.30359922445194
2100-Feb-14 08:00:00, 4959.304797961785, 10.677077937668958, null, null, 4959.304797961785, 294.29653567036979
2100-Feb-14 09:00:00, 4996.0401296823484, 10.756166845454539, null, null, 4996.0401296823484, 294.29053224234684
2100-Feb-14 10:00:00, 5021.4051869103414, 10.810776252206068, null, null, 5021.4051869103414, 294.28633130205367
2100-Feb-14 11:00:00, 5030.3200791319323, 10.829969466362812, null, null, 5030.3200791319323, 294.28475327417442
2100-Feb-14 12:00:00, 5020.029509316555, 10.807814503032677, null, null, 5020.029509316555, 294.28626413995397
