Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 2745.3653098073464, 3.1004692652459078, null, null, 2745.3653098073464, 295.03140590024594
2100-Jan-01 01:00:00, 2804.0860149285813, 3.1667853000597712, null, null, 2804.0860149285813, 295.02625512639781
2100-Jan-01 02:00:00, 2868.880855508824, 3.2399611397368773, null, null, 2868.880855508824, 295.02059467182914
2100-Jan-01 03:00:00, 2938.9841055303691, 3.31913201412259, null, null, 2938.9841055303691, 295.01449748901615
2100-Jan-01 04:00:00, 3010.9736361577197, 3.400433153294208, null, null, 3010.9736361577197, 295.00825775031853
2100-Jan-01 05:00:00, 3084.7684485428513, 3.4837730814696477, null, null, 3084.7684485428513, 295.00188671656571
2100-Jan-01 06:00:00, 3158.2240926007139, 3.5667299710124198, null, null, 3158.2240926007139, 294.99556308408535
2100-Jan-01 07:00:00, 3227.6927593186497, 3.6451841808354781, null, null, 3227.6927593186497, 294.98958554407182
2100-Jan-01 08:00:00, 3281.160809766493, 3.7055681474041346, null, null, 3281.160809766493, 294.98492833375019
2100-Jan-01 09:00:00, 3302.808518045339, 3.7300159154085617, null, null, 3302.808518045339, 294.98287927321195
2100-Jan-01 10:00:00, 3285.4541383193432, 3.710416803856579, null, null, 3285.4541383193432, 294.98405766180247
2100-Jan-01 11:00:00, 3224.1178265361964, 3.6411468422788493, null, null, 3224.1178265361964, 294.98894529931499
2100-Jan-01 12:00:00, 3128.5928630826793, 3.5332660396063074, null, null, 3128.5928630826793, 294.99685145491389
2100-Jan-01 13:00:00, 3012.658789849896, 3.4023362760630227, null, null, 3012.658789849896, 295.00672180643033
2100-Jan-01 14:00:00, 2890.5446220706617, 3.2644270431102806, null, null, 2890.5446220706617, 295.01739302143568
2100-Jan-01 15:00:00, 2780.3445404230752, 3.1399729440672979, null, null, 2780.3445404230752, 295.02726381923895
2100-Jan-01 16:00:00, 2695.7465547765892, 3.0444324877711373, null, null, 2695.7465547765892, 295.0350119710269
2100-Jan-01 17:00:00, 2646.3673119855603, 2.9886662026549886, null, null, 2646.3673119855603, 295.03964571244222
2100-Jan-01 18:00:00, 2632.5932999115475, 2.9731105675116281, null, null, 2632.5932999115475, 295.04105349202354
2100-Jan-01 19:00:00, 2647.7984895098648, 2.9902824982755991, null, null, 2647.7984895098648, 295.03982606713043
2100-Jan-01 20:00:00, 2681.5134585932033, 3.0283583875017737, null, null, 2681.5134585932033, 295.03692485756682
2100-Jan-01 21:00:00, 2725.9903449266581, 3.0785882125083366, null, null, 2725.9903449266581, 295.03305922369628
2100-Jan-01 22:00:00, 2775.4619015558478, 3.1344587519533911, null, null, 2775.4619015558478, 295.02874910119289
2100-Jan-01 23:00:00, 2827.5189550990435, 3.1932492138177415, null, null, 2827.5189550990435, 295.02421231458044
2100-Jan-02 00:00:00, 2883.8145440896064, 3.2568264517214303, null, null, 2883.8145440896064, 295.01931438580317
2100-Jan-02 01:00:00, 2945.2723656279863, 3.3262336399407957, null, null, 2945.2723656279863, 295.01398352119304
2100-Jan-02 02:00:00, 3009.9190908329347, 3.3992422060069289, null, null, 3009.9190908329347, 295.00839166480188
2100-Jan-02 03:00:00, 3075.3392003153513, 3.4731241910581239, null, null, 3075.3392003153513, 295.00274483739128
2100-Jan-02 04:00:00, 3141.712100377219, 3.5480822070102884, null, null, 3141.712100377219, 294.99703161201955
2100-Jan-02 05:00:00, 3206.5615550000994, 3.6213197248764661, null, null, 3206.5615550000994, 294.99145618019207
2100-Jan-02 06:00:00, 3270.7489330908766, 3.6938095287929946, null, null, 3270.7489330908766, 294.98594996129242
2100-Jan-02 07:00:00, 3332.8055780234026, 3.7638929962391088, null, null, 3332.8055780234026, 294.98063105837144
2100-Jan-02 08:00:00, 3380.4589346559474, 3.8177101575098527, null, null, 3380.4589346559474, 294.97648522810385
2100-Jan-02 09:00:00, 3400.5076971436565, 3.8403521613544047, null, null, 3400.5076971436565, 294.97458118493614
2100-Jan-02 10:00:00, 3386.0543061554717, 3.8240292718732252, null, null, 3386.0543061554717, 294.97550542704971
2100-Jan-02 11:00:00, 3328.2393339591176, 3.7587361235532217, null, null, 3328.2393339591176, 294.98003796451115
2100-Jan-02 12:00:00, 3239.7602347047978, 3.6588125443943116, null, null, 3239.7602347047978, 294.98725000643151
2100-Jan-02 13:00:00, 3130.8510725587944, 3.5358163410362011, null, null, 3130.8510725587944, 294.9963734284442
2100-Jan-02 14:00:00, 2996.5207877154962, 3.3841108765355221, null, null, 2996.5207877154962, 295.00790844480491
2100-Jan-02 15:00:00, 2857.416099847926, 3.2270134557134851, null, null, 2857.416099847926, 295.0201777405731
2100-Jan-02 16:00:00, 2745.9111785494456, 3.1010857403108805, null, null, 2745.9111785494456, 295.03027520606815
2100-Jan-02 17:00:00, 2676.8061195504838, 3.0230421696669718, null, null, 2676.8061195504838, 295.03668663558506
2100-Jan-02 18:00:00, 2648.7530584017304, 2.991360537507834, null, null, 2648.7530584017304, 295.0394019869363
2100-Jan-02 19:00:00, 2656.3095364733663, 2.9998944211155698, null, null, 2656.3095364733663, 295.03888323504873
2100-Jan-02 20:00:00, 2689.6595229867603, 3.0375581184791822, null, null, 2689.6595229867603, 295.03603647758251
2100-Jan-02 21:00:00, 2739.7241376503198, 3.0940984260609219, null, null, 2739.7241376503198, 295.03170114042916
2100-Jan-02 22:00:00, 2798.6814470631339, 3.1606816691517481, null, null, 2798.6814470631339, 295.02658615553327
2100-Jan-02 23:00:00, 2856.1494324187161, 3.2255829490266246, null, null, 2856.1494324187161, 295.02159838738589
2100-Jan-03 00:00:00, 2910.6713056080121, 3.2871570468354552, null, null, 2910.6713056080121, 295.01686483479915
2100-Jan-03 01:00:00, 2964.5857349219223, 3.348045129905457, null, null, 2964.5857349219223, 295.01218827593806
2100-Jan-03 02:00:00, 3020.4607761829766, 3.4111474236167454, null, null, 3020.4607761829766, 295.00735381803048
2100-Jan-03 03:00:00, 3077.5903829841309, 3.4756665567863099, null, null, 3077.5903829841309, 295.00242120854278
2100-Jan-03 04:00:00, 3133.6423817315563, 3.5389686968516663, null, null, 3133.6423817315563, 294.99758487665218
2100-Jan-03 05:00:00, 3187.5362983110886, 3.5998336139326983, null, null, 3187.5362983110886, 294.9929350919731
2100-Jan-03 06:00:00, 3235.7261962235534, 3.6542567163297415, null, null, 3235.7261962235534, 294.98876187839414
2100-Jan-03 07:00:00, 3282.9296946574755, 3.707565831726384, null, null, 3282.9296946574755, 294.98468323808373
2100-Jan-03 08:00:00, 3323.7764909075049, 3.7536960264602373, null, null, 3323.7764909075049, 294.98112999960443
2100-Jan-03 09:00:00, 3346.3058409403384, 3.7791394736740687, null, null, 3346.3058409403384, 294.97907133992288
2100-Jan-03 10:00:00, 3340.8385595700543, 3.772965017476031, null, null, 3340.8385595700543, 294.97930973291164
2100-Jan-03 11:00:00, 3303.6221730282373, 3.7309348139820879, null, null, 3303.6221730282373, 294.98219414394885
2100-Jan-03 12:00:00, 3234.4807434170361, 3.6528501683071064, null, null, 3234.4807434170361, 294.98780657982934
2100-Jan-03 13:00:00, 3138.1387404657271, 3.5440466447702965, null, null, 3138.1387404657271, 294.99584259125919
2100-Jan-03 14:00:00, 3024.0889319955932, 3.415244869427092, null, null, 3024.0889319955932, 295.00558840523934
2100-Jan-03 15:00:00, 2907.2239371753799, 3.2832637726569067, null, null, 2907.2239371753799, 295.01581500412982
2100-Jan-03 16:00:00, 2804.1056109719834, 3.1668074307868084, null, null, 2804.1056109719834, 295.0250469731007
2100-Jan-03 17:00:00, 2731.2785041851898, 3.0845603777397659, null, null, 2731.2785041851898, 295.03171395523583
2100-Jan-03 18:00:00, 2695.2815203883501, 3.0439073027173063, null, null, 2695.2815203883501, 295.0351171148983
2100-Jan-03 19:00:00, 2691.2119419243259, 3.039311337690306, null, null, 2691.2119419243259, 295.03564506163048
2100-Jan-03 20:00:00, 2709.55936107755, 3.060031935046855, null, null, 2709.55936107755, 295.03414917905656
2100-Jan-03 21:00:00, 2738.8845011627191, 3.0931501853606824, null, null, 2738.8845011627191, 295.03165862726462
2100-Jan-03 22:00:00, 2779.421577994442, 3.1389305994901551, null, null, 2779.421577994442, 295.02816901385006
2100-Jan-03 23:00:00, 2831.1608200759738, 3.197362142027627, null, null, 2831.1608200759738, 295.02369750616418
2100-Jan-04 00:00:00, 2890.7814753651464, 3.2646945325978538, null, null, 2890.7814753651464, 295.01854488571928
2100-Jan-04 01:00:00, 2949.1952052110587, 3.3306638858961723, null, null, 2949.1952052110587, 295.01349268388367
2100-Jan-04 02:00:00, 3007.2585008266178, 3.3962374774513022, null, null, 3007.2585008266178, 295.00847437780982
2100-Jan-04 03:00:00, 3066.1520465315652, 3.4627487092087827, null, null, 3066.1520465315652, 295.00339346175758
2100-Jan-04 04:00:00, 3128.8072402555563, 3.5335081457600133, null, null, 3128.8072402555563, 294.99800938969781
2100-Jan-04 05:00:00, 3195.50775596216, 3.6088361533608997, null, null, 3195.50775596216, 294.99230097688536
2100-Jan-04 06:00:00, 3263.3841256244632, 3.6854921077516138, null, null, 3263.3841256244632, 294.98650515363965
2100-Jan-04 07:00:00, 3323.0362173544709, 3.7528600009626985, null, null, 3323.0362173544709, 294.98138485004768
2100-Jan-04 08:00:00, 3375.1605650473794, 3.8117264612532584, null, null, 3375.1605650473794, 294.97688865640021
2100-Jan-04 09:00:00, 3415.9251180538699, 3.8577637748510547, null, null, 3415.9251180538699, 294.97332306759586
2100-Jan-04 10:00:00, 3439.081450524071, 3.8839153026142985, null, null, 3439.081450524071, 294.97119214196766
2100-Jan-04 11:00:00, 3432.2687603745753, 3.8762214134452697, null, null, 3432.2687603745753, 294.97150173994623
2100-Jan-04 12:00:00, 3399.5801135119264, 3.8393045978367732, null, null, 3399.5801135119264, 294.97396777157195
2100-Jan-04 13:00:00, 3350.4203725747411, 3.7837862064158916, null, null, 3350.4203725747411, 294.97786545068033
2100-Jan-04 14:00:00, 3293.7304169286936, 3.7197635918294716, null, null, 3293.7304169286936, 294.9824799727229
2100-Jan-04 15:00:00, 3237.9035942332221, 3.6567157535963188, null, null, 3237.9035942332221, 294.98711430990039
2100-Jan-04 16:00:00, 3191.3085994345656, 3.6040938497748325, null, null, 3191.3085994345656, 294.99104987704698
2100-Jan-04 17:00:00, 3157.2375729438904, 3.5656158482890739, null, null, 3157.2375729438904, 294.99397670754809
2100-Jan-04 18:00:00, 3138.5364113493201, 3.544495753072153, null, null, 3138.5364113493201, 294.99562722099711
2100-Jan-04 19:00:00, 3134.6026565007678, 3.540053179997678, null, null, 3134.6026565007678, 294.99603054041432
2100-Jan-04 20:00:00, 3139.6292549929112, 3.5457299524395629, null, null, 3139.6292549929112, 294.99566303148345
2100-Jan-04 21:00:00, 3154.6903826534872, 3.5627391873289036, null, null, 3154.6903826534872, 294.99443662988114
2100-Jan-04 22:00:00, 3175.0224196383856, 3.5857011062933219, null, null, 3175.0224196383856, 294.9927484248235
2100-Jan-04 23:00:00, 3199.0750071826469, 3.6128648167708364, null, null, 3199.0750071826469, 294.99073246148612
2100-Jan-05 00:00:00, 3225.5665355341034, 3.6427829370113973, null, null, 3225.5665355341034, 294.98849889830097
2100-Jan-05 01:00:00, 3255.1623836053041, 3.676206910497128, null, null, 3255.1623836053041, 294.98599709219064
2100-Jan-05 02:00:00, 3289.1140672859638, 3.7145501325736912, null, null, 3289.1140672859638, 294.9831272649908
2100-Jan-05 03:00:00, 3324.7902354390449, 3.7548408955061241, null, null, 3324.7902354390449, 294.98010578331974
2100-Jan-05 04:00:00, 3362.1524871525776, 3.7970358313510442, null, null, 3362.1524871525776, 294.97693970799827
2100-Jan-05 05:00:00, 3400.9388289820322, 3.8408390586752739, null, null, 3400.9388289820322, 294.97365270625636
2100-Jan-05 06:00:00, 3435.3678666803462, 3.879721378938549, null, null, 3435.3678666803462, 294.97071242818589
2100-Jan-05 07:00:00, 3468.5275133663713, 3.9171701166453898, null, null, 3468.5275133663713, 294.9678767930543
2100-Jan-05 08:00:00, 3498.985465179042, 3.951567704150476, null, null, 3498.985465179042, 294.96525979550472
2100-Jan-05 09:00:00, 3514.3651772023304, 3.9689367312399471, null, null, 3514.3651772023304, 294.96385256963242
2100-Jan-05 10:00:00, 3498.5352808363341, 3.9510592899466266, null, null, 3498.5352808363341, 294.96496757345949
2100-Jan-05 11:00:00, 3445.3358963452047, 3.8909787403907932, null, null, 3445.3358963452047, 294.96916146260037
2100-Jan-05 12:00:00, 3366.7060711576187, 3.8021784064407451, null, null, 3366.7060711576187, 294.97555053562382
2100-Jan-05 13:00:00, 3275.9639566923443, 3.6996990985111378, null, null, 3275.9639566923443, 294.98309243435807
2100-Jan-05 14:00:00, 3175.2297667966964, 3.585935273123245, null, null, 3175.2297667966964, 294.99162943492104
2100-Jan-05 15:00:00, 3076.644332396444, 3.4745981376728272, null, null, 3076.644332396444, 295.00014890059828
2100-Jan-05 16:00:00, 2992.1981807262996, 3.3792291545774771, null, null, 2992.1981807262996, 295.00758709621095
2100-Jan-05 17:00:00, 2932.852867539114, 3.3122077207027356, null, null, 2932.852867539114, 295.01292430108589
2100-Jan-05 18:00:00, 2902.4536074775415, 3.2778764165333327, null, null, 2902.4536074775415, 295.01575575661678
2100-Jan-05 19:00:00, 2899.3970430250888, 3.2744244955419011, null, null, 2899.3970430250888, 295.01618630156378
2100-Jan-05 20:00:00, 2918.51134311941, 3.2960111673620123, null, null, 2918.51134311941, 295.01466320959537
2100-Jan-05 21:00:00, 2953.7126701431334, 3.3357656700298501, null, null, 2953.7126701431334, 295.01172556374252
2100-Jan-05 22:00:00, 3000.3100381016857, 3.388390253971644, null, null, 3000.3100381016857, 295.00779204754997
2100-Jan-05 23:00:00, 3052.5281658153085, 3.4473626244195441, null, null, 3052.5281658153085, 295.00336601751701
2100-Jan-06 00:00:00, 3106.917417954709, 3.5087869470827293, null, null, 3106.917417954709, 294.99874720000889
2100-Jan-06 01:00:00, 3164.1182504820422, 3.5733865187914287, null, null, 3164.1182504820422, 294.99388988927984
2100-Jan-06 02:00:00, 3223.599447592037, 3.6405614127265871, null, null, 3223.599447592037, 294.98884284880694
2100-Jan-06 03:00:00, 3284.1089809208806, 3.7088976547816084, null, null, 3284.1089809208806, 294.98371256483836
2100-Jan-06 04:00:00, 3344.9613997105234, 3.7776211334017997, null, null, 3344.9613997105234, 294.97855799394705
2100-Jan-06 05:00:00, 3405.2959970923398, 3.8457598121215488, null, null, 3405.2959970923398, 294.9734508833829
2100-Jan-06 06:00:00, 3463.1508150379937, 3.9110979601072118, null, null, 3463.1508150379937, 294.96855007955145
2100-Jan-06 07:00:00, 3519.0153268759045, 3.9741883624491727, null, null, 3519.0153268759045, 294.96381811009962
2100-Jan-06 08:00:00, 3571.7862070884366, 4.0337849821101139, null, null, 3571.7862070884366, 294.95934223429356
2100-Jan-06 09:00:00, 3618.3726169136426, 4.0863971905201257, null, null, 3618.3726169136426, 294.95536700682942
2100-Jan-06 10:00:00, 3652.7684527754541, 4.125242014398764, null, null, 3652.7684527754541, 294.95236809835023
2100-Jan-06 11:00:00, 3658.6556310480883, 4.131890679779695, null, null, 3658.6556310480883, 294.95164055739639
2100-Jan-06 12:00:00, 3625.3898428395023, 4.0943220714941413, null, null, 3625.3898428395023, 294.95406931512713
2100-Jan-06 13:00:00, 3560.0698447373879, 4.0205531469003724, null, null, 3560.0698447373879, 294.95916645837247
2100-Jan-06 14:00:00, 3469.8002845783062, 3.9186075166191552, null, null, 3469.8002845783062, 294.96642818883856
2100-Jan-06 15:00:00, 3371.9525140114588, 3.808103459388013, null, null, 3371.9525140114588, 294.9744883771059
2100-Jan-06 16:00:00, 3291.7930286760588, 3.7175756087910452, null, null, 3291.7930286760588, 294.98124064682821
2100-Jan-06 17:00:00, 3242.0321922358025, 3.661378372144688, null, null, 3242.0321922358025, 294.9855367873223
2100-Jan-06 18:00:00, 3225.1301123533394, 3.6422900639304396, null, null, 3225.1301123533394, 294.98709495860828
2100-Jan-06 19:00:00, 3233.7127883284156, 3.6519828807585779, null, null, 3233.7127883284156, 294.98649711601297
2100-Jan-06 20:00:00, 3258.7038441577447, 3.6802064473011002, null, null, 3258.7038441577447, 294.98449670482171
2100-Jan-06 21:00:00, 3294.6714150397756, 3.7208263049451511, null, null, 3294.6714150397756, 294.98155346335858
2100-Jan-06 22:00:00, 3331.995965290997, 3.7629786627678552, null, null, 3331.995965290997, 294.97846768477496
2100-Jan-06 23:00:00, 3372.009344201073, 3.8081676403753693, null, null, 3372.009344201073, 294.97514242688987
2100-Jan-07 00:00:00, 3414.7310926467917, 3.856415306192496, null, null, 3414.7310926467917, 294.97158187410571
2100-Jan-07 01:00:00, 3459.9875373656805, 3.9075255228926049, null, null, 3459.9875373656805, 294.96780483963579
2100-Jan-07 02:00:00, 3508.3396164108167, 3.9621317840173607, null, null, 3508.3396164108167, 294.9637703030437
2100-Jan-07 03:00:00, 3562.4713597337281, 4.0232652899472674, null, null, 3562.4713597337281, 294.95926742113744
2100-Jan-07 04:00:00, 3613.939119012131, 4.0813902342757, null, null, 3613.939119012131, 294.95496846597376
2100-Jan-07 05:00:00, 3663.3098096920448, 4.1371468610933446, null, null, 3663.3098096920448, 294.95083562205463
2100-Jan-07 06:00:00, 3706.8094786746456, 4.1862730689051526, null, null, 3706.8094786746456, 294.9471679029856
2100-Jan-07 07:00:00, 3747.0143567484929, 4.231678315462184, null, null, 3747.0143567484929, 294.94376738967156
2100-Jan-07 08:00:00, 3780.7529976617175, 4.2697809383914294, null, null, 3780.7529976617175, 294.94088139379426
2100-Jan-07 09:00:00, 3800.515533503934, 4.2920996931171578, null, null, 3800.515533503934, 294.9391009701182
2100-Jan-07 10:00:00, 3798.7365379111061, 4.2900905903070994, null, null, 3798.7365379111061, 294.93903243871546
2100-Jan-07 11:00:00, 3764.13512991782, 4.2510136042192457, null, null, 3764.13512991782, 294.94159197105103
2100-Jan-07 12:00:00, 3701.0625282653714, 4.1797827693995844, null, null, 3701.0625282653714, 294.94649901954921
2100-Jan-07 13:00:00, 3625.0765680342579, 4.0939682756252394, null, null, 3625.0765680342579, 294.95256444136982
2100-Jan-07 14:00:00, 3551.4661795715106, 4.0108366259987731, null, null, 3551.4661795715106, 294.95856066781477
2100-Jan-07 15:00:00, 3490.0179237830139, 3.941440240827514, null, null, 3490.0179237830139, 294.96365756013597
2100-Jan-07 16:00:00, 3448.6649782044951, 3.8947384280175528, null, null, 3448.6649782044951, 294.96715893702731
2100-Jan-07 17:00:00, 3427.6155049667213, 3.8709662747852698, null, null, 3427.6155049667213, 294.96900294950802
2100-Jan-07 18:00:00, 3423.1355448268291, 3.8659068465650464, null, null, 3423.1355448268291, 294.96947135604381
2100-Jan-07 19:00:00, 3430.7963693117781, 3.8745585734507824, null, null, 3430.7963693117781, 294.96891893052862
2100-Jan-07 20:00:00, 3446.3550247459261, 3.8921296896915978, null, null, 3446.3550247459261, 294.96769298074889
2100-Jan-07 21:00:00, 3466.8379220397733, 3.9152619822487651, null, null, 3466.8379220397733, 294.96604020019691
2100-Jan-07 22:00:00, 3487.6936411478796, 3.938815319893227, null, null, 3487.6936411478796, 294.96433499760258
2100-Jan-07 23:00:00, 3512.2185712322121, 3.9665124688617603, null, null, 3512.2185712322121, 294.96231813845691
2100-Jan-08 00:00:00, 3541.9469867863372, 4.0000861569974537, null, null, 3541.9469867863372, 294.95986742576173
2100-Jan-08 01:00:00, 3574.0491907229343, 4.0363406752200435, null, null, 3574.0491907229343, 294.95721097804159
2100-Jan-08 02:00:00, 3605.9268529447959, 4.0723416079970765, null, null, 3605.9268529447959, 294.95456036755473
2100-Jan-08 03:00:00, 3634.0005465209592, 4.1040465413201153, null, null, 3634.0005465209592, 294.95220525615019
2100-Jan-08 04:00:00, 3660.0551564335478, 4.1334712291616107, null, null, 3660.0551564335478, 294.95000934564246
2100-Jan-08 05:00:00, 3686.150478928887, 4.1629418956242672, null, null, 3686.150478928887, 294.94781022994471
2100-Jan-08 06:00:00, 3716.335066903468, 4.1970307605796808, null, null, 3716.335066903468, 294.94528650529162
2100-Jan-08 07:00:00, 3750.9671968482485, 4.2361424424022101, null, null, 3750.9671968482485, 294.94240632288535
2100-Jan-08 08:00:00, 3783.6723000425695, 4.2730778429146481, null, null, 3783.6723000425695, 294.93966987246495
2100-Jan-08 09:00:00, 3801.7374852207522, 4.2934797002615896, null, null, 3801.7374852207522, 294.9380804636329
2100-Jan-08 10:00:00, 3793.0867849046963, 4.2837100603681408, null, null, 3793.0867849046963, 294.93860717035403
2100-Jan-08 11:00:00, 3755.9427857395872, 4.2417616073195292, null, null, 3755.9427857395872, 294.94143291923882
2100-Jan-08 12:00:00, 3693.010715689642, 4.1706894814020314, null, null, 3693.010715689642, 294.94639407400103
2100-Jan-08 13:00:00, 3608.394837097152, 4.0751288177662675, null, null, 3608.394837097152, 294.9532140862803
2100-Jan-08 14:00:00, 3503.0469554732349, 3.9561545348295315, null, null, 3503.0469554732349, 294.96186821970792
2100-Jan-08 15:00:00, 3390.6547628152121, 3.8292247824410417, null, null, 3390.6547628152121, 294.97128414065963
2100-Jan-08 16:00:00, 3291.1838033285871, 3.7168875821525877, null, null, 3291.1838033285871, 294.97978848358366
2100-Jan-08 17:00:00, 3218.9938551270957, 3.6353601020540922, null, null, 3218.9938551270957, 294.98609326112262
2100-Jan-08 18:00:00, 3180.1845980526173, 3.5915309954734123, null, null, 3180.1845980526173, 294.98959465984439
2100-Jan-08 19:00:00, 3168.5869297334598, 3.5784332069774298, null, null, 3168.5869297334598, 294.99076732475118
2100-Jan-08 20:00:00, 3182.3420992586111, 3.5939675623503295, null, null, 3182.3420992586111, 294.98975991540794
2100-Jan-08 21:00:00, 3209.127785170785, 3.6242178884626872, null, null, 3209.127785170785, 294.98761769087508
2100-Jan-08 22:00:00, 3238.1600946108301, 3.6570054314524705, null, null, 3238.1600946108301, 294.98525480613642
2100-Jan-08 23:00:00, 3265.9621554383075, 3.6884035972259501, null, null, 3265.9621554383075, 294.98297035677865
2100-Jan-09 00:00:00, 3299.6196746207261, 3.7264146055958474, null, null, 3299.6196746207261, 294.98018554090334
2100-Jan-09 01:00:00, 3343.7728749991161, 3.7762788769357694, null, null, 3343.7728749991161, 294.97652182641252
2100-Jan-09 02:00:00, 3390.6017137988542, 3.8291648717092417, null, null, 3390.6017137988542, 294.97262259793047
2100-Jan-09 03:00:00, 3439.1589776905184, 3.8840028576642345, null, null, 3439.1589776905184, 294.96857249958634
2100-Jan-09 04:00:00, 3489.0312979880159, 3.9403259982373706, null, null, 3489.0312979880159, 294.96440926524264
2100-Jan-09 05:00:00, 3542.6239723852832, 4.0008507084526093, null, null, 3542.6239723852832, 294.95994342939042
2100-Jan-09 06:00:00, 3599.6812138738328, 4.0652881160948642, null, null, 3599.6812138738328, 294.95519733874954
2100-Jan-09 07:00:00, 3657.2169146796564, 4.1302658701903141, null, null, 3657.2169146796564, 294.95041064479722
2100-Jan-09 08:00:00, 3704.3597524653546, 4.1835064786837926, null, null, 3704.3597524653546, 294.94644482131736
2100-Jan-09 09:00:00, 3726.7468975383358, 4.2087893271948529, null, null, 3726.7468975383358, 294.94444111104855
2100-Jan-09 10:00:00, 3718.9636963013118, 4.1999993945274552, null, null, 3718.9636963013118, 294.94485455692563
2100-Jan-09 11:00:00, 3682.7456527496047, 4.1590966663993409, null, null, 3682.7456527496047, 294.94758932901669
2100-Jan-09 12:00:00, 3623.441802605349, 4.0921220586754909, null, null, 3623.441802605349, 294.95226369628909
2100-Jan-09 13:00:00, 3547.7710998180869, 4.0066635998564246, null, null, 3547.7710998180869, 294.95837504808765
2100-Jan-09 14:00:00, 3459.9203453380046, 3.9074496397975813, null, null, 3459.9203453380046, 294.96560928749227
2100-Jan-09 15:00:00, 3362.4420925709301, 3.7973628962758621, null, null, 3362.4420925709301, 294.97377848924447
2100-Jan-09 16:00:00, 3267.0289154629554, 3.6896083391442653, null, null, 3267.0289154629554, 294.98191995616975
2100-Jan-09 17:00:00, 3192.504534436971, 3.6054444750285808, null, null, 3192.504534436971, 294.98840776116282
2100-Jan-09 18:00:00, 3147.1377803347345, 3.5542096807899139, null, null, 3147.1377803347345, 294.99246021015779
2100-Jan-09 19:00:00, 3130.435199855976, 3.5353466765697865, null, null, 3130.435199855976, 294.99406331011795
2100-Jan-09 20:00:00, 3136.8792771954063, 3.5426242740765366, null, null, 3136.8792771954063, 294.99366752957769
2100-Jan-09 21:00:00, 3157.8386203817331, 3.5662946392322423, null, null, 3157.8386203817331, 294.99200728623083
2100-Jan-09 22:00:00, 3187.6371969291185, 3.599947563454458, null, null, 3187.6371969291185, 294.98957128159446
