Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 15722.746053217848, 1.1212022089186133, null, null, 15722.746053217848, 295.24331291637941
2100-Jan-01 01:00:00, 16034.629573244709, 1.143442884332172, null, null, 16034.629573244709, 295.24157980287049
2100-Jan-01 02:00:00, 16378.927618225491, 1.1679950667087238, null, null, 16378.927618225491, 295.23967435833873
2100-Jan-01 03:00:00, 16751.577071326836, 1.1945690117788363, null, null, 16751.577071326836, 295.23762114044951
2100-Jan-01 04:00:00, 17134.316033615101, 1.2218624482119074, null, null, 17134.316033615101, 295.2355195369455
2100-Jan-01 05:00:00, 17526.671682107324, 1.2498416586044294, null, null, 17526.671682107324, 295.2333735504817
2100-Jan-01 06:00:00, 17917.251756268135, 1.277694251302069, null, null, 17917.251756268135, 295.23124330957603
2100-Jan-01 07:00:00, 18286.643162111784, 1.3040358622894632, null, null, 18286.643162111784, 295.22922945850678
2100-Jan-01 08:00:00, 18570.949638541126, 1.3243099955931175, null, null, 18570.949638541126, 295.22766008493238
2100-Jan-01 09:00:00, 18686.074080374041, 1.3325196161038533, null, null, 18686.074080374041, 295.22696872835292
2100-Jan-01 10:00:00, 18593.874683177983, 1.3259447997551514, null, null, 18593.874683177983, 295.22736383836042
2100-Jan-01 11:00:00, 18267.928191676929, 1.3027012820500836, null, null, 18267.928191676929, 295.22900760231164
2100-Jan-01 12:00:00, 17760.339034633365, 1.2665046735076524, null, null, 17760.339034633365, 295.23166757405971
2100-Jan-01 13:00:00, 17144.378999255063, 1.2225800467322683, null, null, 17144.378999255063, 295.23498893017813
2100-Jan-01 14:00:00, 16495.674429193175, 1.1763203797232644, null, null, 16495.674429193175, 295.23858014619242
2100-Jan-01 15:00:00, 15910.378115758629, 1.1345824086796865, null, null, 15910.378115758629, 295.24190209137595
2100-Jan-01 16:00:00, 15461.182022365283, 1.1025498584848588, null, null, 15461.182022365283, 295.24450955618107
2100-Jan-01 17:00:00, 15199.101798977028, 1.083860697928414, null, null, 15199.101798977028, 295.24606875014564
2100-Jan-01 18:00:00, 15126.125127740526, 1.0786566702914513, null, null, 15126.125127740526, 295.24654229037606
2100-Jan-01 19:00:00, 15207.053688973318, 1.0844277538739047, null, null, 15207.053688973318, 295.24612900712538
2100-Jan-01 20:00:00, 15386.315815095715, 1.0972110864484803, null, null, 15386.315815095715, 295.24515229630094
2100-Jan-01 21:00:00, 15622.78792418633, 1.1140741108948859, null, null, 15622.78792418633, 295.24385073901021
2100-Jan-01 22:00:00, 15885.836968706886, 1.1328323588988991, null, null, 15885.836968706886, 295.24239929744772
2100-Jan-01 23:00:00, 16162.614813553369, 1.1525696191695436, null, null, 16162.614813553369, 295.2408715212793
2100-Jan-02 00:00:00, 16461.869719217269, 1.1739097375002996, null, null, 16461.869719217269, 295.23922233146743
2100-Jan-02 01:00:00, 16788.513913528677, 1.1972030089779901, null, null, 16788.513913528677, 295.23742755065058
2100-Jan-02 02:00:00, 17132.069537558466, 1.2217022486938016, null, null, 17132.069537558466, 295.23554499806096
2100-Jan-02 03:00:00, 17479.678919924256, 1.2464905653167488, null, null, 17479.678919924256, 295.23364410132035
2100-Jan-02 04:00:00, 17832.309095816719, 1.2716369189374048, null, null, 17832.309095816719, 295.23172095619236
2100-Jan-02 05:00:00, 18176.78862739899, 1.2962020432757353, null, null, 18176.78862739899, 295.22984433148093
2100-Jan-02 06:00:00, 18517.696699320706, 1.3205124838300166, null, null, 18517.696699320706, 295.22799114877432
2100-Jan-02 07:00:00, 18847.260358268413, 1.3440139447796988, null, null, 18847.260358268413, 295.22620100882347
2100-Jan-02 08:00:00, 19100.280835582409, 1.3620570472444895, null, null, 19100.280835582409, 295.22480551927941
2100-Jan-02 09:00:00, 19206.624180467043, 1.3696404803664692, null, null, 19206.624180467043, 295.22416426140677
2100-Jan-02 10:00:00, 19129.662661995328, 1.3641522899307688, null, null, 19129.662661995328, 295.22447460976707
2100-Jan-02 11:00:00, 18822.31436190462, 1.3422350248548911, null, null, 18822.31436190462, 295.22599925262477
2100-Jan-02 12:00:00, 18352.10018106224, 1.3087036572146034, null, null, 18352.10018106224, 295.22842569202845
2100-Jan-02 13:00:00, 17773.418524853485, 1.267437382926013, null, null, 17773.418524853485, 295.23149554697198
2100-Jan-02 14:00:00, 17059.718887654315, 1.2165428631631405, null, null, 17059.718887654315, 295.23537746850326
2100-Jan-02 15:00:00, 16320.738731708516, 1.1638455684037508, null, null, 16320.738731708516, 295.23950696535411
2100-Jan-02 16:00:00, 15728.466758805867, 1.1216101572324861, null, null, 15728.466758805867, 295.24290579441214
2100-Jan-02 17:00:00, 15361.455741687203, 1.0954382937616838, null, null, 15361.455741687203, 295.24506416161859
2100-Jan-02 18:00:00, 15212.478260546539, 1.0848145846227921, null, null, 15212.478260546539, 295.24597870458854
2100-Jan-02 19:00:00, 15252.626404492037, 1.0876775824428493, null, null, 15252.626404492037, 295.24580482960999
2100-Jan-02 20:00:00, 15429.784987528681, 1.1003109095955781, null, null, 15429.784987528681, 295.24484739549979
2100-Jan-02 21:00:00, 15695.743502700892, 1.1192766343921552, null, null, 15695.743502700892, 295.24338885629822
2100-Jan-02 22:00:00, 16008.948778956028, 1.1416115653510097, null, null, 16008.948778956028, 295.24166780444199
2100-Jan-02 23:00:00, 16314.134655432148, 1.1633746261851416, null, null, 16314.134655432148, 295.23998995848467
2100-Jan-03 00:00:00, 16603.554437281589, 1.1840133935872219, null, null, 16603.554437281589, 295.23839808124944
2100-Jan-03 01:00:00, 16889.720067065751, 1.2044201046760219, null, null, 16889.720067065751, 295.23682539125969
