Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 9872.779541305581, 10.627162233470457, null, null, 9872.779541305581, 294.31965068381373
2100-Jan-01 01:00:00, 9865.8195142628956, 10.619670388218317, null, null, 9865.8195142628956, 294.32039445105676
2100-Jan-01 02:00:00, 9872.3771914220797, 10.626729139885343, null, null, 9872.3771914220797, 294.32004013382999
2100-Jan-01 03:00:00, 9891.5381794329351, 10.647354225991339, null, null, 9891.5381794329351, 294.31865806380017
2100-Jan-01 04:00:00, 9923.5358306756498, 10.681796829457129, null, null, 9923.5358306756498, 294.31623057094663
2100-Jan-01 05:00:00, 9968.4658036169003, 10.730159918047777, null, null, 9968.4658036169003, 294.31275146979669
2100-Jan-01 06:00:00, 10022.667326054037, 10.788502998619023, null, null, 10022.667326054037, 294.30850927680729
2100-Jan-01 07:00:00, 10083.952443109947, 10.854470933862137, null, null, 10083.952443109947, 294.30368012442358
2100-Jan-01 08:00:00, 10151.19073606243, 10.926846929347311, null, null, 10151.19073606243, 294.29835759204036
2100-Jan-01 09:00:00, 10216.38586516987, 10.997023642091492, null, null, 10216.38586516987, 294.29316603057055
2100-Jan-01 10:00:00, 10268.374027979176, 11.052984239417004, null, null, 10268.374027979176, 294.28897894959277
2100-Jan-01 11:00:00, 10296.194066210448, 11.082930016934688, null, null, 10296.194066210448, 294.28666085478073
2100-Jan-01 12:00:00, 10292.884100474806, 11.079367135507757, null, null, 10292.884100474806, 294.28677493617215
2100-Jan-01 13:00:00, 10254.392495540451, 11.037934372975926, null, null, 10254.392495540451, 294.28966713437114
2100-Jan-01 14:00:00, 10180.77378654703, 10.958690431528787, null, null, 10180.77378654703, 294.29537099153134
2100-Jan-01 15:00:00, 10077.919024826266, 10.847976499882849, null, null, 10077.919024826266, 294.30346492292369
2100-Jan-01 16:00:00, 9956.0952843927753, 10.716844162929675, null, null, 9956.0952843927753, 294.31317126941553
2100-Jan-01 17:00:00, 9831.4408177648693, 10.582664802959249, null, null, 9831.4408177648693, 294.32322461379817
2100-Jan-01 18:00:00, 9720.6713180202551, 10.463431365265095, null, null, 9720.6713180202551, 294.3322770641746
2100-Jan-01 19:00:00, 9633.1005107751316, 10.369169240640886, null, null, 9633.1005107751316, 294.33954234186774
2100-Jan-01 20:00:00, 9568.3438881683414, 10.299464540839296, null, null, 9568.3438881683414, 294.34500634599954
2100-Jan-01 21:00:00, 9523.2497274362995, 10.250924718808768, null, null, 9523.2497274362995, 294.34889201185734
2100-Jan-01 22:00:00, 9493.8391825261551, 10.219266903415726, null, null, 9493.8391825261551, 294.35150186047787
2100-Jan-01 23:00:00, 9479.3596880440546, 10.203681025469587, null, null, 9479.3596880440546, 294.35289008475291
2100-Jan-02 00:00:00, 9482.1720926804264, 10.206708326971848, null, null, 9482.1720926804264, 294.35286518173871
2100-Jan-02 01:00:00, 9503.1553029767874, 10.229294872034005, null, null, 9503.1553029767874, 294.35135381732789
2100-Jan-02 02:00:00, 9540.701976468763, 10.269710500566678, null, null, 9540.701976468763, 294.34848285433162
2100-Jan-02 03:00:00, 9593.7515637695324, 10.326813626216881, null, null, 9593.7515637695324, 294.34433943300473
2100-Jan-02 04:00:00, 9660.3432668859459, 10.398493625700354, null, null, 9660.3432668859459, 294.33908354365752
2100-Jan-02 05:00:00, 9737.719974083484, 10.481782715367522, null, null, 9737.719974083484, 294.33293925466984
2100-Jan-02 06:00:00, 9825.7672129647272, 10.576557675943251, null, null, 9825.7672129647272, 294.32592369438942
2100-Jan-02 07:00:00, 9921.1508685771605, 10.679229631533252, null, null, 9921.1508685771605, 294.31830423558034
2100-Jan-02 08:00:00, 10018.404370762166, 10.783914309355659, null, null, 10018.404370762166, 294.31051387907212
2100-Jan-02 09:00:00, 10108.650889528335, 10.881056597595917, null, null, 10108.650889528335, 294.30324847068516
2100-Jan-02 10:00:00, 10181.103167119729, 10.959044980191397, null, null, 10181.103167119729, 294.29735301069616
2100-Jan-02 11:00:00, 10226.019928056548, 11.007393847243529, null, null, 10226.019928056548, 294.29359623195853
2100-Jan-02 12:00:00, 10236.997965801202, 11.019210720863516, null, null, 10236.997965801202, 294.29249525841328
2100-Jan-02 13:00:00, 10211.063948988705, 10.991295076350349, null, null, 10211.063948988705, 294.29431112144101
2100-Jan-02 14:00:00, 10151.388634491535, 10.927059949267694, null, null, 10151.388634491535, 294.29883256931367
2100-Jan-02 15:00:00, 10064.024335348535, 10.833020112105146, null, null, 10064.024335348535, 294.30561727770379
2100-Jan-02 16:00:00, 9954.6247183689266, 10.715261230418614, null, null, 9954.6247183689266, 294.31424655232121
2100-Jan-02 17:00:00, 9836.2412011227952, 10.587831985363566, null, null, 9836.2412011227952, 294.32370924847595
2100-Jan-02 18:00:00, 9727.1757845685443, 10.470432840479006, null, null, 9727.1757845685443, 294.33254604039223
2100-Jan-02 19:00:00, 9642.4115437159744, 10.379191733010895, null, null, 9642.4115437159744, 294.33952540411894
2100-Jan-02 20:00:00, 9586.1975731454295, 10.318682432409039, null, null, 9586.1975731454295, 294.34425753728317
2100-Jan-02 21:00:00, 9557.3184864748164, 10.287596684173799, null, null, 9557.3184864748164, 294.34680159039709
2100-Jan-02 22:00:00, 9551.3224071802033, 10.281142442269378, null, null, 9551.3224071802033, 294.34749089230468
2100-Jan-02 23:00:00, 9562.7007892354595, 10.293390250655021, null, null, 9562.7007892354595, 294.34675579807293
2100-Jan-03 00:00:00, 9587.8762744848045, 10.320489403931136, null, null, 9587.8762744848045, 294.344881290589
2100-Jan-03 01:00:00, 9623.2491637979947, 10.358565148641643, null, null, 9623.2491637979947, 294.34215687024715
