Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-01 00:00:00, 10296.112310177619, 8.8631743026664331, null, null, 10296.112310177619, 294.45028885986744
2100-Jan-01 01:00:00, 10528.596346984068, 9.0633029025425476, null, null, 10528.596346984068, 294.43476986997268
2100-Jan-01 02:00:00, 10785.089882478791, 9.2840995337476784, null, null, 10785.089882478791, 294.41771772173962
2100-Jan-01 03:00:00, 11062.565266205815, 9.5229579121902734, null, null, 11062.565266205815, 294.39935190872478
2100-Jan-01 04:00:00, 11347.531221076177, 9.7682643785780918, null, null, 11347.531221076177, 294.38055525321397
2100-Jan-01 05:00:00, 11639.667917192441, 10.019743614612073, null, null, 11639.667917192441, 294.36136122129528
2100-Jan-01 06:00:00, 11930.485808028609, 10.270087587090586, null, null, 11930.485808028609, 294.3423087176771
2100-Jan-01 07:00:00, 12205.563605048077, 10.506882057501233, null, null, 12205.563605048077, 294.32429724885299
2100-Jan-01 08:00:00, 12417.368602591228, 10.689209576359504, null, null, 12417.368602591228, 294.31026377305562
2100-Jan-01 09:00:00, 12503.223372865405, 10.763115704297057, null, null, 12503.223372865405, 294.30409595167959
2100-Jan-01 10:00:00, 12434.563017496306, 10.704010997686797, null, null, 12434.563017496306, 294.30766925935973
2100-Jan-01 11:00:00, 12191.580389276623, 10.494844923973496, null, null, 12191.580389276623, 294.32244093526691
2100-Jan-01 12:00:00, 11812.988661830954, 10.168942838913521, null, null, 11812.988661830954, 294.34632778526606
2100-Jan-01 13:00:00, 11353.340424937473, 9.7732650997077073, null, null, 11353.340424937473, 294.37614680763761
2100-Jan-01 14:00:00, 10869.014367280064, 9.3563440193016962, null, null, 10869.014367280064, 294.40838468266969
2100-Jan-01 15:00:00, 10431.746430898467, 8.9799318531983428, null, null, 10431.746430898467, 294.43820722992041
2100-Jan-01 16:00:00, 10095.877187307229, 8.69080644749436, null, null, 10095.877187307229, 294.46162242040441
2100-Jan-01 17:00:00, 9899.6219115100575, 8.5218645532330886, null, null, 9899.6219115100575, 294.47563674723648
2100-Jan-01 18:00:00, 9844.5698497595004, 8.4744742369353521, null, null, 9844.5698497595004, 294.47991354849506
2100-Jan-01 19:00:00, 9904.4599699471328, 8.5260292858935802, null, null, 9904.4599699471328, 294.47623591674568
2100-Jan-01 20:00:00, 10037.765472380999, 8.6407822982910822, null, null, 10037.765472380999, 294.46750628769888
2100-Jan-01 21:00:00, 10213.73168255294, 8.7922588114786731, null, null, 10213.73168255294, 294.45586771219524
2100-Jan-01 22:00:00, 10409.485551084537, 8.9607690806898752, null, null, 10409.485551084537, 294.44288978079192
2100-Jan-01 23:00:00, 10615.504923107543, 9.1381161752976912, null, null, 10615.504923107543, 294.42922757174347
2100-Jan-02 00:00:00, 10838.347131994124, 9.3299448267199008, null, null, 10838.347131994124, 294.4144742904607
2100-Jan-02 01:00:00, 11081.673250106693, 9.5394065859016717, null, null, 11081.673250106693, 294.3984129360631
2100-Jan-02 02:00:00, 11337.680896617465, 9.7597849506168135, null, null, 11337.680896617465, 294.38156119656253
2100-Jan-02 03:00:00, 11596.810953129869, 9.9828511710249721, null, null, 11596.810953129869, 294.36453986359049
2100-Jan-02 04:00:00, 11859.742898278764, 10.20919016086779, null, null, 11859.742898278764, 294.34731629487919
2100-Jan-02 05:00:00, 12116.67869289193, 10.430367500784676, null, null, 12116.67869289193, 294.33050597823484
2100-Jan-02 06:00:00, 12371.009806713197, 10.649302660433326, null, null, 12371.009806713197, 294.31390303956192
2100-Jan-02 07:00:00, 12616.918018523162, 10.860987156296323, null, null, 12616.918018523162, 294.29786416277688
2100-Jan-02 08:00:00, 12805.851289838149, 11.023626069391941, null, null, 12805.851289838149, 294.28536140129279
2100-Jan-02 09:00:00, 12885.496040763537, 11.09218644329602, null, null, 12885.496040763537, 294.27962198161731
